Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36216,2023-02-18 00:00:00,241.24,4049.0,6531.0,5569.0,5829.0,0.0,6178.0,246.0
36217,2023-02-18 01:00:00,230.34,3993.0,6442.0,5587.0,5684.0,0.0,7452.0,250.0
36218,2023-02-18 02:00:00,225.66,3989.0,6475.0,5614.0,5702.0,0.0,8078.0,250.0
36219,2023-02-18 03:00:00,223.68,3993.0,6416.0,5615.0,5842.0,0.0,8164.0,248.0
36220,2023-02-18 04:00:00,212.85,3808.0,6004.0,5612.0,5393.0,0.0,9088.0,238.0
36221,2023-02-18 05:00:00,210.78,3736.0,6136.0,5610.0,5416.0,2.0,9345.0,242.0
36222,2023-02-18 06:00:00,209.95,3729.0,6334.0,5610.0,5819.0,118.0,9256.0,245.0
36223,2023-02-18 07:00:00,212.21,3811.0,6386.0,5608.0,6514.0,359.0,8378.0,247.0
36224,2023-02-18 08:00:00,220.65,4063.0,6743.0,5610.0,7738.0,527.0,7007.0,248.0
36225,2023-02-18 09:00:00,217.4,3966.0,6555.0,5612.0,7419.0,656.0,7166.0,241.0
36226,2023-02-18 10:00:00,221.59,3967.0,6622.0,5612.0,6528.0,789.0,7350.0,244.0
36227,2023-02-18 11:00:00,219.21,3961.0,6436.0,5613.0,6340.0,955.0,7484.0,246.0
36228,2023-02-18 12:00:00,219.71,3919.0,6246.0,5612.0,6208.0,1054.0,7084.0,244.0
36229,2023-02-18 13:00:00,221.71,3908.0,6208.0,5610.0,6107.0,744.0,7073.0,248.0
36230,2023-02-18 14:00:00,226.42,4013.0,6246.0,5611.0,6277.0,432.0,6857.0,249.0
36231,2023-02-18 15:00:00,225.78,3987.0,6164.0,5609.0,6522.0,87.0,6835.0,250.0
36232,2023-02-18 16:00:00,232.96,4050.0,6440.0,5608.0,6807.0,0.0,6175.0,250.0
36233,2023-02-18 17:00:00,227.72,4067.0,6343.0,5608.0,6883.0,0.0,6741.0,244.0
36234,2023-02-18 18:00:00,223.85,4001.0,6288.0,5608.0,6621.0,0.0,7278.0,248.0
36235,2023-02-18 19:00:00,229.05,4065.0,6346.0,5604.0,6819.0,0.0,6621.0,248.0
36236,2023-02-18 20:00:00,234.06,4106.0,6462.0,5611.0,6828.0,0.0,6180.0,242.0
36237,2023-02-18 21:00:00,230.03,4002.0,6480.0,5613.0,6210.0,0.0,7042.0,227.0
36238,2023-02-18 22:00:00,224.16,3927.0,6393.0,5613.0,5587.0,0.0,8122.0,192.0
36239,2023-02-18 23:00:00,226.4,3995.0,6495.0,5609.0,5508.0,0.0,8203.0,217.0
