Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38280,2023-05-15 00:00:00,137.15,2967.0,2157.0,2772.0,10085.0,0.0,4141.0,139.0
38281,2023-05-15 01:00:00,138.62,3055.0,2154.0,2772.0,9867.0,0.0,4516.0,134.0
38282,2023-05-15 02:00:00,136.29,3052.0,2152.0,2772.0,9748.0,0.0,5001.0,136.0
38283,2023-05-15 03:00:00,136.57,3017.0,2167.0,2772.0,9928.0,51.0,4587.0,138.0
38284,2023-05-15 04:00:00,136.66,3211.0,2187.0,2767.0,11719.0,407.0,3344.0,144.0
38285,2023-05-15 05:00:00,145.72,3815.0,2238.0,2769.0,12156.0,958.0,3485.0,159.0
38286,2023-05-15 06:00:00,126.37,3220.0,2179.0,2675.0,11751.0,1425.0,4339.0,156.0
38287,2023-05-15 07:00:00,118.96,3047.0,2158.0,2647.0,11285.0,1797.0,5087.0,158.0
38288,2023-05-15 08:00:00,116.25,3107.0,2174.0,2714.0,11174.0,1903.0,6001.0,159.0
38289,2023-05-15 09:00:00,116.64,3142.0,2228.0,2656.0,11100.0,2258.0,5994.0,162.0
38290,2023-05-15 10:00:00,117.98,3404.0,1874.0,2640.0,11148.0,2109.0,6465.0,164.0
38291,2023-05-15 11:00:00,122.98,3563.0,1904.0,2678.0,11291.0,1936.0,6218.0,158.0
38292,2023-05-15 12:00:00,140.88,4235.0,2035.0,2618.0,11702.0,1487.0,5962.0,152.0
38293,2023-05-15 13:00:00,144.64,4338.0,2145.0,2687.0,12131.0,1083.0,5743.0,153.0
38294,2023-05-15 14:00:00,144.45,4303.0,2105.0,2748.0,12209.0,852.0,5657.0,158.0
38295,2023-05-15 15:00:00,145.71,4283.0,2015.0,2777.0,12439.0,487.0,5292.0,164.0
38296,2023-05-15 16:00:00,150.31,4260.0,2013.0,2777.0,12460.0,182.0,4640.0,162.0
38297,2023-05-15 17:00:00,146.49,4218.0,2019.0,2778.0,12357.0,27.0,5420.0,163.0
38298,2023-05-15 18:00:00,141.71,4161.0,2021.0,2780.0,12099.0,14.0,6359.0,158.0
38299,2023-05-15 19:00:00,137.01,3934.0,1985.0,2783.0,11522.0,0.0,6802.0,156.0
38300,2023-05-15 20:00:00,129.0,3398.0,1820.0,2783.0,9931.0,0.0,7146.0,162.0
38301,2023-05-15 21:00:00,140.4,3491.0,1790.0,2792.0,9487.0,0.0,5888.0,167.0
38302,2023-05-15 22:00:00,137.1,3462.0,1787.0,2796.0,10624.0,0.0,5185.0,160.0
38303,2023-05-15 23:00:00,139.8,3422.0,1771.0,2796.0,10426.0,0.0,4718.0,157.0
