Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35112,2023-01-03 00:00:00,259.27,3480.0,5503.0,5631.0,5846.0,0.0,1812.0,120.0
35113,2023-01-03 01:00:00,263.65,3514.0,5585.0,5629.0,5927.0,0.0,1497.0,121.0
35114,2023-01-03 02:00:00,274.75,3808.0,5737.0,5628.0,5827.0,0.0,1387.0,121.0
35115,2023-01-03 03:00:00,277.2,3938.0,5870.0,5630.0,5859.0,0.0,1519.0,120.0
35116,2023-01-03 04:00:00,268.27,3840.0,5763.0,5632.0,6112.0,0.0,1771.0,121.0
35117,2023-01-03 05:00:00,234.2,3519.0,5519.0,5628.0,8220.0,4.0,2211.0,122.0
35118,2023-01-03 06:00:00,227.92,3467.0,5985.0,5631.0,8915.0,113.0,2614.0,128.0
35119,2023-01-03 07:00:00,223.4,3503.0,5720.0,5537.0,8976.0,669.0,2524.0,128.0
35120,2023-01-03 08:00:00,223.17,3538.0,5535.0,5452.0,9045.0,1369.0,1851.0,127.0
35121,2023-01-03 09:00:00,228.19,3541.0,5626.0,5539.0,8741.0,1709.0,1259.0,124.0
35122,2023-01-03 10:00:00,227.44,3526.0,5654.0,5463.0,8713.0,1915.0,1272.0,120.0
35123,2023-01-03 11:00:00,231.66,3502.0,5643.0,5524.0,8051.0,1766.0,1373.0,122.0
35124,2023-01-03 12:00:00,241.12,3722.0,5674.0,5471.0,7991.0,1325.0,1378.0,124.0
35125,2023-01-03 13:00:00,249.88,3777.0,5841.0,5445.0,8097.0,592.0,1289.0,127.0
35126,2023-01-03 14:00:00,258.58,3832.0,6330.0,5399.0,8318.0,96.0,1250.0,132.0
35127,2023-01-03 15:00:00,259.22,4016.0,6806.0,5387.0,8451.0,2.0,2010.0,135.0
35128,2023-01-03 16:00:00,246.34,4145.0,6799.0,5558.0,9564.0,0.0,2563.0,150.0
35129,2023-01-03 17:00:00,247.25,4124.0,6787.0,5569.0,9456.0,0.0,2480.0,151.0
35130,2023-01-03 18:00:00,247.78,4115.0,6723.0,5565.0,9288.0,0.0,2491.0,151.0
35131,2023-01-03 19:00:00,244.67,4054.0,6821.0,5565.0,9115.0,0.0,2984.0,152.0
35132,2023-01-03 20:00:00,239.24,3876.0,6821.0,5578.0,8450.0,0.0,3829.0,146.0
35133,2023-01-03 21:00:00,239.05,3661.0,6558.0,5582.0,7182.0,0.0,4207.0,155.0
35134,2023-01-03 22:00:00,235.69,3642.0,6067.0,5594.0,6313.0,0.0,4817.0,164.0
35135,2023-01-03 23:00:00,233.64,3583.0,5265.0,5594.0,4569.0,0.0,5625.0,163.0
