Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41016,2023-09-06 00:00:00,203.96,3452.0,4176.0,5485.0,5020.0,0.0,7096.0,171.0
41017,2023-09-06 01:00:00,205.76,3443.0,4176.0,5486.0,5237.0,0.0,6629.0,170.0
41018,2023-09-06 02:00:00,202.3,3422.0,4164.0,5488.0,5686.0,0.0,6578.0,170.0
41019,2023-09-06 03:00:00,198.73,3407.0,4153.0,5488.0,6260.0,3.0,6459.0,170.0
41020,2023-09-06 04:00:00,207.82,3389.0,4368.0,5483.0,6062.0,142.0,5587.0,162.0
41021,2023-09-06 05:00:00,220.45,3800.0,4367.0,5479.0,6831.0,883.0,3906.0,163.0
41022,2023-09-06 06:00:00,223.42,4047.0,4354.0,5466.0,6545.0,1868.0,3681.0,162.0
41023,2023-09-06 07:00:00,195.76,3326.0,4084.0,5467.0,5418.0,2689.0,5102.0,160.0
41024,2023-09-06 08:00:00,205.35,3380.0,4171.0,5409.0,4132.0,3190.0,4950.0,162.0
41025,2023-09-06 09:00:00,209.29,3411.0,4145.0,5296.0,4675.0,3382.0,3948.0,138.0
41026,2023-09-06 10:00:00,207.9,3393.0,4138.0,5398.0,5735.0,3406.0,2948.0,150.0
41027,2023-09-06 11:00:00,220.73,3650.0,4207.0,5335.0,5984.0,3278.0,2169.0,163.0
41028,2023-09-06 12:00:00,239.9,4293.0,4124.0,5435.0,5823.0,2912.0,1995.0,168.0
41029,2023-09-06 13:00:00,242.14,4221.0,4076.0,5445.0,5704.0,2380.0,2080.0,169.0
41030,2023-09-06 14:00:00,235.79,3788.0,4169.0,5455.0,5987.0,1572.0,2149.0,172.0
41031,2023-09-06 15:00:00,239.38,3798.0,4352.0,5468.0,6878.0,682.0,1913.0,176.0
41032,2023-09-06 16:00:00,240.71,3572.0,4434.0,5471.0,7023.0,92.0,1660.0,183.0
41033,2023-09-06 17:00:00,259.91,4156.0,4470.0,5468.0,6834.0,0.0,1538.0,186.0
41034,2023-09-06 18:00:00,270.46,4187.0,4497.0,5466.0,6415.0,0.0,1106.0,185.0
41035,2023-09-06 19:00:00,273.81,4160.0,4514.0,5464.0,5983.0,0.0,1199.0,176.0
41036,2023-09-06 20:00:00,269.89,4188.0,4379.0,5480.0,5804.0,0.0,1624.0,172.0
41037,2023-09-06 21:00:00,265.79,4165.0,4350.0,5492.0,5436.0,0.0,2237.0,153.0
41038,2023-09-06 22:00:00,258.29,4172.0,4356.0,5492.0,5042.0,0.0,3293.0,161.0
41039,2023-09-06 23:00:00,231.07,4018.0,4029.0,5496.0,4627.0,0.0,5668.0,170.0
