UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-05-24 00:00:00,4211.0,2224.0,2788.0,12683.0,0.0,157.0,145.0
2023-05-24 01:00:00,4126.0,2216.0,2788.0,12390.0,0.0,175.0,144.0
2023-05-24 02:00:00,4119.0,2213.0,2788.0,12467.0,0.0,125.0,145.0
2023-05-24 03:00:00,4156.0,2214.0,2788.0,12783.0,72.0,22.0,132.0
2023-05-24 04:00:00,4299.0,2206.0,2791.0,12930.0,464.0,21.0,125.0
2023-05-24 05:00:00,4009.0,2142.0,2789.0,13291.0,1156.0,0.0,125.0
2023-05-24 06:00:00,3948.0,2116.0,2791.0,12603.0,1807.0,0.0,124.0
2023-05-24 07:00:00,3963.0,1997.0,2375.0,12728.0,2306.0,0.0,120.0
2023-05-24 08:00:00,4016.0,1965.0,2675.0,12888.0,2643.0,0.0,120.0
2023-05-24 09:00:00,3930.0,1959.0,2710.0,12822.0,2860.0,29.0,119.0
2023-05-24 10:00:00,3970.0,1969.0,2743.0,12960.0,2904.0,246.0,120.0
2023-05-24 11:00:00,4090.0,1966.0,2777.0,12955.0,2717.0,515.0,120.0
2023-05-24 12:00:00,4135.0,1981.0,2777.0,13394.0,2301.0,134.0,120.0
2023-05-24 13:00:00,4509.0,2041.0,2783.0,13494.0,1808.0,133.0,120.0
2023-05-24 14:00:00,4494.0,2068.0,2780.0,13586.0,1347.0,60.0,121.0
2023-05-24 15:00:00,4411.0,2236.0,2780.0,14773.0,709.0,82.0,126.0
2023-05-24 16:00:00,4646.0,2343.0,2790.0,14739.0,254.0,85.0,120.0
2023-05-24 17:00:00,4749.0,2455.0,2795.0,14742.0,34.0,230.0,120.0
2023-05-24 18:00:00,4788.0,2454.0,2793.0,14855.0,0.0,194.0,122.0
2023-05-24 19:00:00,4796.0,2456.0,2793.0,14145.0,0.0,139.0,124.0
2023-05-24 20:00:00,4636.0,2434.0,2790.0,13863.0,0.0,31.0,124.0
2023-05-24 21:00:00,4445.0,2307.0,2791.0,13033.0,0.0,22.0,124.0
2023-05-24 22:00:00,4062.0,2160.0,2789.0,12647.0,0.0,33.0,137.0
2023-05-24 23:00:00,3910.0,2162.0,2792.0,12623.0,0.0,164.0,136.0
