Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36528,2023-03-03 00:00:00,202.06,4058.0,4012.0,5596.0,8662.0,0.0,76.0,206.0
36529,2023-03-03 01:00:00,202.74,4080.0,4011.0,5599.0,8664.0,0.0,55.0,205.0
36530,2023-03-03 02:00:00,202.78,4075.0,4014.0,5600.0,8658.0,0.0,47.0,203.0
36531,2023-03-03 03:00:00,201.16,4018.0,4007.0,5603.0,8696.0,0.0,24.0,202.0
36532,2023-03-03 04:00:00,194.16,3941.0,4001.0,5603.0,9296.0,0.0,3.0,207.0
36533,2023-03-03 05:00:00,187.95,4166.0,4003.0,5600.0,10723.0,19.0,0.0,215.0
36534,2023-03-03 06:00:00,180.32,4179.0,4129.0,5592.0,11711.0,253.0,0.0,222.0
36535,2023-03-03 07:00:00,175.69,4132.0,4123.0,5492.0,11994.0,588.0,0.0,228.0
36536,2023-03-03 08:00:00,175.36,4104.0,4064.0,5444.0,11519.0,1003.0,10.0,218.0
36537,2023-03-03 09:00:00,173.58,4073.0,3962.0,5545.0,11030.0,1381.0,104.0,184.0
36538,2023-03-03 10:00:00,174.86,4067.0,3973.0,5479.0,10697.0,1462.0,225.0,180.0
36539,2023-03-03 11:00:00,174.54,4029.0,3983.0,5515.0,10449.0,1348.0,450.0,213.0
36540,2023-03-03 12:00:00,172.27,3882.0,4002.0,5488.0,10418.0,1143.0,563.0,225.0
36541,2023-03-03 13:00:00,172.99,3918.0,4006.0,5532.0,10774.0,801.0,526.0,224.0
36542,2023-03-03 14:00:00,176.61,4059.0,4022.0,5544.0,10957.0,458.0,630.0,223.0
36543,2023-03-03 15:00:00,174.7,4027.0,4037.0,5577.0,11277.0,134.0,793.0,224.0
36544,2023-03-03 16:00:00,175.52,4089.0,4075.0,5589.0,11458.0,0.0,860.0,224.0
36545,2023-03-03 17:00:00,175.75,4090.0,4078.0,5588.0,11347.0,0.0,938.0,231.0
36546,2023-03-03 18:00:00,174.0,4100.0,4044.0,5588.0,11348.0,0.0,1191.0,237.0
36547,2023-03-03 19:00:00,170.47,3956.0,3971.0,5588.0,11079.0,0.0,1428.0,234.0
36548,2023-03-03 20:00:00,173.05,3868.0,3972.0,5588.0,10482.0,0.0,1335.0,235.0
36549,2023-03-03 21:00:00,171.78,3890.0,3981.0,5588.0,10140.0,0.0,1951.0,235.0
36550,2023-03-03 22:00:00,169.65,3726.0,3956.0,5589.0,9061.0,0.0,2753.0,234.0
36551,2023-03-03 23:00:00,164.29,3540.0,3914.0,5604.0,8892.0,0.0,3008.0,233.0
