Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43464,2023-12-17 00:00:00,234.12,2691.0,5695.0,5578.0,6384.0,0.0,2028.0,223.0
43465,2023-12-17 01:00:00,230.62,2695.0,5667.0,5577.0,6286.0,0.0,2459.0,223.0
43466,2023-12-17 02:00:00,226.56,2722.0,5652.0,5578.0,6080.0,0.0,3139.0,221.0
43467,2023-12-17 03:00:00,225.4,2658.0,5651.0,5582.0,5910.0,1.0,3242.0,221.0
43468,2023-12-17 04:00:00,222.57,2671.0,5647.0,5582.0,5991.0,0.0,3510.0,225.0
43469,2023-12-17 05:00:00,195.18,2708.0,4320.0,5582.0,7398.0,0.0,3717.0,223.0
43470,2023-12-17 06:00:00,181.06,2680.0,3976.0,5585.0,8061.0,170.0,4223.0,221.0
43471,2023-12-17 07:00:00,180.86,2723.0,3970.0,5584.0,8360.0,535.0,3836.0,220.0
43472,2023-12-17 08:00:00,184.83,2855.0,3973.0,5591.0,8154.0,827.0,3696.0,220.0
43473,2023-12-17 09:00:00,187.45,3080.0,4001.0,5592.0,7941.0,1099.0,4152.0,221.0
43474,2023-12-17 10:00:00,184.72,3036.0,3998.0,5591.0,7425.0,1385.0,4643.0,221.0
43475,2023-12-17 11:00:00,174.25,2735.0,3974.0,5592.0,6448.0,1472.0,5924.0,223.0
43476,2023-12-17 12:00:00,175.3,2657.0,3951.0,5592.0,6181.0,1078.0,5961.0,218.0
43477,2023-12-17 13:00:00,179.04,2751.0,3978.0,5592.0,6591.0,479.0,5900.0,221.0
43478,2023-12-17 14:00:00,178.66,2741.0,4265.0,5593.0,7224.0,56.0,6207.0,228.0
43479,2023-12-17 15:00:00,184.16,2723.0,5317.0,5592.0,7751.0,8.0,6716.0,229.0
43480,2023-12-17 16:00:00,182.92,2738.0,5713.0,5592.0,8830.0,1.0,6689.0,224.0
43481,2023-12-17 17:00:00,183.89,2717.0,5845.0,5591.0,8901.0,1.0,6615.0,230.0
43482,2023-12-17 18:00:00,189.09,2769.0,5856.0,5590.0,8880.0,0.0,5965.0,226.0
43483,2023-12-17 19:00:00,195.19,2867.0,5887.0,5588.0,9105.0,0.0,5171.0,225.0
43484,2023-12-17 20:00:00,204.51,3060.0,5931.0,5588.0,8989.0,0.0,4568.0,222.0
43485,2023-12-17 21:00:00,211.66,3067.0,5911.0,5584.0,8854.0,0.0,3681.0,221.0
43486,2023-12-17 22:00:00,220.55,3032.0,5884.0,5584.0,7549.0,0.0,3611.0,224.0
43487,2023-12-17 23:00:00,225.87,3003.0,5815.0,5584.0,6338.0,0.0,3943.0,223.0
