Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37728,2023-04-22 00:00:00,129.86,3771.0,1788.0,5604.0,10723.0,0.0,5142.0,136.0
37729,2023-04-22 01:00:00,129.73,3764.0,1783.0,5604.0,10718.0,0.0,5133.0,133.0
37730,2023-04-22 02:00:00,129.24,3761.0,1769.0,5603.0,10829.0,0.0,5093.0,126.0
37731,2023-04-22 03:00:00,129.12,3711.0,1887.0,5604.0,9912.0,9.0,6016.0,111.0
37732,2023-04-22 04:00:00,129.51,3737.0,1981.0,5593.0,10739.0,252.0,5175.0,113.0
37733,2023-04-22 05:00:00,131.93,3873.0,1987.0,5587.0,12551.0,892.0,2881.0,112.0
37734,2023-04-22 06:00:00,145.48,4499.0,2003.0,5605.0,12578.0,1724.0,2076.0,113.0
37735,2023-04-22 07:00:00,127.53,3759.0,1979.0,5608.0,11969.0,2492.0,2226.0,110.0
37736,2023-04-22 08:00:00,128.06,3642.0,1943.0,5634.0,11077.0,2859.0,1958.0,115.0
37737,2023-04-22 09:00:00,131.94,3679.0,1915.0,5636.0,10977.0,3036.0,1202.0,116.0
37738,2023-04-22 10:00:00,135.47,3709.0,1921.0,5634.0,11016.0,3054.0,607.0,114.0
37739,2023-04-22 11:00:00,135.62,3690.0,1911.0,5632.0,11378.0,2798.0,375.0,108.0
37740,2023-04-22 12:00:00,144.15,3682.0,1906.0,5629.0,10445.0,2353.0,180.0,110.0
37741,2023-04-22 13:00:00,140.48,3782.0,1916.0,5628.0,11981.0,2047.0,45.0,108.0
37742,2023-04-22 14:00:00,137.95,3750.0,1942.0,5632.0,12701.0,1490.0,244.0,109.0
37743,2023-04-22 15:00:00,139.86,3751.0,1972.0,5636.0,13030.0,728.0,366.0,116.0
37744,2023-04-22 16:00:00,140.43,3669.0,1987.0,5640.0,12767.0,156.0,751.0,122.0
37745,2023-04-22 17:00:00,142.51,3710.0,2040.0,5641.0,12786.0,2.0,779.0,124.0
37746,2023-04-22 18:00:00,147.67,3855.0,2047.0,5638.0,13158.0,0.0,147.0,124.0
37747,2023-04-22 19:00:00,154.94,4095.0,2042.0,5640.0,12801.0,0.0,268.0,117.0
37748,2023-04-22 20:00:00,168.5,4429.0,2059.0,5640.0,11907.0,0.0,352.0,111.0
37749,2023-04-22 21:00:00,169.14,4376.0,2023.0,5639.0,11412.0,0.0,523.0,115.0
37750,2023-04-22 22:00:00,166.64,4257.0,1977.0,5640.0,10840.0,0.0,977.0,113.0
37751,2023-04-22 23:00:00,149.31,3677.0,1937.0,5643.0,10898.0,0.0,1251.0,111.0
