UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-10-27 00:00:00,3074.0,5151.0,5523.0,4234.0,0.0,5118.0,192.0
2023-10-27 01:00:00,3334.0,5155.0,5535.0,4644.0,0.0,4188.0,189.0
2023-10-27 02:00:00,3649.0,5171.0,5536.0,4753.0,0.0,3776.0,191.0
2023-10-27 03:00:00,3722.0,5228.0,5534.0,4948.0,0.0,3134.0,185.0
2023-10-27 04:00:00,3739.0,5482.0,5532.0,5426.0,2.0,2935.0,151.0
2023-10-27 05:00:00,3807.0,5485.0,5530.0,5619.0,114.0,2112.0,178.0
2023-10-27 06:00:00,3862.0,5508.0,5322.0,5921.0,361.0,1841.0,194.0
2023-10-27 07:00:00,3833.0,5480.0,5337.0,6533.0,628.0,1215.0,203.0
2023-10-27 08:00:00,3775.0,5439.0,5249.0,7129.0,676.0,1297.0,200.0
2023-10-27 09:00:00,3734.0,5309.0,5265.0,6828.0,830.0,2171.0,198.0
2023-10-27 10:00:00,3728.0,5277.0,5429.0,6306.0,888.0,3254.0,197.0
2023-10-27 11:00:00,3780.0,5337.0,5420.0,6016.0,819.0,3666.0,194.0
2023-10-27 12:00:00,3913.0,5256.0,5415.0,6813.0,519.0,3346.0,198.0
2023-10-27 13:00:00,3986.0,5267.0,5354.0,6897.0,249.0,2947.0,197.0
2023-10-27 14:00:00,4094.0,5284.0,5345.0,6356.0,65.0,2533.0,199.0
2023-10-27 15:00:00,4105.0,5298.0,5443.0,6114.0,1.0,3298.0,203.0
2023-10-27 16:00:00,4083.0,5155.0,5446.0,5250.0,0.0,5026.0,204.0
2023-10-27 17:00:00,3694.0,5171.0,5459.0,5106.0,0.0,6223.0,200.0
2023-10-27 18:00:00,3614.0,5093.0,5496.0,4691.0,0.0,7547.0,200.0
2023-10-27 19:00:00,3426.0,4953.0,5500.0,4452.0,0.0,8103.0,195.0
2023-10-27 20:00:00,3254.0,4988.0,5500.0,4809.0,0.0,7974.0,195.0
2023-10-27 21:00:00,3661.0,5033.0,5512.0,4258.0,0.0,8242.0,192.0
2023-10-27 22:00:00,3651.0,5037.0,5515.0,4026.0,0.0,9171.0,180.0
2023-10-27 23:00:00,3674.0,5034.0,5514.0,4427.0,0.0,8587.0,171.0
