UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-02-03 00:00:00,3936.0,6584.0,5583.0,6820.0,0.0,4377.0,262.0
2023-02-03 01:00:00,3892.0,6459.0,5584.0,6866.0,0.0,4276.0,265.0
2023-02-03 02:00:00,3960.0,6638.0,5584.0,7082.0,0.0,3933.0,263.0
2023-02-03 03:00:00,3916.0,6597.0,5584.0,7100.0,0.0,4217.0,260.0
2023-02-03 04:00:00,3806.0,6337.0,5585.0,7671.0,0.0,4697.0,257.0
2023-02-03 05:00:00,3898.0,6474.0,5580.0,8967.0,4.0,4727.0,263.0
2023-02-03 06:00:00,3968.0,6461.0,5579.0,8897.0,267.0,4753.0,263.0
2023-02-03 07:00:00,3924.0,6412.0,5339.0,8759.0,976.0,4349.0,264.0
2023-02-03 08:00:00,3892.0,6345.0,5292.0,8657.0,1398.0,3500.0,260.0
2023-02-03 09:00:00,3856.0,6228.0,5457.0,8668.0,1738.0,3282.0,260.0
2023-02-03 10:00:00,3922.0,6336.0,5459.0,8934.0,2021.0,2566.0,258.0
2023-02-03 11:00:00,3929.0,6368.0,5519.0,8269.0,2017.0,2307.0,264.0
2023-02-03 12:00:00,3953.0,6538.0,5511.0,8400.0,1405.0,1809.0,260.0
2023-02-03 13:00:00,4076.0,6662.0,5514.0,8618.0,811.0,1117.0,265.0
2023-02-03 14:00:00,4060.0,6780.0,5543.0,9134.0,317.0,845.0,271.0
2023-02-03 15:00:00,4063.0,6766.0,5542.0,9255.0,14.0,571.0,271.0
2023-02-03 16:00:00,4087.0,6804.0,5570.0,10439.0,0.0,377.0,272.0
2023-02-03 17:00:00,4038.0,6700.0,5575.0,10298.0,0.0,561.0,271.0
2023-02-03 18:00:00,4057.0,6793.0,5586.0,10304.0,0.0,896.0,269.0
2023-02-03 19:00:00,4029.0,6570.0,5595.0,9701.0,0.0,1476.0,268.0
2023-02-03 20:00:00,3908.0,6509.0,5598.0,9403.0,0.0,2166.0,274.0
2023-02-03 21:00:00,4012.0,6928.0,5597.0,8342.0,0.0,2045.0,274.0
2023-02-03 22:00:00,4053.0,6527.0,5598.0,7331.0,0.0,2745.0,257.0
2023-02-03 23:00:00,4079.0,6828.0,5603.0,6546.0,0.0,3471.0,259.0
