Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41928,2023-10-14 00:00:00,2024-07-17 00:00:00,3.1,263.07,324.0,2706.0,2652.0,50.0,551.0,2.0,9.0
41929,2023-10-14 01:00:00,2024-07-17 00:00:00,3.1,272.22,380.0,2668.0,2649.0,47.0,400.0,6.0,10.0
41930,2023-10-14 02:00:00,2024-07-17 00:00:00,3.1,278.07,445.0,2674.0,2648.0,146.0,287.0,7.0,6.0
41931,2023-10-14 03:00:00,2024-07-17 00:00:00,3.1,281.39,513.0,2468.0,2649.0,123.0,206.0,5.0,10.0
41932,2023-10-14 04:00:00,2024-07-17 00:00:00,3.1,299.12,606.0,2516.0,2652.0,44.0,90.0,1.0,2.0
41933,2023-10-14 05:00:00,2024-07-17 00:00:00,3.1,302.54,595.0,2556.0,2655.0,46.0,11.0,0.0,0.0
41934,2023-10-14 06:00:00,2024-07-17 00:00:00,3.1,286.41,539.0,2310.0,2659.0,46.0,67.0,0.0,0.0
41935,2023-10-14 07:00:00,2024-07-17 00:00:00,3.1,285.47,504.0,2295.0,2660.0,45.0,0.0,0.0,1.0
41936,2023-10-14 08:00:00,2024-07-17 00:00:00,3.1,270.04,499.0,1943.0,2663.0,45.0,16.0,0.0,0.0
41937,2023-10-14 09:00:00,2024-07-17 00:00:00,3.1,263.31,486.0,1804.0,2661.0,45.0,0.0,0.0,0.0
41938,2023-10-14 10:00:00,2024-07-17 00:00:00,3.1,265.64,488.0,1851.0,2660.0,46.0,0.0,0.0,0.0
41939,2023-10-14 11:00:00,2024-07-17 00:00:00,3.1,262.85,486.0,1794.0,2661.0,45.0,0.0,0.0,0.0
41940,2023-10-14 12:00:00,2024-07-17 00:00:00,3.1,264.55,486.0,1835.0,2665.0,44.0,0.0,0.0,0.0
41941,2023-10-14 13:00:00,2024-07-17 00:00:00,3.1,281.57,532.0,2123.0,2661.0,45.0,0.0,0.0,0.0
41942,2023-10-14 14:00:00,2024-07-17 00:00:00,3.1,287.85,488.0,2391.0,2665.0,44.0,0.0,0.0,9.0
41943,2023-10-14 15:00:00,2024-07-17 00:00:00,3.1,256.83,485.0,1891.0,2666.0,146.0,129.0,0.0,0.0
41944,2023-10-14 16:00:00,2024-07-17 00:00:00,3.1,229.1,487.0,1450.0,2662.0,148.0,314.0,0.0,0.0
41945,2023-10-14 17:00:00,2024-07-17 00:00:00,3.1,249.98,550.0,1678.0,2660.0,146.0,245.0,0.0,0.0
41946,2023-10-14 18:00:00,2024-07-17 00:00:00,3.1,227.53,486.0,1486.0,2662.0,148.0,406.0,0.0,0.0
41947,2023-10-14 19:00:00,2024-07-17 00:00:00,3.1,219.93,485.0,1310.0,2653.0,48.0,479.0,0.0,0.0
41948,2023-10-14 20:00:00,2024-07-17 00:00:00,3.1,217.74,485.0,1075.0,2654.0,11.0,212.0,0.0,0.0
41949,2023-10-14 21:00:00,2024-07-17 00:00:00,3.1,205.8,486.0,1045.0,2652.0,12.0,518.0,0.0,8.0
41950,2023-10-14 22:00:00,2024-07-17 00:00:00,3.1,210.29,484.0,1118.0,2649.0,10.0,491.0,0.0,1.0
41951,2023-10-14 23:00:00,2024-07-17 00:00:00,3.1,215.01,485.0,1237.0,2647.0,10.0,578.0,2.0,9.0
