UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-02-04 00:00:00,444.0,2221.0,3961.0,0.0,97.0,3.0,0.0
2023-02-04 01:00:00,490.0,2369.0,3956.0,0.0,27.0,2.0,0.0
2023-02-04 02:00:00,544.0,2428.0,3963.0,0.0,0.0,3.0,0.0
2023-02-04 03:00:00,593.0,2359.0,3962.0,0.0,10.0,7.0,0.0
2023-02-04 04:00:00,594.0,2340.0,3970.0,0.0,10.0,0.0,0.0
2023-02-04 05:00:00,599.0,2359.0,3980.0,0.0,0.0,0.0,0.0
2023-02-04 06:00:00,609.0,2562.0,3984.0,0.0,0.0,0.0,0.0
2023-02-04 07:00:00,607.0,2380.0,3985.0,0.0,0.0,0.0,0.0
2023-02-04 08:00:00,605.0,2336.0,3996.0,0.0,0.0,0.0,0.0
2023-02-04 09:00:00,556.0,2355.0,4001.0,0.0,0.0,21.0,0.0
2023-02-04 10:00:00,513.0,2340.0,4007.0,0.0,0.0,11.0,0.0
2023-02-04 11:00:00,513.0,2223.0,4007.0,0.0,0.0,0.0,1.0
2023-02-04 12:00:00,512.0,2210.0,4013.0,0.0,0.0,0.0,0.0
2023-02-04 13:00:00,469.0,2074.0,4017.0,0.0,0.0,0.0,0.0
2023-02-04 14:00:00,388.0,2287.0,4018.0,0.0,9.0,0.0,0.0
2023-02-04 15:00:00,357.0,2430.0,4019.0,0.0,38.0,0.0,0.0
2023-02-04 16:00:00,315.0,2245.0,4021.0,0.0,268.0,0.0,0.0
2023-02-04 17:00:00,310.0,1712.0,4017.0,0.0,431.0,0.0,0.0
2023-02-04 18:00:00,310.0,1087.0,4015.0,0.0,431.0,0.0,0.0
2023-02-04 19:00:00,310.0,772.0,4014.0,0.0,406.0,0.0,0.0
2023-02-04 20:00:00,310.0,658.0,4010.0,0.0,391.0,0.0,0.0
2023-02-04 21:00:00,309.0,667.0,4007.0,0.0,390.0,0.0,0.0
2023-02-04 22:00:00,309.0,737.0,4012.0,0.0,405.0,0.0,0.0
2023-02-04 23:00:00,310.0,801.0,4007.0,0.0,414.0,0.0,0.0
