UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-12-17 00:00:00,527.0,1791.0,3999.0,0.0,195.0,0.0,4.0
2023-12-17 01:00:00,709.0,2550.0,4001.0,0.0,15.0,0.0,10.0
2023-12-17 02:00:00,769.0,2590.0,4002.0,1.0,49.0,0.0,10.0
2023-12-17 03:00:00,757.0,2577.0,4006.0,10.0,14.0,0.0,0.0
2023-12-17 04:00:00,765.0,2629.0,4007.0,10.0,41.0,0.0,10.0
2023-12-17 05:00:00,768.0,2605.0,4006.0,10.0,29.0,0.0,10.0
2023-12-17 06:00:00,768.0,2553.0,4009.0,10.0,5.0,0.0,0.0
2023-12-17 07:00:00,768.0,2573.0,4013.0,0.0,97.0,0.0,9.0
2023-12-17 08:00:00,714.0,2581.0,4015.0,0.0,129.0,0.0,0.0
2023-12-17 09:00:00,551.0,2508.0,4019.0,0.0,0.0,0.0,0.0
2023-12-17 10:00:00,542.0,2454.0,4018.0,0.0,0.0,0.0,0.0
2023-12-17 11:00:00,548.0,2382.0,4019.0,0.0,3.0,0.0,0.0
2023-12-17 12:00:00,602.0,2394.0,4021.0,0.0,4.0,0.0,9.0
2023-12-17 13:00:00,589.0,2513.0,4025.0,0.0,0.0,0.0,0.0
2023-12-17 14:00:00,602.0,2552.0,4023.0,0.0,12.0,0.0,0.0
2023-12-17 15:00:00,568.0,2559.0,4019.0,0.0,130.0,0.0,1.0
2023-12-17 16:00:00,488.0,2456.0,4023.0,0.0,413.0,0.0,0.0
2023-12-17 17:00:00,358.0,2135.0,4024.0,0.0,684.0,0.0,0.0
2023-12-17 18:00:00,353.0,1737.0,4019.0,0.0,705.0,0.0,0.0
2023-12-17 19:00:00,364.0,1529.0,4007.0,0.0,676.0,0.0,0.0
2023-12-17 20:00:00,351.0,1320.0,4005.0,0.0,656.0,0.0,0.0
2023-12-17 21:00:00,392.0,1188.0,3998.0,0.0,612.0,0.0,0.0
2023-12-17 22:00:00,449.0,1208.0,4000.0,0.0,619.0,0.0,0.0
2023-12-17 23:00:00,493.0,1459.0,4003.0,0.0,588.0,0.0,7.0
