UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-10-22 00:00:00,2024-07-17 00:00:00,3.1,5.112634050275757,302.2885828818711,279.23462852672185,564.6290783454814,0.0,797.64274,4202.39469,2658.36264,30.67653,194.72961,25.25712,2.51454
2023-10-22 01:00:00,2024-07-17 00:00:00,3.1,2.4746580610968203,296.4392364691946,278.0008608919416,10.77981739629913,0.0,790.68857,3558.08385,2658.33213,29.84707,126.28869,23.77187,2.65374
2023-10-22 02:00:00,2024-07-17 00:00:00,3.1,2.4746580610968203,296.4392364691946,278.0008608919416,10.77981739629913,0.0,776.26013,2826.56319,2657.36349,39.67728,54.17728,22.47233,2.4502
2023-10-22 03:00:00,2024-07-17 00:00:00,3.1,2.4746580610968203,296.4392364691946,278.0008608919416,10.77981739629913,0.0,761.14427,3092.20669,2656.75237,37.84548,16.25106,22.0215,1.81354
2023-10-22 04:00:00,2024-07-17 00:00:00,3.1,2.269978067633894,294.40057277210803,278.27861755773614,5.389653291067415,0.0,744.34185,3231.96463,2657.19577,37.56458,5.41625,20.77804,1.66727
2023-10-22 05:00:00,2024-07-17 00:00:00,3.1,2.269978067633894,294.40057277210803,278.27861755773614,5.389653291067415,0.0,723.32584,2726.39427,2655.68293,44.82658,13.54686,20.18556,1.35338
2023-10-22 06:00:00,2024-07-17 00:00:00,3.1,2.269978067633894,294.40057277210803,278.27861755773614,5.389653291067415,0.0,699.1207,3479.50944,2648.83527,32.80653,23.06979,21.00587,1.70205
2023-10-22 07:00:00,2024-07-17 00:00:00,3.1,2.646862694073421,292.82064061962416,278.5160366050093,0.0,0.0,673.62998,3521.15159,2648.59676,31.51504,0.0,19.38075,1.39254
2023-10-22 08:00:00,2024-07-17 00:00:00,3.1,2.646862694073421,292.82064061962416,278.5160366050093,0.0,0.0,653.28371,2677.44302,2648.83755,44.40441,0.0,18.45928,1.97936
2023-10-22 09:00:00,2024-07-17 00:00:00,3.1,2.646862694073421,292.82064061962416,278.5160366050093,0.0,0.0,624.99248,3031.27628,2650.17719,35.56014,0.0,17.53102,2.60694
2023-10-22 10:00:00,2024-07-17 00:00:00,3.1,2.5362562967713407,290.9883774434785,278.5083052921925,0.0,0.0,598.18956,3158.05845,2647.68146,46.52414,0.0,16.37275,2.63196
2023-10-22 11:00:00,2024-07-17 00:00:00,3.1,2.5362562967713407,290.9883774434785,278.5083052921925,0.0,0.0,578.52753,3064.06427,2648.23688,51.7959,0.0,15.94913,2.61377
2023-10-22 12:00:00,2024-07-17 00:00:00,3.1,2.5362562967713407,290.9883774434785,278.5083052921925,0.0,0.0,557.52808,2790.7127,2651.82446,62.0251,25.94681,14.06759,2.2397
2023-10-22 13:00:00,2024-07-17 00:00:00,3.1,2.5491738728046767,292.6326083805277,278.7367336992547,42.74776829425458,0.0,544.03289,3474.77689,2655.06726,64.07211,70.78123,11.92352,2.49567
2023-10-22 14:00:00,2024-07-17 00:00:00,3.1,2.5491738728046767,292.6326083805277,278.7367336992547,42.74776829425458,0.0,542.6397,3267.45027,2657.29523,65.99337,111.10672,12.49138,2.33559
2023-10-22 15:00:00,2024-07-17 00:00:00,3.1,2.5491738728046767,292.6326083805277,278.7367336992547,42.74776829425458,0.0,544.45936,3324.92469,2658.95388,60.07687,181.27914,12.32911,2.63472
2023-10-22 16:00:00,2024-07-17 00:00:00,3.1,4.920809798294643,297.3832449632775,278.5020891960521,272.4931844697369,0.0,553.66109,3203.71491,2659.14089,47.12863,243.37174,11.35951,2.37131
2023-10-22 17:00:00,2024-07-17 00:00:00,3.1,4.920809798294643,297.3832449632775,278.5020891960521,272.4931844697369,0.0,570.50227,3178.85582,2661.71121,41.65386,328.02789,12.24289,2.45977
2023-10-22 18:00:00,2024-07-17 00:00:00,3.1,4.920809798294643,297.3832449632775,278.5020891960521,272.4931844697369,0.0,588.97521,3345.98874,2663.34896,42.61628,401.93562,11.68469,2.4133
2023-10-22 19:00:00,2024-07-17 00:00:00,3.1,5.99642722995658,299.4927486846335,277.98381292422664,727.8075676434689,0.0,617.26347,3409.15274,2664.16665,43.49394,427.33264,11.16781,1.56539
2023-10-22 20:00:00,2024-07-17 00:00:00,3.1,5.99642722995658,299.4927486846335,277.98381292422664,727.8075676434689,0.0,648.87147,3233.69483,2666.54085,40.93229,435.21584,10.67636,1.2226
2023-10-22 21:00:00,2024-07-17 00:00:00,3.1,5.99642722995658,299.4927486846335,277.98381292422664,727.8075676434689,0.0,679.64886,3547.30547,2671.98236,52.15405,433.64634,11.81185,1.99038
2023-10-22 22:00:00,2024-07-17 00:00:00,3.1,5.604533983252748,297.7139001790952,277.9806512387416,563.5159081472862,0.0,709.88382,3761.47428,2675.4914,46.5573,385.51788,12.49832,2.14103
2023-10-22 23:00:00,2024-07-17 00:00:00,3.1,5.604533983252748,297.7139001790952,277.9806512387416,563.5159081472862,0.0,732.86166,3767.58964,2680.17043,43.57106,301.6453,13.69387,2.46376
2023-10-23 00:00:00,2024-07-17 00:00:00,3.1,5.604533983252748,297.7139001790952,277.9806512387416,563.5159081472862,0.0,813.76576,4202.39469,2691.11195,30.67653,180.8386,27.29268,2.51454
2023-10-23 01:00:00,2024-07-17 00:00:00,3.1,2.9350550710366523,292.2930836706656,278.68391750379675,9.789773879082638,0.0,804.17924,3558.08385,2690.88625,29.84707,118.28223,24.59262,2.65374
2023-10-23 02:00:00,2024-07-17 00:00:00,3.1,2.9350550710366523,292.2930836706656,278.68391750379675,9.789773879082638,0.0,785.24322,2826.56319,2689.74879,39.67728,51.38842,22.9556,2.4502
2023-10-23 03:00:00,2024-07-17 00:00:00,3.1,2.9350550710366523,292.2930836706656,278.68391750379675,9.789773879082638,0.0,765.12457,3092.20669,2688.90413,37.84548,16.39341,22.2999,1.81354
2023-10-23 04:00:00,2024-07-17 00:00:00,3.1,2.3095738563634938,290.2494428555324,279.1462940823645,4.895497898423139,0.0,743.839,3231.96463,2689.19456,37.56458,6.66206,20.5125,1.66727
2023-10-23 05:00:00,2024-07-17 00:00:00,3.1,2.3095738563634938,290.2494428555324,279.1462940823645,4.895497898423139,0.0,719.64658,2726.39427,2687.64244,44.82658,14.208,20.45741,1.35338
