UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,2.3127096513296896,286.9422473565469,265.88897810113565,436.5856288537442,0.0,537.94498,4202.39469,3971.24596,30.67653,265.11265,14.31597,2.51454
2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,2.105148339597428,283.4113113060149,266.6368591518733,1.4348615999735237,0.0,545.8707,3558.08385,3963.39165,29.84707,193.16178,13.35543,2.65374
2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,2.105148339597428,283.4113113060149,266.6368591518733,1.4348615999735237,0.0,554.93672,2826.56319,3955.65533,39.67728,115.15914,12.67091,2.4502
2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,2.105148339597428,283.4113113060149,266.6368591518733,1.4348615999735237,0.0,563.5915,3092.20669,3945.68203,37.84548,71.9059,12.26815,1.81354
2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,2.53326696048049,282.59184600843736,267.02771529624226,0.7174345439097214,0.0,571.78561,3231.96463,3939.99289,37.56458,54.74084,11.3017,1.66727
2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,2.53326696048049,282.59184600843736,267.02771529624226,0.7174345439097214,0.0,571.29717,2726.39427,3936.90669,44.82658,56.0565,11.30567,1.35338
2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,2.53326696048049,282.59184600843736,267.02771529624226,0.7174345439097214,0.0,577.18897,3479.50944,3927.95589,32.80653,54.36986,12.22007,1.70205
2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,2.7928614386428308,281.679281063502,267.59957452262705,0.0,0.0,579.04976,3521.15159,3924.95616,31.51504,7.82917,11.26203,1.39254
2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,2.7928614386428308,281.679281063502,267.59957452262705,0.0,0.0,581.14547,2677.44302,3924.32068,44.40441,0.0,11.54454,1.97936
2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,2.7928614386428308,281.679281063502,267.59957452262705,0.0,0.0,572.45366,3031.27628,3924.85283,35.56014,0.0,11.41851,2.60694
2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,3.017960876873344,280.90892935376326,268.19062419627767,0.0,0.0,560.45685,3158.05845,3927.20174,46.52414,0.0,11.20559,2.63196
2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,3.017960876873344,280.90892935376326,268.19062419627767,0.0,0.0,550.94858,3064.06427,3928.529,51.7959,0.0,11.39053,2.61377
2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,3.017960876873344,280.90892935376326,268.19062419627767,0.0,0.0,535.07347,2790.7127,3930.16995,62.0251,23.31046,10.24453,2.2397
2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,3.0050729754630776,281.06379156707567,268.746138115573,4.759979113296035,0.0,524.80741,3474.77689,3932.16589,64.07211,80.31408,9.32253,2.49567
2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,3.0050729754630776,281.06379156707567,268.746138115573,4.759979113296035,0.0,509.16394,3267.45027,3934.49879,65.99337,135.3539,10.24511,2.33559
2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,3.0050729754630776,281.06379156707567,268.746138115573,4.759979113296035,0.0,488.79679,3324.92469,3937.73231,60.07687,219.00245,10.0509,2.63472
2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,3.422520184491904,288.6144153480294,268.7203420515696,161.72296145438048,0.0,472.95843,3203.71491,3937.56965,47.12863,291.13843,9.00765,2.37131
2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,3.422520184491904,288.6144153480294,268.7203420515696,161.72296145438048,0.0,464.23266,3178.85582,3938.68957,41.65386,386.61473,10.33745,2.45977
