UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-25 00:00:00,2024-07-17 00:00:00,3.1,6.050850976103945,289.0826789377069,266.8102151427098,777.8977183066808,0.0031994155585627,283.16824,2731.34193,3975.71619,8.52267,257.75325,51.76109,1.31571
2023-03-25 01:00:00,2024-07-17 00:00:00,3.1,3.9875599497283423,285.310551095994,268.00284771680055,81.68932779921369,0.0331987620934744,288.34659,2355.53916,3979.97359,17.02894,58.82514,52.1077,10.59661
2023-03-25 02:00:00,2024-07-17 00:00:00,3.1,3.9875599497283423,285.310551095994,268.00284771680055,81.68932779921369,0.0331987620934744,293.30161,2194.41223,3994.7652,23.35545,0.0,45.73146,20.44266
2023-03-25 03:00:00,2024-07-17 00:00:00,3.1,3.9875599497283423,285.310551095994,268.00284771680055,81.68932779921369,0.0331987620934744,291.23007,2593.33399,3988.81387,16.94065,0.0,39.7318,25.06649
2023-03-25 04:00:00,2024-07-17 00:00:00,3.1,3.119293522745421,283.2842168386578,268.0366074372208,40.8442089562742,0.0456001166379445,289.01767,2163.54742,3980.72357,14.13348,0.0,36.20155,18.73292
2023-03-25 05:00:00,2024-07-17 00:00:00,3.1,3.119293522745421,283.2842168386578,268.0366074372208,40.8442089562742,0.0456001166379445,293.32922,2710.92372,3974.23307,27.11126,0.0,37.98049,8.40292
2023-03-25 06:00:00,2024-07-17 00:00:00,3.1,3.119293522745421,283.2842168386578,268.0366074372208,40.8442089562742,0.0456001166379445,285.8178,2573.14676,3952.02384,14.40115,0.0,39.49588,1.74539
2023-03-25 07:00:00,2024-07-17 00:00:00,3.1,2.4440596898110662,281.7287211382651,267.89758757742777,0.0,0.0040016822848964,277.9734,2354.02406,3972.24177,10.91466,0.0,39.23702,0.0
2023-03-25 08:00:00,2024-07-17 00:00:00,3.1,2.4440596898110662,281.7287211382651,267.89758757742777,0.0,0.0040016822848964,279.24619,2408.66411,3968.06722,0.0,6.09125,37.16708,0.0
2023-03-25 09:00:00,2024-07-17 00:00:00,3.1,2.4440596898110662,281.7287211382651,267.89758757742777,0.0,0.0040016822848964,280.39303,3540.5961,3971.77434,11.72526,2.56178,39.70731,0.91535
2023-03-25 10:00:00,2024-07-17 00:00:00,3.1,2.0623795358720125,280.4156968088703,267.03718971700994,0.0,0.0104089583304474,284.72307,2387.51882,3978.32377,15.33966,0.0,40.64271,1.16234
2023-03-25 11:00:00,2024-07-17 00:00:00,3.1,2.0623795358720125,280.4156968088703,267.03718971700994,0.0,0.0104089583304474,285.20563,2405.7714,3976.71437,16.25007,0.0,41.15455,0.0
2023-03-25 12:00:00,2024-07-17 00:00:00,3.1,2.0623795358720125,280.4156968088703,267.03718971700994,0.0,0.0104089583304474,282.8284,2500.20543,3972.24682,19.00388,5.06976,38.86133,0.0
2023-03-25 13:00:00,2024-07-17 00:00:00,3.1,1.6209628694794582,282.9386163270472,266.13884108154525,71.16309049991241,0.0016021206159743,276.89627,3033.35804,3955.66799,17.59183,46.79869,40.37835,0.0
2023-03-25 14:00:00,2024-07-17 00:00:00,3.1,1.6209628694794582,282.9386163270472,266.13884108154525,71.16309049991241,0.0016021206159743,274.07878,2309.86498,3966.64337,24.86168,166.25806,38.87305,2.21245
2023-03-25 15:00:00,2024-07-17 00:00:00,3.1,1.6209628694794582,282.9386163270472,266.13884108154525,71.16309049991241,0.0016021206159743,276.94362,2952.51047,3978.89324,33.9225,267.72044,40.11655,5.60263
2023-03-25 16:00:00,2024-07-17 00:00:00,3.1,2.8793307947868114,286.6435567773765,265.2150324094915,350.8651465624537,0.0016021206159743,275.23196,3209.7248,3972.51018,34.64146,354.39443,39.92044,6.6349
2023-03-25 17:00:00,2024-07-17 00:00:00,3.1,2.8793307947868114,286.6435567773765,265.2150324094915,350.8651465624537,0.0016021206159743,275.63726,3070.21947,3969.68168,31.88773,420.62112,39.68898,0.5125
2023-03-25 18:00:00,2024-07-17 00:00:00,3.1,2.8793307947868114,286.6435567773765,265.2150324094915,350.8651465624537,0.0016021206159743,278.58295,2472.99009,3966.78515,20.35905,456.67298,36.79981,0.0
2023-03-25 19:00:00,2024-07-17 00:00:00,3.1,4.775288026058025,289.01020643822096,264.5664543867139,938.0368000341092,0.0,281.41323,2219.98408,3978.74406,28.3684,497.7502,32.26052,0.0
2023-03-25 20:00:00,2024-07-17 00:00:00,3.1,4.775288026058025,289.01020643822096,264.5664543867139,938.0368000341092,0.0,279.8069,2389.90527,3989.08093,40.26545,540.85818,32.81651,1.92102
2023-03-25 21:00:00,2024-07-17 00:00:00,3.1,4.775288026058025,289.01020643822096,264.5664543867139,938.0368000341092,0.0,280.73417,2258.95123,3996.6122,30.89499,577.71471,36.15741,3.42512
2023-03-25 22:00:00,2024-07-17 00:00:00,3.1,5.694931587910896,288.9634527697938,263.9188795878679,792.0949026523342,0.0,281.11562,2476.30493,3996.69336,24.88623,539.69257,36.50281,0.11532
2023-03-25 23:00:00,2024-07-17 00:00:00,3.1,5.694931587910896,288.9634527697938,263.9188795878679,792.0949026523342,0.0,287.92042,2316.68529,3988.34594,25.19276,453.81887,35.62057,0.0
2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,5.694931587910896,288.9634527697938,263.9188795878679,792.0949026523342,0.0,315.01845,2731.34193,3951.72597,8.52267,212.52472,21.90992,2.0909
2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,2.9603032305570034,285.4965701147263,265.522789721768,78.71576920648701,0.0,320.02982,2355.53916,3950.66263,17.02894,34.77545,23.16953,13.49256
2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,2.9603032305570034,285.4965701147263,265.522789721768,78.71576920648701,0.0,323.59868,2194.41223,3969.47103,23.35545,0.0,21.12936,25.21939
2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,2.9603032305570034,285.4965701147263,265.522789721768,78.71576920648701,0.0,319.37612,2593.33399,3967.3068,16.94065,0.0,17.98377,30.45407
2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,2.406296763617745,283.9073730993156,265.5571091590086,39.35793836466471,0.0,314.21244,2163.54742,3954.26923,14.13348,0.0,16.29621,23.11457
2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,2.406296763617745,283.9073730993156,265.5571091590086,39.35793836466471,0.0,315.9457,2710.92372,3948.47955,27.11126,0.0,17.44006,11.48678
2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,2.406296763617745,283.9073730993156,265.5571091590086,39.35793836466471,0.0,304.7595,2573.14676,3929.85419,14.40115,0.0,18.65235,3.50948
2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,2.256636358756192,282.4274547204747,265.4272436500424,0.0,0.0,294.02533,2354.02406,3953.00299,10.91466,0.0,18.3176,0.0
2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,2.256636358756192,282.4274547204747,265.4272436500424,0.0,0.0,294.95644,2408.66411,3949.67002,0.0,0.0,17.90828,0.0
2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,2.256636358756192,282.4274547204747,265.4272436500424,0.0,0.0,294.00055,3540.5961,3957.14286,11.72526,0.0,19.3344,0.43944
2023-03-26 10:00:00,2024-07-17 00:00:00,3.1,2.5167525418182297,281.11448232400016,265.3038904922117,0.0,0.0,297.21887,2387.51882,3954.51288,15.33966,0.0,20.02345,0.85055
2023-03-26 11:00:00,2024-07-17 00:00:00,3.1,2.5167525418182297,281.11448232400016,265.3038904922117,0.0,0.0,297.311,2405.7714,3961.70166,16.25007,0.0,20.8694,0.0
2023-03-26 12:00:00,2024-07-17 00:00:00,3.1,2.5167525418182297,281.11448232400016,265.3038904922117,0.0,0.0,294.76342,2500.20543,3958.63456,19.00388,26.75782,20.07085,0.0
2023-03-26 13:00:00,2024-07-17 00:00:00,3.1,2.715924316277936,283.63900231516,265.3035902817636,69.99715122218095,0.0,289.08778,3033.35804,3919.3688,17.59183,91.53096,20.38246,0.0
2023-03-26 14:00:00,2024-07-17 00:00:00,3.1,2.715924316277936,283.63900231516,265.3035902817636,69.99715122218095,0.0,287.39028,2309.86498,3939.37878,24.86168,221.00237,19.90821,0.24512
2023-03-26 15:00:00,2024-07-17 00:00:00,3.1,2.715924316277936,283.63900231516,265.3035902817636,69.99715122218095,0.0,292.73914,2952.51047,3964.69821,33.9225,321.7697,19.69341,3.05246
2023-03-26 16:00:00,2024-07-17 00:00:00,3.1,2.939901859257588,288.4549482403405,263.985832845054,349.0256216175748,0.0,294.01487,3209.7248,3948.94041,34.64146,401.52509,19.84179,4.48705
2023-03-26 17:00:00,2024-07-17 00:00:00,3.1,2.939901859257588,288.4549482403405,263.985832845054,349.0256216175748,0.0,296.37648,3070.21947,3951.69061,31.88773,458.59141,19.44576,0.0
