Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37968,2023-05-02 00:00:00,2024-07-17 00:00:00,3.1,211.75,379.0,3064.0,2638.0,190.0,345.0,98.0,0.0
37969,2023-05-02 01:00:00,2024-07-17 00:00:00,3.1,213.97,380.0,3074.0,2649.0,190.0,280.0,94.0,1.0
37970,2023-05-02 02:00:00,2024-07-17 00:00:00,3.1,235.05,379.0,3812.0,2649.0,190.0,105.0,91.0,0.0
37971,2023-05-02 03:00:00,2024-07-17 00:00:00,3.1,235.79,380.0,3660.0,2653.0,190.0,10.0,78.0,2.0
37972,2023-05-02 04:00:00,2024-07-17 00:00:00,3.1,240.31,345.0,3763.0,2656.0,95.0,1.0,25.0,0.0
37973,2023-05-02 05:00:00,2024-07-17 00:00:00,3.1,235.14,310.0,3646.0,2657.0,95.0,0.0,31.0,0.0
37974,2023-05-02 06:00:00,2024-07-17 00:00:00,3.1,231.68,273.0,3540.0,2657.0,46.0,0.0,33.0,0.0
37975,2023-05-02 07:00:00,2024-07-17 00:00:00,3.1,222.71,238.0,3281.0,2660.0,44.0,0.0,40.0,0.0
37976,2023-05-02 08:00:00,2024-07-17 00:00:00,3.1,197.68,235.0,2366.0,2660.0,45.0,0.0,26.0,0.0
37977,2023-05-02 09:00:00,2024-07-17 00:00:00,3.1,184.79,235.0,1981.0,2659.0,45.0,0.0,13.0,0.0
37978,2023-05-02 10:00:00,2024-07-17 00:00:00,3.1,178.04,235.0,1814.0,2657.0,45.0,0.0,22.0,0.0
37979,2023-05-02 11:00:00,2024-07-17 00:00:00,3.1,193.88,235.0,2261.0,2663.0,44.0,0.0,39.0,3.0
37980,2023-05-02 12:00:00,2024-07-17 00:00:00,3.1,196.67,235.0,2358.0,2669.0,45.0,0.0,43.0,3.0
37981,2023-05-02 13:00:00,2024-07-17 00:00:00,3.1,196.28,234.0,2329.0,2661.0,45.0,3.0,32.0,4.0
37982,2023-05-02 14:00:00,2024-07-17 00:00:00,3.1,203.87,236.0,2733.0,2673.0,44.0,150.0,44.0,22.0
37983,2023-05-02 15:00:00,2024-07-17 00:00:00,3.1,197.16,234.0,2853.0,2672.0,44.0,409.0,44.0,0.0
37984,2023-05-02 16:00:00,2024-07-17 00:00:00,3.1,191.04,235.0,2732.0,2665.0,44.0,491.0,59.0,0.0
37985,2023-05-02 17:00:00,2024-07-17 00:00:00,3.1,197.61,235.0,2928.0,2602.0,27.0,509.0,85.0,0.0
37986,2023-05-02 18:00:00,2024-07-17 00:00:00,3.1,196.77,235.0,2847.0,2586.0,10.0,510.0,73.0,0.0
37987,2023-05-02 19:00:00,2024-07-17 00:00:00,3.1,192.88,235.0,2717.0,2608.0,11.0,510.0,57.0,0.0
37988,2023-05-02 20:00:00,2024-07-17 00:00:00,3.1,196.29,237.0,2857.0,2645.0,10.0,508.0,48.0,1.0
37989,2023-05-02 21:00:00,2024-07-17 00:00:00,3.1,194.59,275.0,2658.0,2644.0,10.0,504.0,37.0,0.0
37990,2023-05-02 22:00:00,2024-07-17 00:00:00,3.1,196.08,328.0,2559.0,2654.0,10.0,507.0,42.0,0.0
37991,2023-05-02 23:00:00,2024-07-17 00:00:00,3.1,204.59,378.0,2716.0,2655.0,12.0,501.0,54.0,0.0
