UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-20 00:00:00,305.0,1763.0,3955.0,189.0,506.0,42.0,0.0
2023-05-20 01:00:00,316.0,2476.0,3949.0,188.0,423.0,53.0,6.0
2023-05-20 02:00:00,305.0,2918.0,3937.0,188.0,103.0,21.0,18.0
2023-05-20 03:00:00,305.0,3407.0,3942.0,187.0,9.0,2.0,19.0
2023-05-20 04:00:00,305.0,3784.0,3951.0,188.0,0.0,2.0,13.0
2023-05-20 05:00:00,305.0,3465.0,3953.0,188.0,0.0,16.0,1.0
2023-05-20 06:00:00,304.0,3209.0,3960.0,189.0,0.0,16.0,0.0
2023-05-20 07:00:00,305.0,2792.0,3955.0,189.0,0.0,22.0,0.0
2023-05-20 08:00:00,305.0,2365.0,3958.0,50.0,0.0,3.0,0.0
2023-05-20 09:00:00,305.0,1825.0,3954.0,42.0,0.0,0.0,0.0
2023-05-20 10:00:00,305.0,2014.0,3960.0,43.0,0.0,0.0,0.0
2023-05-20 11:00:00,305.0,1979.0,3971.0,42.0,0.0,0.0,5.0
2023-05-20 12:00:00,305.0,2036.0,3972.0,41.0,0.0,0.0,4.0
2023-05-20 13:00:00,305.0,2051.0,3971.0,42.0,4.0,0.0,9.0
2023-05-20 14:00:00,305.0,1619.0,3970.0,42.0,204.0,0.0,0.0
2023-05-20 15:00:00,305.0,1459.0,3972.0,49.0,430.0,0.0,0.0
2023-05-20 16:00:00,305.0,1282.0,3970.0,42.0,488.0,0.0,0.0
2023-05-20 17:00:00,305.0,962.0,3968.0,41.0,513.0,0.0,0.0
2023-05-20 18:00:00,308.0,1414.0,3961.0,42.0,519.0,0.0,0.0
2023-05-20 19:00:00,329.0,1713.0,3961.0,41.0,537.0,1.0,0.0
2023-05-20 20:00:00,333.0,2289.0,3971.0,41.0,541.0,7.0,0.0
2023-05-20 21:00:00,307.0,2866.0,3976.0,40.0,542.0,0.0,0.0
2023-05-20 22:00:00,355.0,3123.0,3979.0,41.0,530.0,1.0,0.0
2023-05-20 23:00:00,317.0,3550.0,3979.0,41.0,520.0,54.0,0.0
