Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41568,2023-09-29 00:00:00,2024-07-17 00:00:00,3.1,191.17,546.0,3045.0,3927.0,45.0,444.0,77.0,10.0
41569,2023-09-29 01:00:00,2024-07-17 00:00:00,3.1,209.56,697.0,3234.0,3925.0,60.0,276.0,65.0,11.0
41570,2023-09-29 02:00:00,2024-07-17 00:00:00,3.1,224.36,838.0,3407.0,3923.0,58.0,193.0,54.0,10.0
41571,2023-09-29 03:00:00,2024-07-17 00:00:00,3.1,229.07,964.0,3189.0,3925.0,58.0,185.0,42.0,9.0
41572,2023-09-29 04:00:00,2024-07-17 00:00:00,3.1,218.19,759.0,3075.0,3930.0,59.0,7.0,30.0,1.0
41573,2023-09-29 05:00:00,2024-07-17 00:00:00,3.1,214.25,736.0,3040.0,3937.0,59.0,87.0,17.0,9.0
41574,2023-09-29 06:00:00,2024-07-17 00:00:00,3.1,204.8,595.0,3019.0,3934.0,58.0,51.0,7.0,1.0
41575,2023-09-29 07:00:00,2024-07-17 00:00:00,3.1,196.15,534.0,2779.0,3935.0,60.0,2.0,1.0,0.0
41576,2023-09-29 08:00:00,2024-07-17 00:00:00,3.1,199.12,563.0,2806.0,3935.0,59.0,0.0,0.0,0.0
41577,2023-09-29 09:00:00,2024-07-17 00:00:00,3.1,202.12,556.0,2931.0,3943.0,26.0,0.0,0.0,0.0
41578,2023-09-29 10:00:00,2024-07-17 00:00:00,3.1,197.09,506.0,2879.0,3946.0,25.0,0.0,0.0,0.0
41579,2023-09-29 11:00:00,2024-07-17 00:00:00,3.1,192.94,485.0,2777.0,3949.0,25.0,0.0,0.0,0.0
41580,2023-09-29 12:00:00,2024-07-17 00:00:00,3.1,192.61,486.0,2765.0,3953.0,25.0,0.0,0.0,0.0
41581,2023-09-29 13:00:00,2024-07-17 00:00:00,3.1,194.03,489.0,2818.0,3957.0,25.0,0.0,0.0,0.0
41582,2023-09-29 14:00:00,2024-07-17 00:00:00,3.1,202.57,589.0,2893.0,3957.0,24.0,28.0,3.0,0.0
41583,2023-09-29 15:00:00,2024-07-17 00:00:00,3.1,173.76,487.0,2311.0,3956.0,23.0,269.0,5.0,0.0
41584,2023-09-29 16:00:00,2024-07-17 00:00:00,3.1,154.03,486.0,1783.0,3947.0,22.0,442.0,1.0,0.0
41585,2023-09-29 17:00:00,2024-07-17 00:00:00,3.1,134.71,485.0,1276.0,3944.0,24.0,494.0,18.0,0.0
41586,2023-09-29 18:00:00,2024-07-17 00:00:00,3.1,144.5,485.0,1577.0,3934.0,22.0,500.0,71.0,0.0
41587,2023-09-29 19:00:00,2024-07-17 00:00:00,3.1,147.07,485.0,1702.0,3927.0,24.0,559.0,91.0,0.0
41588,2023-09-29 20:00:00,2024-07-17 00:00:00,3.1,148.76,485.0,1735.0,3927.0,23.0,539.0,87.0,1.0
41589,2023-09-29 21:00:00,2024-07-17 00:00:00,3.1,147.48,485.0,1691.0,3928.0,23.0,565.0,76.0,9.0
41590,2023-09-29 22:00:00,2024-07-17 00:00:00,3.1,150.09,485.0,1752.0,3927.0,22.0,545.0,72.0,10.0
41591,2023-09-29 23:00:00,2024-07-17 00:00:00,3.1,150.11,485.0,1833.0,3926.0,24.0,630.0,87.0,4.0
