UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-07 00:00:00,2024-07-17 00:00:00,3.1,4.8488239278329885,308.8106417250623,276.4834959548929,764.7581767474268,0.0,630.56373,4202.39469,3974.2939,30.67653,268.24852,24.70103,2.51454
2023-09-07 01:00:00,2024-07-17 00:00:00,3.1,2.7221212089441003,304.132584504927,276.7190377881405,78.10940662478005,0.0008198725533727,627.15303,3558.08385,3966.42138,29.84707,182.77006,23.20008,2.65374
2023-09-07 02:00:00,2024-07-17 00:00:00,3.1,2.7221212089441003,304.132584504927,276.7190377881405,78.10940662478005,0.0008198725533727,617.08026,2826.56319,3958.66956,39.67728,94.18113,21.92334,2.4502
2023-09-07 03:00:00,2024-07-17 00:00:00,3.1,2.7221212089441003,304.132584504927,276.7190377881405,78.10940662478005,0.0008198725533727,604.81083,3092.20669,3948.67434,37.84548,45.94012,21.46752,1.81354
2023-09-07 04:00:00,2024-07-17 00:00:00,3.1,1.961204100266388,302.0061146356853,277.66083355561534,39.05428328564934,0.0036934257006442,593.74562,3231.96463,3942.97105,37.56458,28.95736,20.21947,1.66727
2023-09-07 05:00:00,2024-07-17 00:00:00,3.1,1.961204100266388,302.0061146356853,277.66083355561534,39.05428328564934,0.0036934257006442,579.22403,2726.39427,3939.88114,44.82658,34.94441,19.6819,1.35338
2023-09-07 06:00:00,2024-07-17 00:00:00,3.1,1.961204100266388,302.0061146356853,277.66083355561534,39.05428328564934,0.0036934257006442,562.84908,3479.50944,3930.92527,32.80653,40.73053,20.5705,1.70205
2023-09-07 07:00:00,2024-07-17 00:00:00,3.1,1.8142963272630177,300.64483655088486,278.2926220003601,0.0,0.0073787906616542,546.4668,3521.15159,3927.91948,31.51504,0.10794,19.01847,1.39254
2023-09-07 08:00:00,2024-07-17 00:00:00,3.1,1.8142963272630177,300.64483655088486,278.2926220003601,0.0,0.0073787906616542,532.86796,2677.44302,3927.28181,44.40441,0.0,18.19652,1.97936
2023-09-07 09:00:00,2024-07-17 00:00:00,3.1,1.8142963272630177,300.64483655088486,278.2926220003601,0.0,0.0073787906616542,514.41048,3031.27628,3927.8121,35.56014,0.0,17.38206,2.60694
2023-09-07 10:00:00,2024-07-17 00:00:00,3.1,1.4521251255859575,299.2984275683584,279.02718744543205,0.0,0.0249604556875658,495.26649,3158.05845,3930.17214,46.52414,0.0,16.34043,2.63196
2023-09-07 11:00:00,2024-07-17 00:00:00,3.1,1.4521251255859575,299.2984275683584,279.02718744543205,0.0,0.0249604556875658,481.9189,3064.06427,3931.50142,51.7959,0.0,15.99735,2.61377
2023-09-07 12:00:00,2024-07-17 00:00:00,3.1,1.4521251255859575,299.2984275683584,279.02718744543205,0.0,0.0249604556875658,468.60368,2790.7127,3933.13765,62.0251,24.51514,14.23672,2.2397
2023-09-07 13:00:00,2024-07-17 00:00:00,3.1,1.121666215775143,302.65750780621465,278.8662221163884,88.23584857814623,0.0147448794576706,462.37483,3474.77689,3935.13089,64.07211,83.76793,12.21135,2.49567
2023-09-07 14:00:00,2024-07-17 00:00:00,3.1,1.121666215775143,302.65750780621465,278.8662221163884,88.23584857814623,0.0147448794576706,459.64276,3267.45027,3937.46379,65.99337,142.71004,12.82933,2.33559
2023-09-07 15:00:00,2024-07-17 00:00:00,3.1,1.121666215775143,302.65750780621465,278.8662221163884,88.23584857814623,0.0147448794576706,455.50415,3324.92469,3940.70102,60.07687,233.05977,12.63741,2.63472
2023-09-07 16:00:00,2024-07-17 00:00:00,3.1,1.830482896206565,307.36598378468614,278.21952852094773,357.3056959892199,0.026488730068646,459.00198,3203.71491,3940.53769,47.12863,310.93453,11.65094,2.37131
2023-09-07 17:00:00,2024-07-17 00:00:00,3.1,1.830482896206565,307.36598378468614,278.21952852094773,357.3056959892199,0.026488730068646,468.27967,3178.85582,3941.65424,41.65386,413.36527,12.60244,2.45977
2023-09-07 18:00:00,2024-07-17 00:00:00,3.1,1.830482896206565,307.36598378468614,278.21952852094773,357.3056959892199,0.026488730068646,479.84836,3345.98874,3941.2915,42.61628,502.31579,12.01842,2.4133
2023-09-07 19:00:00,2024-07-17 00:00:00,3.1,3.373727759249181,310.12557072041506,278.6744986768094,880.4800239138733,0.0241961506332094,503.39895,3409.15274,3941.70009,43.49394,535.51707,11.46588,1.56539
2023-09-07 20:00:00,2024-07-17 00:00:00,3.1,3.373727759249181,310.12557072041506,278.6744986768094,880.4800239138733,0.0241961506332094,528.9261,3233.69483,3942.50767,40.93229,547.39281,10.94722,1.2226
2023-09-07 21:00:00,2024-07-17 00:00:00,3.1,3.373727759249181,310.12557072041506,278.6744986768094,880.4800239138733,0.0241961506332094,553.99947,3547.30547,3942.6732,52.15405,549.2767,12.05868,1.99038
2023-09-07 22:00:00,2024-07-17 00:00:00,3.1,4.7222408189887695,309.965135484806,279.288326111684,735.9314642053489,0.0366334156593099,576.83718,3761.47428,3942.91205,46.5573,492.99573,12.69563,2.14103
2023-09-07 23:00:00,2024-07-17 00:00:00,3.1,4.7222408189887695,309.965135484806,279.288326111684,735.9314642053489,0.0366334156593099,594.10206,3767.58964,3943.37661,43.57106,393.83233,13.86531,2.46376
2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,4.7222408189887695,309.965135484806,279.288326111684,735.9314642053489,0.0366334156593099,638.71461,4202.39469,3933.87376,30.67653,231.1028,8.55295,2.51454
2023-09-08 01:00:00,2024-07-17 00:00:00,3.1,3.186095042898546,305.32233489876245,280.9974048355034,75.19775428114616,0.0096495031261289,635.22672,3558.08385,3926.24229,29.84707,147.13562,7.8923,2.65374
2023-09-08 02:00:00,2024-07-17 00:00:00,3.1,3.186095042898546,305.32233489876245,280.9974048355034,75.19775428114616,0.0096495031261289,625.11218,2826.56319,3918.6988,39.67728,61.38817,7.53642,2.4502
2023-09-08 03:00:00,2024-07-17 00:00:00,3.1,3.186095042898546,305.32233489876245,280.9974048355034,75.19775428114616,0.0096495031261289,612.90138,3092.20669,3908.99199,37.84548,15.83406,7.16311,1.81354
2023-09-08 04:00:00,2024-07-17 00:00:00,3.1,2.303027370152141,303.2717781298371,281.8238845838794,37.59898445180905,0.0165660128703645,601.72045,3231.96463,3903.47732,37.56458,2.20082,6.35293,1.66727
2023-09-08 05:00:00,2024-07-17 00:00:00,3.1,2.303027370152141,303.2717781298371,281.8238845838794,37.59898445180905,0.0165660128703645,586.98852,2726.39427,3900.43579,44.82658,11.91129,6.65742,1.35338
2023-09-08 06:00:00,2024-07-17 00:00:00,3.1,2.303027370152141,303.2717781298371,281.8238845838794,37.59898445180905,0.0165660128703645,570.41458,3479.50944,3891.54482,32.80653,23.81971,7.58613,1.70205
2023-09-08 07:00:00,2024-07-17 00:00:00,3.1,1.950115180923332,301.85270444845526,281.9657320604654,0.0,0.0040662932619584,553.7226,3521.15159,3888.62381,31.51504,0.0,6.95772,1.39254
2023-09-08 08:00:00,2024-07-17 00:00:00,3.1,1.950115180923332,301.85270444845526,281.9657320604654,0.0,0.0040662932619584,539.91662,2677.44302,3888.01328,44.40441,0.0,7.85312,1.97936
2023-09-08 09:00:00,2024-07-17 00:00:00,3.1,1.950115180923332,301.85270444845526,281.9657320604654,0.0,0.0040662932619584,521.0235,3031.27628,3888.56836,35.56014,0.0,8.10912,2.60694
2023-09-08 10:00:00,2024-07-17 00:00:00,3.1,1.8481744351639044,300.5622705140477,281.9087450099681,0.0,0.0040662932619584,501.53551,3158.05845,3890.77938,46.52414,0.0,8.35608,2.63196
2023-09-08 11:00:00,2024-07-17 00:00:00,3.1,1.8481744351639044,300.5622705140477,281.9087450099681,0.0,0.0040662932619584,487.88333,3064.06427,3892.08473,51.7959,0.0,8.83405,2.61377
2023-09-08 12:00:00,2024-07-17 00:00:00,3.1,1.8481744351639044,300.5622705140477,281.9087450099681,0.0,0.0040662932619584,474.12359,2790.7127,3893.78097,62.0251,25.93993,8.02913,2.2397
2023-09-08 13:00:00,2024-07-17 00:00:00,3.1,1.549678231573933,304.1420015073696,281.73483743797624,90.35957817618753,0.0,467.45791,3474.77689,3895.81247,64.07211,78.80169,7.71942,2.49567
2023-09-08 14:00:00,2024-07-17 00:00:00,3.1,1.549678231573933,304.1420015073696,281.73483743797624,90.35957817618753,0.0,464.66697,3267.45027,3898.14234,65.99337,130.04736,8.81104,2.33559
2023-09-08 15:00:00,2024-07-17 00:00:00,3.1,1.549678231573933,304.1420015073696,281.73483743797624,90.35957817618753,0.0,460.68704,3324.92469,3901.33119,60.07687,213.42665,8.61555,2.63472
2023-09-08 16:00:00,2024-07-17 00:00:00,3.1,1.662559188757355,309.18111908715304,280.7546737124138,357.8516325078991,0.0,464.29804,3203.71491,3901.17847,47.12863,286.12633,7.5408,2.37131
2023-09-08 17:00:00,2024-07-17 00:00:00,3.1,1.662559188757355,309.18111908715304,280.7546737124138,357.8516325078991,0.0,473.80372,3178.85582,3902.33953,41.65386,383.00616,9.08053,2.45977
2023-09-08 18:00:00,2024-07-17 00:00:00,3.1,1.662559188757355,309.18111908715304,280.7546737124138,357.8516325078991,0.0,485.53515,3345.98874,3902.03848,42.61628,467.43526,8.785,2.4133
2023-09-08 19:00:00,2024-07-17 00:00:00,3.1,3.202912629545469,311.9050819239984,279.5092051022047,883.8128803053627,0.0020020475607947,509.15144,3409.15274,3902.45938,43.49394,498.76386,8.2927,1.56539
2023-09-08 20:00:00,2024-07-17 00:00:00,3.1,3.202912629545469,311.9050819239984,279.5092051022047,883.8128803053627,0.0020020475607947,534.87134,3233.69483,3903.31517,40.93229,509.80401,7.81757,1.2226
2023-09-08 21:00:00,2024-07-17 00:00:00,3.1,3.202912629545469,311.9050819239984,279.5092051022047,883.8128803053627,0.0020020475607947,560.06494,3547.30547,3903.64285,52.15405,509.03925,8.60554,1.99038
2023-09-08 22:00:00,2024-07-17 00:00:00,3.1,4.746722407343924,311.65630689297893,279.06503689082666,735.0135144698229,0.0056025964825243,583.17962,3761.47428,3903.98217,46.5573,453.37448,8.79951,2.14103
2023-09-08 23:00:00,2024-07-17 00:00:00,3.1,4.746722407343924,311.65630689297893,279.06503689082666,735.0135144698229,0.0056025964825243,600.68776,3767.58964,3904.57601,43.57106,355.51821,9.65424,2.46376
2023-09-09 00:00:00,2024-07-17 00:00:00,3.1,4.746722407343924,311.65630689297893,279.06503689082666,735.0135144698229,0.0056025964825243,645.70267,4202.39469,3895.11968,30.67653,210.26303,9.59962,2.51454
2023-09-09 01:00:00,2024-07-17 00:00:00,3.1,3.142012650005176,306.940451573744,280.1421667504086,72.32691853003135,0.0,642.07693,3558.08385,3887.7188,29.84707,135.18087,8.88451,2.65374
2023-09-09 02:00:00,2024-07-17 00:00:00,3.1,3.142012650005176,306.940451573744,280.1421667504086,72.32691853003135,0.0,631.79869,2826.56319,3880.37524,39.67728,57.24846,8.46894,2.4502
2023-09-09 03:00:00,2024-07-17 00:00:00,3.1,3.142012650005176,306.940451573744,280.1421667504086,72.32691853003135,0.0,619.49023,3092.20669,3870.9447,37.84548,16.06898,8.09028,1.81354
2023-09-09 04:00:00,2024-07-17 00:00:00,3.1,2.363674784173818,304.8364545414156,280.51897710906,36.16299267884192,0.0,608.0871,3231.96463,3865.61123,37.56458,4.0473,7.25172,1.66727
2023-09-09 05:00:00,2024-07-17 00:00:00,3.1,2.363674784173818,304.8364545414156,280.51897710906,36.16299267884192,0.0,593.09508,2726.39427,3862.61622,44.82658,12.85701,7.50163,1.35338
2023-09-09 06:00:00,2024-07-17 00:00:00,3.1,2.363674784173818,304.8364545414156,280.51897710906,36.16299267884192,0.0,576.21345,3479.50944,3853.78729,32.80653,23.398,8.42774,1.70205
2023-09-09 07:00:00,2024-07-17 00:00:00,3.1,2.1651454700179187,303.4086181803427,280.471785198542,0.0,0.0,559.15514,3521.15159,3850.94769,31.51504,0.0,7.73947,1.39254
2023-09-09 08:00:00,2024-07-17 00:00:00,3.1,2.1651454700179187,303.4086181803427,280.471785198542,0.0,0.0,545.08013,2677.44302,3850.36312,44.40441,0.0,8.52356,1.97936
2023-09-09 09:00:00,2024-07-17 00:00:00,3.1,2.1651454700179187,303.4086181803427,280.471785198542,0.0,0.0,525.78046,3031.27628,3850.94196,35.56014,0.0,8.71017,2.60694
2023-09-09 10:00:00,2024-07-17 00:00:00,3.1,2.005795119916552,302.0181518820658,280.2607780310474,0.0,0.0004058826901812,505.97535,3158.05845,3853.00988,46.52414,0.0,8.87361,2.63196
2023-09-09 11:00:00,2024-07-17 00:00:00,3.1,2.005795119916552,302.0181518820658,280.2607780310474,0.0,0.0004058826901812,492.05943,3064.06427,3854.29264,51.7959,0.0,9.29835,2.61377
2023-09-09 12:00:00,2024-07-17 00:00:00,3.1,2.005795119916552,302.0181518820658,280.2607780310474,0.0,0.0004058826901812,477.97079,2790.7127,3856.04635,62.0251,25.94569,8.43149,2.2397
