UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-27 00:00:00,305.0,2861.0,2622.0,40.0,520.0,88.0,0.0
2023-05-27 01:00:00,305.0,2986.0,2620.0,41.0,447.0,90.0,1.0
2023-05-27 02:00:00,305.0,3436.0,2622.0,42.0,181.0,90.0,24.0
2023-05-27 03:00:00,305.0,4160.0,2621.0,181.0,12.0,67.0,25.0
2023-05-27 04:00:00,304.0,4002.0,2623.0,187.0,0.0,44.0,24.0
2023-05-27 05:00:00,305.0,4504.0,2627.0,188.0,0.0,27.0,4.0
2023-05-27 06:00:00,305.0,3581.0,2629.0,187.0,0.0,23.0,0.0
2023-05-27 07:00:00,305.0,2914.0,2630.0,187.0,0.0,18.0,0.0
2023-05-27 08:00:00,305.0,2474.0,2634.0,61.0,0.0,11.0,0.0
2023-05-27 09:00:00,305.0,2008.0,2630.0,8.0,0.0,3.0,0.0
2023-05-27 10:00:00,305.0,2015.0,2633.0,7.0,0.0,0.0,0.0
2023-05-27 11:00:00,305.0,1928.0,2634.0,7.0,0.0,0.0,5.0
2023-05-27 12:00:00,305.0,1847.0,2634.0,8.0,0.0,0.0,5.0
2023-05-27 13:00:00,305.0,1859.0,2639.0,7.0,22.0,0.0,9.0
2023-05-27 14:00:00,305.0,1449.0,2640.0,8.0,251.0,0.0,0.0
2023-05-27 15:00:00,305.0,1027.0,2635.0,7.0,448.0,0.0,0.0
2023-05-27 16:00:00,304.0,972.0,2638.0,8.0,501.0,0.0,0.0
2023-05-27 17:00:00,305.0,912.0,2628.0,6.0,519.0,4.0,0.0
2023-05-27 18:00:00,305.0,927.0,2631.0,8.0,526.0,26.0,0.0
2023-05-27 19:00:00,305.0,980.0,2629.0,8.0,525.0,37.0,0.0
2023-05-27 20:00:00,305.0,1250.0,2628.0,8.0,530.0,56.0,0.0
2023-05-27 21:00:00,309.0,1493.0,2632.0,7.0,540.0,70.0,0.0
2023-05-27 22:00:00,310.0,1727.0,2629.0,8.0,541.0,88.0,0.0
2023-05-27 23:00:00,309.0,2058.0,2630.0,8.0,531.0,93.0,0.0
