Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41952,2023-10-15 00:00:00,2024-07-17 00:00:00,3.1,113.87,136.0,63.0,2402.0,62.0,121.0,0.0,1.0,107.0,154.0
41953,2023-10-15 01:00:00,2024-07-17 00:00:00,3.1,113.91,136.0,64.0,2408.0,62.0,122.0,0.0,1.0,106.0,155.0
41954,2023-10-15 02:00:00,2024-07-17 00:00:00,3.1,112.85,134.0,61.0,2415.0,62.0,122.0,0.0,1.0,106.0,155.0
41955,2023-10-15 03:00:00,2024-07-17 00:00:00,3.1,114.24,136.0,66.0,2414.0,64.0,123.0,0.0,1.0,105.0,155.0
41956,2023-10-15 04:00:00,2024-07-17 00:00:00,3.1,114.11,136.0,69.0,2417.0,64.0,138.0,0.0,1.0,106.0,155.0
41957,2023-10-15 05:00:00,2024-07-17 00:00:00,3.1,114.41,135.0,81.0,2420.0,64.0,146.0,1.0,1.0,106.0,152.0
41958,2023-10-15 06:00:00,2024-07-17 00:00:00,3.1,112.89,136.0,83.0,2422.0,64.0,196.0,15.0,1.0,106.0,151.0
41959,2023-10-15 07:00:00,2024-07-17 00:00:00,3.1,111.96,135.0,83.0,2424.0,65.0,200.0,50.0,1.0,107.0,151.0
41960,2023-10-15 08:00:00,2024-07-17 00:00:00,3.1,112.33,136.0,81.0,2421.0,65.0,175.0,76.0,1.0,106.0,152.0
41961,2023-10-15 09:00:00,2024-07-17 00:00:00,3.1,112.57,135.0,78.0,2425.0,64.0,129.0,84.0,1.0,106.0,152.0
41962,2023-10-15 10:00:00,2024-07-17 00:00:00,3.1,113.0,136.0,80.0,2429.0,64.0,122.0,71.0,0.0,105.0,150.0
41963,2023-10-15 11:00:00,2024-07-17 00:00:00,3.1,114.8,138.0,87.0,2429.0,65.0,146.0,49.0,0.0,105.0,153.0
41964,2023-10-15 12:00:00,2024-07-17 00:00:00,3.1,114.11,135.0,83.0,2427.0,65.0,165.0,37.0,0.0,103.0,157.0
41965,2023-10-15 13:00:00,2024-07-17 00:00:00,3.1,114.89,136.0,83.0,2430.0,65.0,136.0,30.0,0.0,104.0,155.0
41966,2023-10-15 14:00:00,2024-07-17 00:00:00,3.1,113.86,133.0,83.0,2430.0,64.0,134.0,17.0,0.0,105.0,152.0
41967,2023-10-15 15:00:00,2024-07-17 00:00:00,3.1,113.0,134.0,87.0,2430.0,65.0,211.0,5.0,0.0,105.0,153.0
41968,2023-10-15 16:00:00,2024-07-17 00:00:00,3.1,105.97,114.0,89.0,2433.0,66.0,398.0,0.0,1.0,105.0,163.0
41969,2023-10-15 17:00:00,2024-07-17 00:00:00,3.1,94.2,62.0,85.0,2436.0,66.0,425.0,0.0,1.0,105.0,166.0
41970,2023-10-15 18:00:00,2024-07-17 00:00:00,3.1,94.02,62.0,87.0,2436.0,66.0,465.0,0.0,0.0,106.0,168.0
41971,2023-10-15 19:00:00,2024-07-17 00:00:00,3.1,98.24,62.0,88.0,2437.0,66.0,298.0,0.0,1.0,105.0,171.0
41972,2023-10-15 20:00:00,2024-07-17 00:00:00,3.1,96.42,61.0,86.0,2437.0,66.0,275.0,0.0,1.0,105.0,161.0
41973,2023-10-15 21:00:00,2024-07-17 00:00:00,3.1,95.15,60.0,77.0,2437.0,66.0,271.0,0.0,1.0,109.0,160.0
41974,2023-10-15 22:00:00,2024-07-17 00:00:00,3.1,98.69,60.0,90.0,2441.0,65.0,178.0,0.0,1.0,110.0,160.0
41975,2023-10-15 23:00:00,2024-07-17 00:00:00,3.1,98.39,60.0,90.0,2443.0,66.0,174.0,0.0,1.0,107.0,158.0
