UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,2.9313517868883965,271.75286486419134,267.8234905318856,0.0,0.1676603487743554,101.65555,229.93858,2067.24428,50.66521,513.13555,0.0,1.0,107.49763,185.01895
2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,2.498673195709611,271.3319383348865,267.4334534221473,0.0,0.0182938114183557,100.90009,246.66905,2065.94255,50.4513,541.90175,0.0,1.0,107.8848,185.75787
2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,2.498673195709611,271.3319383348865,267.4334534221473,0.0,0.0182938114183557,102.26755,240.31484,2059.72853,52.85891,569.54098,0.0,1.0,107.65415,185.82301
2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,2.498673195709611,271.3319383348865,267.4334534221473,0.0,0.0182938114183557,103.37639,233.80537,2054.85525,53.2586,607.16463,0.0,1.0,108.69694,186.90752
2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,1.977491794041126,271.6596813766468,267.23194130588854,6.070511485666685,0.0240866475198523,101.6139,228.28846,2056.84827,49.41006,614.58845,0.0,1.0,109.28796,187.94514
2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,1.977491794041126,271.6596813766468,267.23194130588854,6.070511485666685,0.0240866475198523,100.88891,247.36067,2059.13092,49.50688,636.24645,0.0,1.0,109.137,186.87623
2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,1.977491794041126,271.6596813766468,267.23194130588854,6.070511485666685,0.0240866475198523,101.76011,258.31704,2063.34107,49.95068,643.5255,30.0,1.0,108.76499,184.37492
2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,2.875386418474084,275.7901748747943,265.20041846621814,339.4954961781279,0.0,104.65189,264.23079,2065.76648,49.35136,653.36767,80.0,1.0,108.06659,185.6292
2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,2.875386418474084,275.7901748747943,265.20041846621814,339.4954961781279,0.0,108.21737,259.80116,2068.92364,50.25408,650.31364,110.0,1.0,108.7547,186.8974
2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,2.875386418474084,275.7901748747943,265.20041846621814,339.4954961781279,0.0,107.68291,262.92161,2076.12995,50.96111,639.79515,120.0,1.0,108.84375,184.44494
2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,3.309605926907293,278.08909182719015,264.75424990415814,464.8594379416632,0.0,105.30571,275.64316,2076.83208,50.82663,634.82054,120.0,1.0,107.57491,185.14453
2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,3.309605926907293,278.08909182719015,264.75424990415814,464.8594379416632,0.0,105.9613,262.3435,2077.45449,48.93674,602.89855,110.0,1.0,107.30226,185.69481
2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,3.309605926907293,278.08909182719015,264.75424990415814,464.8594379416632,0.0,105.70276,255.69349,2082.06492,50.07823,608.55355,80.0,1.0,106.81294,183.74635
2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,3.189580430635003,278.1276836448923,265.99187021185605,416.1268997201093,0.0,106.00229,247.6613,2085.73084,47.23169,613.20799,30.0,1.0,106.70525,183.82859
2023-03-11 14:00:00,2024-07-17 00:00:00,3.1,3.189580430635003,278.1276836448923,265.99187021185605,416.1268997201093,0.0,106.0792,253.10789,2084.10615,46.4801,648.50697,0.0,1.0,106.96327,180.54404
2023-03-11 15:00:00,2024-07-17 00:00:00,3.1,3.189580430635003,278.1276836448923,265.99187021185605,416.1268997201093,0.0,106.11377,249.01805,2082.45787,44.21855,702.44132,0.0,1.0,107.85075,179.8976
2023-03-11 16:00:00,2024-07-17 00:00:00,3.1,2.4310581236214936,274.8020549717057,268.2800411782145,230.91242612294133,0.0045979154120811,106.22155,239.26718,2076.08104,44.71807,717.29084,0.0,1.0,108.10974,182.74771
2023-03-11 17:00:00,2024-07-17 00:00:00,3.1,2.4310581236214936,274.8020549717057,268.2800411782145,230.91242612294133,0.0045979154120811,105.47049,236.4504,2070.7956,48.64401,729.52048,0.0,1.0,108.24372,181.8451
2023-03-11 18:00:00,2024-07-17 00:00:00,3.1,2.4310581236214936,274.8020549717057,268.2800411782145,230.91242612294133,0.0045979154120811,105.39089,255.16302,2071.87365,47.23529,727.93348,0.0,1.0,107.19437,182.229
2023-03-11 19:00:00,2024-07-17 00:00:00,3.1,2.879899564640957,274.62530782514773,269.8070504341273,0.0,0.1072360887285276,106.27253,233.41501,2073.65254,48.2599,718.86273,0.0,1.0,107.10818,183.50176
2023-03-11 20:00:00,2024-07-17 00:00:00,3.1,2.879899564640957,274.62530782514773,269.8070504341273,0.0,0.1072360887285276,107.22217,240.68153,2067.18823,48.48558,662.84677,0.0,1.0,107.27452,184.04966
2023-03-11 21:00:00,2024-07-17 00:00:00,3.1,2.879899564640957,274.62530782514773,269.8070504341273,0.0,0.1072360887285276,106.98729,227.71776,2057.33679,49.91973,598.17795,0.0,1.0,107.06868,182.5698
2023-03-11 22:00:00,2024-07-17 00:00:00,3.1,3.2233262380560124,274.66956611717467,270.94210133119066,0.0,0.3481608554608913,108.46571,227.54363,2053.63178,51.68382,557.99487,0.0,1.0,106.64709,180.20731
2023-03-11 23:00:00,2024-07-17 00:00:00,3.1,3.2233262380560124,274.66956611717467,270.94210133119066,0.0,0.3481608554608913,110.05045,220.78621,2052.54487,52.22725,524.77506,0.0,1.0,106.44859,179.2248
2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,3.2233262380560124,274.66956611717467,270.94210133119066,0.0,0.3481608554608913,117.79367,229.93858,2085.13451,54.79205,514.01816,2.11777,0.32822,109.49554,180.42857
2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,3.281557224218175,274.99599704238994,271.76593161354646,0.0,0.0690904893444726,116.83434,246.66905,2083.7986,54.1649,543.12912,0.0,0.34561,109.84085,181.17833
2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,3.281557224218175,274.99599704238994,271.76593161354646,0.0,0.0690904893444726,118.22878,240.31484,2077.4718,56.59078,572.36402,0.0,0.32408,109.60118,181.28671
2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,3.281557224218175,274.99599704238994,271.76593161354646,0.0,0.0690904893444726,119.35807,233.80537,2072.52128,56.99342,613.43337,0.0,0.34628,110.6298,182.32299
2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,3.215659036566026,275.31069570168245,272.11684900451235,2.154894700375906,0.1027444148579206,117.37705,228.28846,2074.54633,53.3115,624.74373,3.51995,0.39731,111.17589,183.43837
2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,3.215659036566026,275.31069570168245,272.11684900451235,2.154894700375906,0.1027444148579206,116.58415,247.36067,2076.91422,53.46787,650.94897,29.59925,0.39559,111.01332,182.51802
2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,3.215659036566026,275.31069570168245,272.11684900451235,2.154894700375906,0.1027444148579206,117.5455,258.31704,2081.26463,54.10077,661.17278,65.27926,0.34811,110.61042,179.93405
2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,4.635290872781882,278.4653198081035,272.1576612810546,165.8632794143781,0.020082444580405,120.57549,264.23079,2083.70114,53.7662,673.76215,106.55528,0.36426,109.87149,181.10392
2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,4.635290872781882,278.4653198081035,272.1576612810546,165.8632794143781,0.020082444580405,124.27587,259.80116,2086.86097,54.61909,671.07659,149.60393,0.24276,110.58501,182.371
2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,4.635290872781882,278.4653198081035,272.1576612810546,165.8632794143781,0.020082444580405,123.75462,262.92161,2094.11497,54.98766,658.6533,183.76839,0.27056,110.67254,179.92503
2023-03-12 10:00:00,2024-07-17 00:00:00,3.1,5.96486284118688,281.9631759996962,272.18097467408904,312.50884703858713,0.034840165701873,121.17793,275.64316,2094.8116,54.96658,651.36574,198.94476,0.27063,109.3588,180.63941
