Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35928,2023-02-06 00:00:00,2024-07-17 00:00:00,3.1,107.89,171.0,195.0,1992.0,47.0,463.0,1.0,0.0,112.0,215.0
35929,2023-02-06 01:00:00,2024-07-17 00:00:00,3.1,108.39,171.0,195.0,1993.0,47.0,456.0,1.0,0.0,112.0,217.0
35930,2023-02-06 02:00:00,2024-07-17 00:00:00,3.1,108.52,171.0,198.0,1994.0,47.0,454.0,1.0,0.0,112.0,216.0
35931,2023-02-06 03:00:00,2024-07-17 00:00:00,3.1,109.0,173.0,201.0,1993.0,47.0,458.0,1.0,0.0,114.0,216.0
35932,2023-02-06 04:00:00,2024-07-17 00:00:00,3.1,109.99,175.0,204.0,1992.0,47.0,481.0,1.0,0.0,116.0,224.0
35933,2023-02-06 05:00:00,2024-07-17 00:00:00,3.1,114.06,175.0,299.0,1993.0,47.0,614.0,1.0,0.0,116.0,233.0
35934,2023-02-06 06:00:00,2024-07-17 00:00:00,3.1,112.81,175.0,312.0,1992.0,47.0,715.0,10.0,0.0,116.0,243.0
35935,2023-02-06 07:00:00,2024-07-17 00:00:00,3.1,111.66,177.0,314.0,1992.0,48.0,691.0,61.0,0.0,116.0,236.0
35936,2023-02-06 08:00:00,2024-07-17 00:00:00,3.1,119.07,176.0,466.0,1995.0,48.0,709.0,121.0,0.0,116.0,234.0
35937,2023-02-06 09:00:00,2024-07-17 00:00:00,3.1,122.91,176.0,516.0,2043.0,47.0,614.0,153.0,0.0,116.0,236.0
35938,2023-02-06 10:00:00,2024-07-17 00:00:00,3.1,121.31,176.0,515.0,2050.0,47.0,603.0,184.0,0.0,116.0,230.0
35939,2023-02-06 11:00:00,2024-07-17 00:00:00,3.1,118.67,176.0,465.0,2047.0,47.0,579.0,201.0,0.0,115.0,232.0
35940,2023-02-06 12:00:00,2024-07-17 00:00:00,3.1,118.5,176.0,461.0,2055.0,47.0,568.0,200.0,0.0,116.0,232.0
35941,2023-02-06 13:00:00,2024-07-17 00:00:00,3.1,126.13,176.0,554.0,2055.0,46.0,563.0,160.0,0.0,116.0,235.0
35942,2023-02-06 14:00:00,2024-07-17 00:00:00,3.1,132.41,176.0,615.0,2053.0,46.0,574.0,83.0,0.0,115.0,237.0
35943,2023-02-06 15:00:00,2024-07-17 00:00:00,3.1,134.04,176.0,625.0,2052.0,47.0,613.0,13.0,0.0,116.0,236.0
35944,2023-02-06 16:00:00,2024-07-17 00:00:00,3.1,131.13,176.0,631.0,2049.0,48.0,727.0,1.0,0.0,116.0,236.0
35945,2023-02-06 17:00:00,2024-07-17 00:00:00,3.1,130.35,176.0,630.0,2048.0,48.0,743.0,1.0,0.0,116.0,234.0
35946,2023-02-06 18:00:00,2024-07-17 00:00:00,3.1,130.2,176.0,624.0,2049.0,48.0,747.0,1.0,0.0,115.0,237.0
35947,2023-02-06 19:00:00,2024-07-17 00:00:00,3.1,122.72,176.0,457.0,2050.0,47.0,646.0,1.0,0.0,116.0,236.0
35948,2023-02-06 20:00:00,2024-07-17 00:00:00,3.1,105.78,176.0,218.0,2051.0,47.0,641.0,1.0,0.0,116.0,235.0
35949,2023-02-06 21:00:00,2024-07-17 00:00:00,3.1,103.18,171.0,199.0,2054.0,47.0,608.0,1.0,0.0,116.0,227.0
35950,2023-02-06 22:00:00,2024-07-17 00:00:00,3.1,104.33,170.0,196.0,2053.0,46.0,509.0,1.0,0.0,112.0,216.0
35951,2023-02-06 23:00:00,2024-07-17 00:00:00,3.1,108.44,171.0,196.0,2050.0,47.0,387.0,1.0,0.0,112.0,214.0
