Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43392,2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,59.08,91.0,128.0,2447.0,46.0,816.0,0.0,0.0,105.0,154.0
43393,2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,59.13,90.0,129.0,2448.0,46.0,823.0,0.0,0.0,105.0,156.0
43394,2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,59.44,90.0,131.0,2448.0,46.0,830.0,0.0,0.0,106.0,158.0
43395,2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,59.71,90.0,129.0,2446.0,47.0,837.0,0.0,0.0,105.0,161.0
43396,2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,70.35,91.0,262.0,2444.0,48.0,844.0,0.0,0.0,104.0,161.0
43397,2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,81.56,91.0,427.0,2443.0,48.0,885.0,0.0,0.0,104.0,161.0
43398,2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,84.73,80.0,516.0,2442.0,47.0,925.0,1.0,0.0,105.0,159.0
43399,2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,83.04,77.0,523.0,2436.0,48.0,1006.0,6.0,0.0,104.0,157.0
43400,2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,82.29,77.0,520.0,2437.0,47.0,1004.0,20.0,0.0,104.0,155.0
43401,2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,81.74,82.0,486.0,2427.0,47.0,936.0,35.0,0.0,106.0,153.0
43402,2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,84.63,89.0,502.0,2412.0,46.0,926.0,49.0,0.0,106.0,158.0
43403,2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,84.35,89.0,500.0,2418.0,46.0,935.0,53.0,0.0,106.0,160.0
43404,2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,84.42,91.0,503.0,2440.0,46.0,939.0,51.0,0.0,105.0,160.0
43405,2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,87.15,105.0,508.0,2441.0,46.0,941.0,24.0,0.0,106.0,158.0
43406,2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,87.72,107.0,503.0,2439.0,46.0,941.0,4.0,0.0,105.0,159.0
43407,2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,86.35,107.0,511.0,2440.0,46.0,1044.0,1.0,0.0,104.0,160.0
43408,2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,87.03,107.0,526.0,2440.0,46.0,1048.0,1.0,0.0,103.0,158.0
43409,2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,88.27,108.0,531.0,2439.0,46.0,1007.0,0.0,0.0,102.0,157.0
43410,2023-12-14 18:00:00,2024-07-17 00:00:00,3.1,89.02,108.0,532.0,2440.0,46.0,963.0,0.0,1.0,99.0,155.0
43411,2023-12-14 19:00:00,2024-07-17 00:00:00,3.1,88.46,108.0,522.0,2438.0,47.0,956.0,0.0,1.0,102.0,154.0
43412,2023-12-14 20:00:00,2024-07-17 00:00:00,3.1,86.78,96.0,512.0,2440.0,46.0,935.0,0.0,0.0,93.0,157.0
43413,2023-12-14 21:00:00,2024-07-17 00:00:00,3.1,82.82,83.0,481.0,2442.0,45.0,910.0,0.0,0.0,97.0,156.0
43414,2023-12-14 22:00:00,2024-07-17 00:00:00,3.1,71.77,82.0,331.0,2444.0,45.0,891.0,0.0,1.0,94.0,151.0
43415,2023-12-14 23:00:00,2024-07-17 00:00:00,3.1,56.27,90.0,125.0,2447.0,45.0,849.0,0.0,0.0,97.0,140.0
