Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,139.19,227.0,156.0,2076.0,44.0,733.0,0.0,2.0,121.0,189.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,139.77,227.0,162.0,2074.0,44.0,743.0,0.0,1.0,123.0,190.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,140.25,228.0,166.0,2073.0,44.0,757.0,0.0,1.0,123.0,192.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,145.11,236.0,190.0,2071.0,44.0,784.0,0.0,1.0,124.0,204.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,141.24,230.0,176.0,2071.0,44.0,801.0,0.0,1.0,126.0,198.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,143.08,230.0,186.0,2072.0,44.0,796.0,1.0,1.0,127.0,203.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,141.11,229.0,186.0,2073.0,44.0,826.0,26.0,1.0,128.0,202.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,139.17,226.0,180.0,2074.0,44.0,775.0,96.0,1.0,128.0,198.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,135.99,226.0,181.0,2071.0,44.0,806.0,146.0,1.0,128.0,190.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,137.32,229.0,187.0,2066.0,43.0,787.0,161.0,1.0,128.0,190.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,137.03,228.0,190.0,2066.0,43.0,783.0,176.0,1.0,128.0,189.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,129.8,181.0,188.0,2061.0,43.0,701.0,193.0,1.0,129.0,185.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,127.74,184.0,182.0,2061.0,43.0,757.0,159.0,1.0,130.0,177.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,137.45,223.0,187.0,2059.0,43.0,776.0,105.0,1.0,129.0,185.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,138.79,229.0,186.0,2057.0,43.0,784.0,55.0,1.0,129.0,180.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,141.56,229.0,189.0,2055.0,44.0,769.0,14.0,1.0,127.0,185.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,139.4,228.0,191.0,2056.0,43.0,858.0,1.0,1.0,129.0,188.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,139.7,227.0,193.0,2054.0,44.0,860.0,0.0,1.0,128.0,189.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,139.59,228.0,190.0,2055.0,43.0,864.0,0.0,1.0,127.0,191.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,142.21,226.0,199.0,2057.0,43.0,819.0,0.0,1.0,128.0,196.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,140.74,227.0,189.0,2062.0,43.0,802.0,0.0,1.0,128.0,189.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,140.74,226.0,190.0,2065.0,44.0,790.0,0.0,1.0,127.0,187.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,141.13,227.0,190.0,2068.0,44.0,782.0,0.0,1.0,123.0,188.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,126.91,172.0,142.0,2070.0,44.0,752.0,0.0,1.0,123.0,190.0
