Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43656,2023-12-25 00:00:00,2024-07-17 00:00:00,3.1,57.54,63.0,108.0,2341.0,50.0,673.0,0.0,2.0,108.0,163.0
43657,2023-12-25 01:00:00,2024-07-17 00:00:00,3.1,56.76,62.0,100.0,2336.0,50.0,668.0,0.0,1.0,111.0,163.0
43658,2023-12-25 02:00:00,2024-07-17 00:00:00,3.1,57.05,62.0,101.0,2332.0,50.0,668.0,6.0,1.0,106.0,164.0
43659,2023-12-25 03:00:00,2024-07-17 00:00:00,3.1,55.94,61.0,93.0,2333.0,50.0,665.0,6.0,1.0,101.0,162.0
43660,2023-12-25 04:00:00,2024-07-17 00:00:00,3.1,57.59,63.0,108.0,2330.0,46.0,671.0,0.0,1.0,86.0,162.0
43661,2023-12-25 05:00:00,2024-07-17 00:00:00,3.1,56.94,62.0,106.0,2331.0,50.0,698.0,6.0,1.0,102.0,163.0
43662,2023-12-25 06:00:00,2024-07-17 00:00:00,3.1,56.56,66.0,118.0,2318.0,50.0,851.0,7.0,1.0,101.0,163.0
43663,2023-12-25 07:00:00,2024-07-17 00:00:00,3.1,53.47,63.0,99.0,2323.0,50.0,914.0,15.0,1.0,85.0,163.0
43664,2023-12-25 08:00:00,2024-07-17 00:00:00,3.1,51.93,64.0,108.0,2318.0,50.0,1039.0,40.0,1.0,99.0,161.0
43665,2023-12-25 09:00:00,2024-07-17 00:00:00,3.1,51.03,64.0,106.0,2319.0,50.0,1066.0,66.0,1.0,101.0,161.0
43666,2023-12-25 10:00:00,2024-07-17 00:00:00,3.1,51.09,64.0,107.0,2311.0,50.0,1068.0,74.0,1.0,100.0,161.0
43667,2023-12-25 11:00:00,2024-07-17 00:00:00,3.1,50.95,60.0,97.0,2315.0,50.0,983.0,55.0,1.0,103.0,162.0
43668,2023-12-25 12:00:00,2024-07-17 00:00:00,3.1,51.45,60.0,101.0,2314.0,50.0,969.0,38.0,1.0,102.0,160.0
43669,2023-12-25 13:00:00,2024-07-17 00:00:00,3.1,52.11,62.0,107.0,2314.0,50.0,1046.0,18.0,1.0,101.0,164.0
43670,2023-12-25 14:00:00,2024-07-17 00:00:00,3.1,51.92,63.0,106.0,2315.0,50.0,1075.0,9.0,1.0,102.0,164.0
43671,2023-12-25 15:00:00,2024-07-17 00:00:00,3.1,51.84,64.0,109.0,2320.0,50.0,1135.0,0.0,1.0,104.0,166.0
43672,2023-12-25 16:00:00,2024-07-17 00:00:00,3.1,51.0,63.0,106.0,2319.0,50.0,1141.0,6.0,1.0,105.0,164.0
43673,2023-12-25 17:00:00,2024-07-17 00:00:00,3.1,51.22,61.0,106.0,2317.0,50.0,1084.0,1.0,1.0,104.0,162.0
43674,2023-12-25 18:00:00,2024-07-17 00:00:00,3.1,51.19,61.0,105.0,2317.0,50.0,1091.0,0.0,1.0,104.0,163.0
43675,2023-12-25 19:00:00,2024-07-17 00:00:00,3.1,51.67,61.0,106.0,2318.0,50.0,1063.0,6.0,1.0,105.0,164.0
43676,2023-12-25 20:00:00,2024-07-17 00:00:00,3.1,51.8,60.0,104.0,2320.0,50.0,997.0,6.0,1.0,103.0,161.0
43677,2023-12-25 21:00:00,2024-07-17 00:00:00,3.1,52.51,60.0,106.0,2316.0,50.0,991.0,6.0,1.0,104.0,164.0
43678,2023-12-25 22:00:00,2024-07-17 00:00:00,3.1,52.34,60.0,105.0,2319.0,49.0,971.0,0.0,1.0,106.0,162.0
43679,2023-12-25 23:00:00,2024-07-17 00:00:00,3.1,52.2,62.0,102.0,2324.0,49.0,982.0,6.0,0.0,104.0,162.0
