UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-11-02 00:00:00,61.0,93.0,2428.0,43.0,311.0,0.0,1.0,106.0,151.0
2023-11-02 01:00:00,79.0,88.0,2431.0,43.0,308.0,0.0,1.0,107.0,149.0
2023-11-02 02:00:00,82.0,92.0,2429.0,43.0,306.0,0.0,1.0,109.0,150.0
2023-11-02 03:00:00,81.0,99.0,2428.0,44.0,301.0,0.0,1.0,111.0,148.0
2023-11-02 04:00:00,81.0,108.0,2429.0,44.0,314.0,0.0,1.0,111.0,157.0
2023-11-02 05:00:00,81.0,126.0,2429.0,44.0,401.0,1.0,1.0,110.0,162.0
2023-11-02 06:00:00,81.0,128.0,2429.0,44.0,511.0,31.0,2.0,110.0,159.0
2023-11-02 07:00:00,81.0,123.0,2430.0,44.0,450.0,115.0,2.0,112.0,156.0
2023-11-02 08:00:00,86.0,115.0,2428.0,43.0,372.0,195.0,2.0,104.0,157.0
2023-11-02 09:00:00,86.0,113.0,2423.0,43.0,310.0,242.0,2.0,97.0,154.0
2023-11-02 10:00:00,87.0,125.0,2415.0,43.0,331.0,248.0,2.0,91.0,152.0
2023-11-02 11:00:00,87.0,128.0,2411.0,42.0,340.0,221.0,2.0,89.0,154.0
2023-11-02 12:00:00,87.0,130.0,2408.0,42.0,339.0,171.0,2.0,88.0,153.0
2023-11-02 13:00:00,87.0,145.0,2404.0,41.0,346.0,80.0,1.0,90.0,163.0
2023-11-02 14:00:00,87.0,139.0,2402.0,40.0,424.0,15.0,1.0,93.0,160.0
2023-11-02 15:00:00,84.0,126.0,2404.0,40.0,481.0,1.0,1.0,94.0,156.0
2023-11-02 16:00:00,86.0,126.0,2407.0,41.0,545.0,0.0,1.0,98.0,158.0
2023-11-02 17:00:00,86.0,126.0,2410.0,41.0,602.0,0.0,1.0,99.0,159.0
2023-11-02 18:00:00,87.0,128.0,2410.0,41.0,668.0,0.0,1.0,99.0,159.0
2023-11-02 19:00:00,86.0,111.0,2411.0,41.0,537.0,0.0,1.0,99.0,160.0
2023-11-02 20:00:00,87.0,108.0,2414.0,41.0,362.0,0.0,1.0,100.0,159.0
2023-11-02 21:00:00,87.0,110.0,2413.0,40.0,316.0,0.0,1.0,100.0,154.0
2023-11-02 22:00:00,87.0,102.0,2417.0,39.0,300.0,0.0,1.0,100.0,150.0
2023-11-02 23:00:00,87.0,95.0,2418.0,39.0,208.0,0.0,1.0,100.0,150.0
