UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-22 00:00:00,82.0,449.0,2234.0,50.0,234.0,0.0,0.0,105.0,151.0
2023-07-22 01:00:00,81.0,266.0,2234.0,50.0,191.0,0.0,0.0,105.0,156.0
2023-07-22 02:00:00,81.0,65.0,2202.0,50.0,225.0,0.0,0.0,104.0,155.0
2023-07-22 03:00:00,81.0,70.0,2232.0,50.0,204.0,2.0,0.0,104.0,150.0
2023-07-22 04:00:00,80.0,72.0,2233.0,50.0,239.0,20.0,1.0,104.0,153.0
2023-07-22 05:00:00,81.0,72.0,2200.0,50.0,352.0,64.0,0.0,103.0,155.0
2023-07-22 06:00:00,81.0,69.0,2233.0,50.0,303.0,132.0,1.0,104.0,146.0
2023-07-22 07:00:00,82.0,62.0,2237.0,49.0,167.0,204.0,1.0,107.0,147.0
2023-07-22 08:00:00,82.0,59.0,2236.0,45.0,164.0,254.0,1.0,93.0,145.0
2023-07-22 09:00:00,82.0,51.0,2231.0,48.0,161.0,275.0,0.0,109.0,145.0
2023-07-22 10:00:00,82.0,51.0,2217.0,46.0,158.0,278.0,0.0,95.0,143.0
2023-07-22 11:00:00,82.0,52.0,2228.0,47.0,159.0,278.0,0.0,92.0,148.0
2023-07-22 12:00:00,82.0,51.0,2230.0,45.0,160.0,257.0,0.0,84.0,145.0
2023-07-22 13:00:00,82.0,54.0,2227.0,48.0,161.0,225.0,0.0,99.0,144.0
2023-07-22 14:00:00,82.0,65.0,2200.0,49.0,161.0,177.0,0.0,106.0,143.0
2023-07-22 15:00:00,82.0,74.0,2179.0,50.0,201.0,112.0,0.0,105.0,145.0
2023-07-22 16:00:00,82.0,75.0,2174.0,50.0,342.0,51.0,0.0,105.0,148.0
2023-07-22 17:00:00,82.0,75.0,2199.0,50.0,567.0,15.0,0.0,105.0,144.0
2023-07-22 18:00:00,82.0,75.0,2186.0,51.0,610.0,2.0,0.0,106.0,147.0
2023-07-22 19:00:00,82.0,74.0,2175.0,51.0,596.0,0.0,0.0,105.0,142.0
2023-07-22 20:00:00,82.0,67.0,2197.0,49.0,596.0,0.0,0.0,105.0,140.0
2023-07-22 21:00:00,82.0,61.0,2233.0,50.0,273.0,0.0,0.0,105.0,142.0
2023-07-22 22:00:00,82.0,56.0,2205.0,50.0,220.0,0.0,0.0,101.0,151.0
2023-07-22 23:00:00,83.0,57.0,2173.0,50.0,232.0,0.0,0.0,101.0,152.0
