UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-21 00:00:00,182.0,119.0,2154.0,47.0,484.0,0.0,0.0,95.0,160.0
2023-03-21 01:00:00,182.0,118.0,2156.0,47.0,432.0,0.0,0.0,95.0,160.0
2023-03-21 02:00:00,181.0,119.0,2155.0,47.0,428.0,0.0,0.0,95.0,161.0
2023-03-21 03:00:00,183.0,122.0,2155.0,47.0,448.0,0.0,0.0,94.0,162.0
2023-03-21 04:00:00,184.0,119.0,2159.0,47.0,517.0,0.0,0.0,93.0,161.0
2023-03-21 05:00:00,183.0,120.0,2164.0,47.0,635.0,9.0,0.0,96.0,167.0
2023-03-21 06:00:00,184.0,126.0,2166.0,47.0,745.0,52.0,0.0,95.0,171.0
2023-03-21 07:00:00,184.0,131.0,2163.0,46.0,673.0,116.0,0.0,95.0,167.0
2023-03-21 08:00:00,185.0,129.0,2160.0,45.0,608.0,177.0,0.0,89.0,161.0
2023-03-21 09:00:00,185.0,128.0,2157.0,43.0,581.0,231.0,0.0,89.0,164.0
2023-03-21 10:00:00,185.0,132.0,2153.0,42.0,590.0,205.0,0.0,88.0,169.0
2023-03-21 11:00:00,186.0,143.0,2151.0,44.0,519.0,145.0,0.0,90.0,174.0
2023-03-21 12:00:00,185.0,137.0,2149.0,44.0,492.0,101.0,0.0,88.0,169.0
2023-03-21 13:00:00,185.0,135.0,2147.0,43.0,573.0,91.0,0.0,89.0,168.0
2023-03-21 14:00:00,185.0,130.0,2148.0,42.0,537.0,86.0,0.0,92.0,165.0
2023-03-21 15:00:00,185.0,130.0,2145.0,41.0,603.0,57.0,0.0,91.0,165.0
2023-03-21 16:00:00,183.0,130.0,2148.0,41.0,647.0,11.0,0.0,90.0,169.0
2023-03-21 17:00:00,183.0,143.0,2149.0,41.0,688.0,0.0,0.0,89.0,165.0
2023-03-21 18:00:00,183.0,139.0,2150.0,41.0,739.0,0.0,0.0,90.0,165.0
2023-03-21 19:00:00,183.0,135.0,2152.0,41.0,646.0,0.0,0.0,88.0,165.0
2023-03-21 20:00:00,183.0,133.0,2155.0,41.0,632.0,0.0,0.0,88.0,165.0
2023-03-21 21:00:00,181.0,131.0,2159.0,41.0,568.0,0.0,0.0,88.0,165.0
2023-03-21 22:00:00,181.0,130.0,2162.0,41.0,459.0,0.0,0.0,92.0,164.0
2023-03-21 23:00:00,182.0,132.0,2161.0,40.0,438.0,0.0,0.0,91.0,165.0
