Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39240,2023-06-24 00:00:00,2024-07-17 00:00:00,3.1,165.83,73.0,432.0,1458.0,67.0,510.0,0.0,1.0,94.0,132.0
39241,2023-06-24 01:00:00,2024-07-17 00:00:00,3.1,173.19,73.0,455.0,1461.0,67.0,419.0,0.0,0.0,91.0,132.0
39242,2023-06-24 02:00:00,2024-07-17 00:00:00,3.1,175.8,73.0,463.0,1460.0,67.0,401.0,0.0,0.0,92.0,135.0
39243,2023-06-24 03:00:00,2024-07-17 00:00:00,3.1,180.04,76.0,472.0,1462.0,67.0,353.0,3.0,0.0,91.0,135.0
39244,2023-06-24 04:00:00,2024-07-17 00:00:00,3.1,154.42,76.0,282.0,1464.0,67.0,413.0,23.0,0.0,90.0,146.0
39245,2023-06-24 05:00:00,2024-07-17 00:00:00,3.1,117.69,77.0,74.0,1462.0,67.0,533.0,55.0,0.0,91.0,139.0
39246,2023-06-24 06:00:00,2024-07-17 00:00:00,3.1,123.98,81.0,73.0,1457.0,67.0,344.0,94.0,0.0,89.0,134.0
39247,2023-06-24 07:00:00,2024-07-17 00:00:00,3.1,125.38,85.0,73.0,1452.0,67.0,314.0,141.0,0.0,90.0,135.0
39248,2023-06-24 08:00:00,2024-07-17 00:00:00,3.1,123.53,87.0,66.0,1450.0,66.0,299.0,182.0,0.0,90.0,133.0
39249,2023-06-24 09:00:00,2024-07-17 00:00:00,3.1,121.15,86.0,53.0,1449.0,66.0,294.0,198.0,1.0,90.0,134.0
39250,2023-06-24 10:00:00,2024-07-17 00:00:00,3.1,119.44,73.0,55.0,1441.0,67.0,255.0,209.0,1.0,90.0,134.0
39251,2023-06-24 11:00:00,2024-07-17 00:00:00,3.1,119.34,73.0,55.0,1440.0,67.0,257.0,203.0,1.0,90.0,133.0
39252,2023-06-24 12:00:00,2024-07-17 00:00:00,3.1,120.11,73.0,54.0,1440.0,67.0,244.0,191.0,1.0,90.0,133.0
39253,2023-06-24 13:00:00,2024-07-17 00:00:00,3.1,118.36,73.0,55.0,1440.0,67.0,304.0,172.0,1.0,89.0,133.0
39254,2023-06-24 14:00:00,2024-07-17 00:00:00,3.1,121.24,73.0,58.0,1440.0,67.0,313.0,140.0,1.0,89.0,140.0
39255,2023-06-24 15:00:00,2024-07-17 00:00:00,3.1,122.08,73.0,70.0,1440.0,67.0,360.0,81.0,1.0,88.0,136.0
39256,2023-06-24 16:00:00,2024-07-17 00:00:00,3.1,120.34,73.0,70.0,1443.0,67.0,416.0,32.0,1.0,91.0,132.0
39257,2023-06-24 17:00:00,2024-07-17 00:00:00,3.1,111.49,73.0,71.0,1447.0,67.0,662.0,14.0,1.0,89.0,132.0
39258,2023-06-24 18:00:00,2024-07-17 00:00:00,3.1,111.23,73.0,71.0,1451.0,67.0,668.0,3.0,1.0,90.0,131.0
39259,2023-06-24 19:00:00,2024-07-17 00:00:00,3.1,108.31,73.0,72.0,1456.0,67.0,742.0,0.0,1.0,89.0,129.0
39260,2023-06-24 20:00:00,2024-07-17 00:00:00,3.1,112.54,73.0,73.0,1459.0,67.0,637.0,0.0,0.0,88.0,132.0
39261,2023-06-24 21:00:00,2024-07-17 00:00:00,3.1,113.26,73.0,64.0,1462.0,67.0,587.0,0.0,0.0,92.0,133.0
39262,2023-06-24 22:00:00,2024-07-17 00:00:00,3.1,117.58,73.0,58.0,1460.0,67.0,440.0,0.0,0.0,88.0,132.0
39263,2023-06-24 23:00:00,2024-07-17 00:00:00,3.1,117.8,73.0,56.0,1460.0,67.0,408.0,0.0,0.0,88.0,129.0
