Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
41880,2023-10-12 00:00:00,121.65,0.0,5390.0,3215.0,0.0,7485.0,304.0,0.0,0.0,0.0,0.0
41881,2023-10-12 01:00:00,120.91,0.0,5390.0,3207.0,0.0,7602.0,295.0,0.0,0.0,0.0,0.0
41882,2023-10-12 02:00:00,118.67,0.0,5389.0,3212.0,0.0,7923.0,278.0,0.0,0.0,0.0,0.0
41883,2023-10-12 03:00:00,113.21,0.0,5389.0,3510.0,0.0,8437.0,277.0,0.0,0.0,0.0,0.0
41884,2023-10-12 04:00:00,105.71,0.0,5390.0,4189.0,0.0,8999.0,287.0,0.0,0.0,0.0,0.0
41885,2023-10-12 05:00:00,99.36,0.0,5391.0,4505.0,4.0,9885.0,307.0,0.0,0.0,0.0,0.0
41886,2023-10-12 06:00:00,102.03,0.0,5390.0,4651.0,50.0,9341.0,313.0,0.0,0.0,0.0,0.0
41887,2023-10-12 07:00:00,103.06,0.0,5392.0,4691.0,217.0,9558.0,354.0,0.0,0.0,0.0,0.0
41888,2023-10-12 08:00:00,105.82,0.0,5390.0,4731.0,414.0,9501.0,398.0,0.0,0.0,0.0,0.0
41889,2023-10-12 09:00:00,109.24,0.0,5390.0,4678.0,580.0,9312.0,451.0,0.0,0.0,0.0,0.0
41890,2023-10-12 10:00:00,114.51,0.0,5390.0,4343.0,688.0,8979.0,456.0,0.0,0.0,0.0,0.0
41891,2023-10-12 11:00:00,114.28,22.0,5389.0,4275.0,677.0,9183.0,453.0,0.0,0.0,0.0,0.0
41892,2023-10-12 12:00:00,111.86,0.0,5390.0,4213.0,579.0,9322.0,426.0,0.0,0.0,0.0,0.0
41893,2023-10-12 13:00:00,108.56,0.0,5390.0,4256.0,399.0,9438.0,379.0,0.0,0.0,0.0,0.0
41894,2023-10-12 14:00:00,105.25,0.0,5390.0,4307.0,200.0,9502.0,321.0,0.0,0.0,0.0,0.0
41895,2023-10-12 15:00:00,101.69,0.0,5391.0,4368.0,30.0,9676.0,270.0,0.0,0.0,0.0,0.0
41896,2023-10-12 16:00:00,101.74,0.0,5391.0,4620.0,3.0,9350.0,253.0,0.0,0.0,0.0,0.0
41897,2023-10-12 17:00:00,104.11,0.0,5392.0,4609.0,2.0,8906.0,262.0,0.0,0.0,0.0,0.0
41898,2023-10-12 18:00:00,106.36,0.0,5391.0,4744.0,0.0,8361.0,258.0,0.0,0.0,0.0,0.0
41899,2023-10-12 19:00:00,108.89,0.0,5391.0,4755.0,0.0,7918.0,255.0,0.0,0.0,0.0,0.0
41900,2023-10-12 20:00:00,113.19,0.0,5393.0,4576.0,0.0,7416.0,244.0,0.0,0.0,0.0,0.0
41901,2023-10-12 21:00:00,119.58,0.0,5400.0,4480.0,0.0,6585.0,244.0,0.0,0.0,0.0,0.0
41902,2023-10-12 22:00:00,123.43,0.0,5413.0,4389.0,0.0,6181.0,243.0,0.0,0.0,0.0,0.0
41903,2023-10-12 23:00:00,125.47,0.0,5412.0,4383.0,0.0,5921.0,243.0,0.0,0.0,0.0,0.0
