UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,4.482141487363991,272.88043402897887,271.1184748885489,0.0,0.3584603215149576,0.00325,5857.53624,4622.10372,6.50533,7511.99997,1228.31684
2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,4.606832555189712,272.9414691374827,271.23554023406643,0.0,0.1456841541218312,0.43358,5855.48329,4493.14298,6.0828,7424.00003,1220.84093
2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,4.606832555189712,272.9414691374827,271.23554023406643,0.0,0.1456841541218312,1.05449,5867.62966,4562.18025,5.34431,7350.99997,1226.34893
2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,4.606832555189712,272.9414691374827,271.23554023406643,0.0,0.1456841541218312,1.18154,5884.03395,4809.41546,3.89704,7255.0001,1248.35615
2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,4.662971837189826,272.8088577234042,271.034438311192,0.0600419198974316,0.2618053196314857,0.65294,5872.06107,5206.67317,1.32401,7140.99969,1283.12127
2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,4.662971837189826,272.8088577234042,271.034438311192,0.0600419198974316,0.2618053196314857,2.33028,5864.27193,5845.70251,0.0,7056.99972,1305.62084
2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,4.662971837189826,272.8088577234042,271.034438311192,0.0600419198974316,0.2618053196314857,2.08186,5900.19121,6413.32607,0.0,6937.00006,1340.47996
2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,4.846978139352927,274.97026146234623,272.4440852369098,105.7103776935548,0.109802605670964,1.64464,5865.185,6691.14332,0.0,6635.99988,1367.34251
2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,4.846978139352927,274.97026146234623,272.4440852369098,105.7103776935548,0.109802605670964,2.0697,5840.42393,6942.24054,0.38197,6307.99993,1393.35648
2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,4.846978139352927,274.97026146234623,272.4440852369098,105.7103776935548,0.109802605670964,2.18621,5825.07768,7185.92014,2.69792,6148.99991,1412.54246
2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,5.045762560117423,276.0376176470951,273.1249693059938,187.4863800968463,0.2218613242476602,2.39085,5824.87018,7185.51327,2.86821,6192.00024,1432.42711
2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,5.045762560117423,276.0376176470951,273.1249693059938,187.4863800968463,0.2218613242476602,1.93996,5833.25669,7175.20571,2.18684,6261.00034,1438.86106
2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,5.045762560117423,276.0376176470951,273.1249693059938,187.4863800968463,0.2218613242476602,1.22087,5848.28602,7156.84493,1.84812,6288.0001,1434.71006
2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,5.211645345062411,275.5891260699751,272.90145715254255,189.1333502238544,0.1807716885703921,1.38517,5841.73668,7119.24643,3.27886,6239.99982,1430.5108
2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,5.211645345062411,275.5891260699751,272.90145715254255,189.1333502238544,0.1807716885703921,1.4944,5849.38115,7168.00466,3.79589,6261.00034,1425.63331
2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,5.211645345062411,275.5891260699751,272.90145715254255,189.1333502238544,0.1807716885703921,0.0,5842.1526,7200.54604,1.14052,6475.99987,1395.54083
2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,5.887350137919105,274.2871931198437,271.83658962122587,101.8240314798892,0.3377870730443628,0.0,5852.48264,7179.70104,0.0,6803.99982,1362.55789
2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,5.887350137919105,274.2871931198437,271.83658962122587,101.8240314798892,0.3377870730443628,0.0,5878.71155,7184.13091,0.0,7029.99995,1332.46379
2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,5.887350137919105,274.2871931198437,271.83658962122587,101.8240314798892,0.3377870730443628,0.0,5859.29986,7093.08894,0.0,7101.00004,1320.05497
2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,6.263647177101554,273.53817409104323,271.1024390157607,0.0,0.1893400667404183,0.0,5838.90307,6886.06964,2.83903,7154.00028,1298.72965
2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,6.263647177101554,273.53817409104323,271.1024390157607,0.0,0.1893400667404183,0.0,5814.86657,6571.37211,5.32679,7268.99998,1274.00234
2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,6.263647177101554,273.53817409104323,271.1024390157607,0.0,0.1893400667404183,0.0,5821.61023,6131.08391,5.55645,7417.00009,1258.5375
2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,6.756119396788577,273.0373603732555,270.60033520102445,0.0,0.4249524807817384,0.0,5826.92436,5711.86945,5.20159,7542.99969,1255.74011
2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,6.756119396788577,273.0373603732555,270.60033520102445,0.0,0.4249524807817384,0.0,5839.19854,5403.54439,5.97915,7415.00011,1269.43522
2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,6.756119396788577,273.0373603732555,270.60033520102445,0.0,0.4249524807817384,0.00325,5902.48875,5179.93564,6.50533,3369.32756,1225.65847
2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,6.627211958423365,272.7837743267482,270.1784477197399,0.0,0.2362672474727301,0.43358,5900.47503,4965.15427,6.0828,3345.05378,1219.58061
2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,6.627211958423365,272.7837743267482,270.1784477197399,0.0,0.2362672474727301,1.05449,5912.77557,4989.48371,5.34431,3305.37041,1226.3725
2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,6.627211958423365,272.7837743267482,270.1784477197399,0.0,0.2362672474727301,1.18154,5929.29418,5214.26321,3.89704,3285.83114,1249.15654
2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,6.500877061415027,272.6647470724979,269.7612301419773,0.0772826011119753,0.5174415308388745,0.65294,5917.17755,5634.26438,1.32401,3222.41307,1284.24951
2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,6.500877061415027,272.6647470724979,269.7612301419773,0.0772826011119753,0.5174415308388745,2.33028,5909.25876,6382.10767,0.0,3228.61167,1306.85639
2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,6.500877061415027,272.6647470724979,269.7612301419773,0.0772826011119753,0.5174415308388745,2.08186,5945.58783,7044.09398,0.0,3193.29037,1341.31701
2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,6.703180639828355,274.5888083663715,270.6085541330232,111.86331556026464,0.3263864423937775,1.64464,5910.54117,7377.75595,0.0,3152.73601,1367.33232
2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,6.703180639828355,274.5888083663715,270.6085541330232,111.86331556026464,0.3263864423937775,2.0697,5885.20724,7675.72701,0.38197,3153.57644,1392.4221
2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,6.703180639828355,274.5888083663715,270.6085541330232,111.86331556026464,0.3263864423937775,2.18621,5869.51404,7966.71168,2.69792,3172.80157,1410.46703
2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,7.114494576717501,275.44526789591043,271.0448560518465,198.33576776990097,0.6399217109690584,2.39085,5869.13735,7975.72214,2.86821,3190.3199,1428.86954
2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,7.114494576717501,275.44526789591043,271.0448560518465,198.33576776990097,0.6399217109690584,1.93996,5877.58423,7949.22591,2.18684,3206.61719,1434.01401
2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,7.114494576717501,275.44526789591043,271.0448560518465,198.33576776990097,0.6399217109690584,1.22087,5892.88328,7890.79612,1.84812,3227.97735,1428.54565
2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,7.204910351980459,274.8886071682703,270.9226672628773,200.5821819319221,0.3146853404114292,1.38517,5886.19387,7837.59661,3.27886,3203.98964,1423.10631
2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,7.204910351980459,274.8886071682703,270.9226672628773,200.5821819319221,0.3146853404114292,1.4944,5893.76049,7895.01171,3.79589,3207.35386,1417.14503
2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,7.204910351980459,274.8886071682703,270.9226672628773,200.5821819319221,0.3146853404114292,0.0,5886.43233,7932.73732,1.14052,3213.28842,1386.25033
2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,7.465437121052622,273.4097924334218,270.1310472946716,108.6811743395548,0.636993634583073,0.0,5896.7262,7914.96457,0.0,3244.96298,1352.9282
2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,7.465437121052622,273.4097924334218,270.1310472946716,108.6811743395548,0.636993634583073,0.0,5923.13196,7929.65213,0.0,3286.86666,1322.8651
2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,7.465437121052622,273.4097924334218,270.1310472946716,108.6811743395548,0.636993634583073,0.0,5903.56303,7854.18035,0.0,3328.20745,1310.8082
2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,7.279541786527906,273.0125400954627,269.71240973880634,0.0,0.2654488785584557,0.0,5882.91338,7645.48448,2.83903,3360.26651,1290.18559
2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,7.279541786527906,273.0125400954627,269.71240973880634,0.0,0.2654488785584557,0.0,5858.81988,7299.35503,5.32679,3383.61847,1266.36583
2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,7.279541786527906,273.0125400954627,269.71240973880634,0.0,0.2654488785584557,0.0,5865.64292,6805.22828,5.55645,3409.73374,1251.71695
2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,6.716182385791174,272.6075332816057,269.31671119253,0.0,0.5384690370537308,0.0,5870.90494,6288.17462,5.20159,3404.27146,1250.13543
2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,6.716182385791174,272.6075332816057,269.31671119253,0.0,0.5384690370537308,0.0,5883.41053,5852.21505,5.97915,3399.56041,1265.14302
2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,6.716182385791174,272.6075332816057,269.31671119253,0.0,0.5384690370537308,0.00325,5946.14719,5600.4316,6.50533,3369.32756,1221.1048
2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,5.770011061651981,272.0115022088391,268.9183064772289,0.0,0.3627885689548747,0.43358,5944.17179,5363.81717,6.0828,3345.05378,1215.78267
2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,5.770011061651981,272.0115022088391,268.9183064772289,0.0,0.3627885689548747,1.05449,5956.62129,5369.42844,5.34431,3305.37041,1223.23961
2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,5.770011061651981,272.0115022088391,268.9183064772289,0.0,0.3627885689548747,1.18154,5973.25178,5573.67579,3.89704,3285.83114,1246.4169
2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,5.2992254800777765,271.5654268565146,268.73140008304244,0.1204027965920228,0.8047320044825197,0.65294,5960.99538,5984.0092,1.32401,3222.41307,1281.66794
2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,5.2992254800777765,271.5654268565146,268.73140008304244,0.1204027965920228,0.8047320044825197,2.33028,5952.95062,6752.16503,0.0,3228.61167,1304.37185
2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,5.2992254800777765,271.5654268565146,268.73140008304244,0.1204027965920228,0.8047320044825197,2.08186,5989.67753,7426.52597,0.0,3193.29037,1338.65191
2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,5.50942158738146,273.33569858219914,269.94319071114586,99.77609247278508,0.4380302300218799,1.64464,5954.59194,7763.42498,0.0,3152.73601,1364.25181
2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,5.50942158738146,273.33569858219914,269.94319071114586,99.77609247278508,0.4380302300218799,2.0697,5928.70141,8072.63038,0.38197,3153.57644,1388.87359
2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,5.50942158738146,273.33569858219914,269.94319071114586,99.77609247278508,0.4380302300218799,2.18621,5912.67135,8377.14748,2.69792,3172.80157,1406.34336
2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,6.118104075381082,274.2578871989029,270.3761845612614,175.3201836396872,0.8728006702068412,2.39085,5912.13038,8392.38235,2.86821,3190.3199,1423.99545
2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,6.118104075381082,274.2578871989029,270.3761845612614,175.3201836396872,0.8728006702068412,1.93996,5920.63673,8366.00411,2.18684,3206.61719,1428.48166
2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,6.118104075381082,274.2578871989029,270.3761845612614,175.3201836396872,0.8728006702068412,1.22087,5936.19691,8293.42037,1.84812,3227.97735,1422.37571
2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,6.934926842163041,273.4167261893885,269.58061999367936,187.33796101269337,0.3919998626746085,1.38517,5929.37173,8234.42271,3.27886,3203.98964,1416.3193
2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,6.934926842163041,273.4167261893885,269.58061999367936,187.33796101269337,0.3919998626746085,1.4944,5936.86202,8293.50714,3.79589,3207.35386,1409.80042
