UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_unknown_production_forecast
2023-06-26 00:00:00,2024-07-17 00:00:00,3.1,3.304736917535343,286.841955405734,284.08593983519387,23.566727813101465,0.8152178558887736,0.00325,5445.51452,5056.57342,1.54813,816.0,422.76836
2023-06-26 01:00:00,2024-07-17 00:00:00,3.1,3.211891259525011,286.84309321869955,284.5119977970513,20.15857419569992,0.7585444149878104,0.43358,5443.10143,4580.56349,50.36603,708.00002,431.19117
2023-06-26 02:00:00,2024-07-17 00:00:00,3.1,3.211891259525011,286.84309321869955,284.5119977970513,20.15857419569992,0.7585444149878104,1.05449,5453.83727,4302.15193,103.06088,596.99998,444.01929
2023-06-26 03:00:00,2024-07-17 00:00:00,3.1,3.211891259525011,286.84309321869955,284.5119977970513,20.15857419569992,0.7585444149878104,1.18154,5469.19149,4283.20786,150.21789,497.00002,467.95528
2023-06-26 04:00:00,2024-07-17 00:00:00,3.1,3.4473184964340366,288.6185723891184,284.46445861854613,101.00493545886346,1.3153508741114732,0.65294,5458.53656,4492.27635,192.31302,408.0,501.29164
2023-06-26 05:00:00,2024-07-17 00:00:00,3.1,3.4473184964340366,288.6185723891184,284.46445861854613,101.00493545886346,1.3153508741114732,2.33028,5451.93573,5053.37367,234.55296,318.0,534.32238
2023-06-26 06:00:00,2024-07-17 00:00:00,3.1,3.4473184964340366,288.6185723891184,284.46445861854613,101.00493545886346,1.3153508741114732,2.08186,5484.10005,5707.51723,266.60007,294.00001,572.78685
2023-06-26 07:00:00,2024-07-17 00:00:00,3.1,3.784504071124057,290.5356150459033,284.0707580002022,444.9438679883933,0.4210188361401392,1.64464,5449.46349,6172.90255,300.91496,400.00001,600.0745
2023-06-26 08:00:00,2024-07-17 00:00:00,3.1,3.784504071124057,290.5356150459033,284.0707580002022,444.9438679883933,0.4210188361401392,2.0697,5429.95218,6593.64628,331.62027,585.0,622.88745
2023-06-26 09:00:00,2024-07-17 00:00:00,3.1,3.784504071124057,290.5356150459033,284.0707580002022,444.9438679883933,0.4210188361401392,2.18621,5417.78589,6930.25946,354.53954,801.99999,639.05202
2023-06-26 10:00:00,2024-07-17 00:00:00,3.1,3.755034761676216,291.6676129206206,283.620128519884,525.707667237459,0.9933504094158784,2.39085,5419.12929,6987.6894,366.04775,1023.99999,654.27019
2023-06-26 11:00:00,2024-07-17 00:00:00,3.1,3.755034761676216,291.6676129206206,283.620128519884,525.707667237459,0.9933504094158784,1.93996,5426.95889,6948.92701,363.03762,1256.99997,655.42593
2023-06-26 12:00:00,2024-07-17 00:00:00,3.1,3.755034761676216,291.6676129206206,283.620128519884,525.707667237459,0.9933504094158784,1.22087,5439.52087,6823.79307,347.66133,1458.99997,654.66741
2023-06-26 13:00:00,2024-07-17 00:00:00,3.1,3.5099319782959952,291.5128371515266,283.8062703831744,478.8461079828624,0.4969161527447763,1.38517,5434.25333,6664.50132,311.46566,1641.00005,649.68329
2023-06-26 14:00:00,2024-07-17 00:00:00,3.1,3.5099319782959952,291.5128371515266,283.8062703831744,478.8461079828624,0.4969161527447763,1.4944,5442.61378,6642.49623,254.66164,1798.00009,639.66258
2023-06-26 15:00:00,2024-07-17 00:00:00,3.1,3.5099319782959952,291.5128371515266,283.8062703831744,478.8461079828624,0.4969161527447763,0.0,5436.29923,6649.75285,187.09242,1907.00002,617.7444
2023-06-26 16:00:00,2024-07-17 00:00:00,3.1,3.2031748605845785,290.3929160021828,284.5073801191355,365.2013739921605,0.8170673923245457,0.0,5446.95753,6801.47779,110.50624,1982.00006,587.62485
2023-06-26 17:00:00,2024-07-17 00:00:00,3.1,3.2031748605845785,290.3929160021828,284.5073801191355,365.2013739921605,0.8170673923245457,0.0,5471.56749,7076.20605,36.03955,2081.00008,553.31378
2023-06-26 18:00:00,2024-07-17 00:00:00,3.1,3.2031748605845785,290.3929160021828,284.5073801191355,365.2013739921605,0.8170673923245457,0.0,5453.59605,7322.66711,0.0,2279.99992,525.66422
2023-06-26 19:00:00,2024-07-17 00:00:00,3.1,2.875023143622585,287.59119701185614,284.40235423155474,50.1060844879291,0.177767368545785,0.0,5435.51611,7441.13931,0.0,2552.00001,497.85197
2023-06-26 20:00:00,2024-07-17 00:00:00,3.1,2.875023143622585,287.59119701185614,284.40235423155474,50.1060844879291,0.177767368545785,0.0,5412.00404,7422.81773,0.0,2800.99995,471.35978
2023-06-26 21:00:00,2024-07-17 00:00:00,3.1,2.875023143622585,287.59119701185614,284.40235423155474,50.1060844879291,0.177767368545785,0.0,5418.01792,7207.35355,0.0,2860.99995,459.11891
2023-06-26 22:00:00,2024-07-17 00:00:00,3.1,2.5936257369266333,286.4237727198511,284.0881054592958,26.124630708796584,0.2658659339099734,0.0,5423.81111,6828.58604,0.0,2743.99992,449.45764
2023-06-26 23:00:00,2024-07-17 00:00:00,3.1,2.5936257369266333,286.4237727198511,284.0881054592958,26.124630708796584,0.2658659339099734,0.0,5433.96429,6375.10681,0.0,2527.00005,450.06672
2023-06-27 00:00:00,2024-07-17 00:00:00,3.1,2.5936257369266333,286.4237727198511,284.0881054592958,26.124630708796584,0.2658659339099734,0.00325,5416.59575,5307.10886,0.0,3369.32756,418.38002
2023-06-27 01:00:00,2024-07-17 00:00:00,3.1,2.548240604225941,286.74204841436244,284.20203699715324,20.898762641738887,0.0552928554459992,0.43358,5414.15752,5178.24575,49.84144,3345.05378,430.77698
2023-06-27 02:00:00,2024-07-17 00:00:00,3.1,2.548240604225941,286.74204841436244,284.20203699715324,20.898762641738887,0.0552928554459992,1.05449,5424.79437,5204.17907,108.00821,3305.37041,447.29455
2023-06-27 03:00:00,2024-07-17 00:00:00,3.1,2.548240604225941,286.74204841436244,284.20203699715324,20.898762641738887,0.0552928554459992,1.18154,5440.07472,5383.15878,162.11729,3285.83114,473.49769
2023-06-27 04:00:00,2024-07-17 00:00:00,3.1,2.48069660154714,289.7112347172298,284.53308354899553,118.1212565044558,0.0688561292323498,0.65294,5429.51205,5697.82092,210.99308,3222.41307,507.82504
2023-06-27 05:00:00,2024-07-17 00:00:00,3.1,2.48069660154714,289.7112347172298,284.53308354899553,118.1212565044558,0.0688561292323498,2.33028,5422.9949,6252.44414,259.01516,3228.61167,541.16742
2023-06-27 06:00:00,2024-07-17 00:00:00,3.1,2.48069660154714,289.7112347172298,284.53308354899553,118.1212565044558,0.0688561292323498,2.08186,5454.89562,6747.97723,294.93768,3193.29037,578.52467
2023-06-27 07:00:00,2024-07-17 00:00:00,3.1,2.5091779136257046,292.4277297150697,284.0050932725099,543.3058801274583,0.0667405266378809,1.64464,5420.28511,6985.88228,329.10496,3152.73601,603.4215
2023-06-27 08:00:00,2024-07-17 00:00:00,3.1,2.5091779136257046,292.4277297150697,284.0050932725099,543.3058801274583,0.0667405266378809,2.0697,5401.14222,7232.37418,354.74915,3153.57644,623.63762
2023-06-27 09:00:00,2024-07-17 00:00:00,3.1,2.5091779136257046,292.4277297150697,284.0050932725099,543.3058801274583,0.0667405266378809,2.18621,5389.19907,7469.33875,368.54525,3172.80157,636.56129
2023-06-27 10:00:00,2024-07-17 00:00:00,3.1,2.635269708510695,293.03734318760405,283.6884238183795,607.1769199189852,0.1525621074473091,2.39085,5390.65127,7483.57568,368.65916,3190.3199,647.56671
2023-06-27 11:00:00,2024-07-17 00:00:00,3.1,2.635269708510695,293.03734318760405,283.6884238183795,607.1769199189852,0.1525621074473091,1.93996,5398.44194,7491.27609,354.13452,3206.61719,645.04597
2023-06-27 12:00:00,2024-07-17 00:00:00,3.1,2.635269708510695,293.03734318760405,283.6884238183795,607.1769199189852,0.1525621074473091,1.22087,5410.83075,7466.64331,328.73873,3227.97735,640.4854
2023-06-27 13:00:00,2024-07-17 00:00:00,3.1,2.938017277858356,292.5218837140856,284.2231053087096,489.6732622181429,0.1092022034762235,1.38517,5405.65301,7416.31661,286.74671,3203.98964,631.91484
2023-06-27 14:00:00,2024-07-17 00:00:00,3.1,2.938017277858356,292.5218837140856,284.2231053087096,489.6732622181429,0.1092022034762235,1.4944,5414.06404,7450.98976,229.21141,3207.35386,618.7687
2023-06-27 15:00:00,2024-07-17 00:00:00,3.1,2.938017277858356,292.5218837140856,284.2231053087096,489.6732622181429,0.1092022034762235,0.0,5407.81324,7468.84739,166.12691,3213.28842,594.46458
2023-06-27 16:00:00,2024-07-17 00:00:00,3.1,2.632830004311958,291.28349977476626,284.9891281509596,377.2208305220744,0.2393121798488604,0.0,5418.49483,7451.60482,97.20365,3244.96298,563.31068
2023-06-27 17:00:00,2024-07-17 00:00:00,3.1,2.632830004311958,291.28349977476626,284.9891281509596,377.2208305220744,0.2393121798488604,0.0,5442.99108,7462.09659,32.18007,3286.86666,529.05287
