datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,DPT,2 m above ground,34.25,-98.5,286.97493825999646,286.5047419567211,286.34496142122,287.3752675203259,288.2609676324347,288.0056460897068,288.2188725723824,290.8220306248953,289.24264083578396,289.39883010893607,289.9206499218884,290.58042966019696,291.25464936415517,290.9209041375841,290.23875177713126,292.1641539364093,291.55705104339836,291.4074232257995,290.99508433717256,291.5316079037212,292.1248634474216,290.9093771285635,289.48379802206546,291.5463229503214,290.6041989259262,290.5293586121909,290.4195107818157,291.08228761935595,291.404700361373,290.26894652652174,289.2861204719262,290.987302860982
