datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,UGRD,10 m above ground,34.25,-98.5,2.8129135740387285,2.7639503465653843,2.732623700602212,2.5444135999973807,3.4961706173851868,3.5939199263521173,3.453681465536786,3.471328716002366,3.88776846293097,4.048839589199675,3.3929091327318623,3.8754099219176066,5.2458828770697865,5.141457697678532,5.024727109846873,4.050180522153232,3.990335653070253,4.11785963620858,3.886267423468854,3.531925936870212,4.746829298220764,4.720589724969431,5.003488779843663,4.5917458553125545,4.305517753752451,3.9060459557890446,3.486386924824043,3.290556644197858,4.596533189312399,4.769716821774669,5.08745729813055,4.808710052251487
