UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-12 00:00:00,687.0,0.0,1318.0,446.0,272.0,38.0
2023-07-12 01:00:00,704.0,0.0,1542.0,432.0,272.0,41.0
2023-07-12 02:00:00,713.0,0.0,1537.0,321.0,270.0,69.0
2023-07-12 03:00:00,713.0,0.0,1587.0,96.0,188.0,68.0
2023-07-12 04:00:00,695.0,0.0,1532.0,4.0,148.0,62.0
2023-07-12 05:00:00,680.0,0.0,1458.0,0.0,117.0,62.0
2023-07-12 06:00:00,637.0,0.0,1233.0,0.0,102.0,42.0
2023-07-12 07:00:00,602.0,0.0,1080.0,0.0,99.0,41.0
2023-07-12 08:00:00,611.0,0.0,1011.0,0.0,97.0,43.0
2023-07-12 09:00:00,500.0,0.0,898.0,0.0,94.0,46.0
2023-07-12 10:00:00,450.0,0.0,824.0,0.0,98.0,50.0
2023-07-12 11:00:00,451.0,0.0,771.0,0.0,96.0,53.0
2023-07-12 12:00:00,451.0,0.0,780.0,0.0,79.0,51.0
2023-07-12 13:00:00,450.0,0.0,786.0,9.0,76.0,53.0
2023-07-12 14:00:00,449.0,0.0,744.0,140.0,76.0,22.0
2023-07-12 15:00:00,436.0,0.0,709.0,296.0,55.0,22.0
2023-07-12 16:00:00,542.0,0.0,706.0,339.0,36.0,18.0
2023-07-12 17:00:00,548.0,0.0,717.0,453.0,13.0,18.0
2023-07-12 18:00:00,550.0,0.0,755.0,455.0,13.0,35.0
2023-07-12 19:00:00,575.0,0.0,768.0,447.0,12.0,39.0
2023-07-12 20:00:00,602.0,0.0,1033.0,447.0,10.0,43.0
2023-07-12 21:00:00,602.0,0.0,1171.0,431.0,14.0,42.0
2023-07-12 22:00:00,601.0,0.0,1264.0,421.0,53.0,40.0
2023-07-12 23:00:00,605.0,0.0,1278.0,384.0,89.0,40.0
