UTC time,nat_gas,oil,hydro,solar,wind,other
2023-12-03 00:00:00,475.0,0.0,524.0,13.0,383.0,40.0
2023-12-03 01:00:00,473.0,0.0,518.0,0.0,413.0,36.0
2023-12-03 02:00:00,472.0,0.0,520.0,0.0,369.0,35.0
2023-12-03 03:00:00,473.0,0.0,583.0,0.0,484.0,36.0
2023-12-03 04:00:00,475.0,0.0,587.0,0.0,475.0,35.0
2023-12-03 05:00:00,475.0,0.0,580.0,0.0,472.0,36.0
2023-12-03 06:00:00,475.0,0.0,472.0,0.0,414.0,38.0
2023-12-03 07:00:00,473.0,0.0,464.0,0.0,371.0,38.0
2023-12-03 08:00:00,439.0,0.0,467.0,0.0,342.0,38.0
2023-12-03 09:00:00,473.0,0.0,466.0,0.0,297.0,37.0
2023-12-03 10:00:00,475.0,0.0,461.0,0.0,248.0,39.0
2023-12-03 11:00:00,474.0,0.0,466.0,0.0,187.0,40.0
2023-12-03 12:00:00,473.0,0.0,468.0,0.0,144.0,41.0
2023-12-03 13:00:00,472.0,0.0,494.0,0.0,135.0,37.0
2023-12-03 14:00:00,470.0,0.0,504.0,0.0,96.0,39.0
2023-12-03 15:00:00,481.0,0.0,563.0,0.0,118.0,38.0
2023-12-03 16:00:00,518.0,0.0,600.0,5.0,114.0,37.0
2023-12-03 17:00:00,521.0,0.0,510.0,19.0,134.0,36.0
2023-12-03 18:00:00,519.0,0.0,491.0,32.0,131.0,39.0
2023-12-03 19:00:00,517.0,0.0,512.0,50.0,127.0,38.0
2023-12-03 20:00:00,516.0,0.0,348.0,51.0,140.0,35.0
2023-12-03 21:00:00,523.0,0.0,424.0,43.0,144.0,33.0
2023-12-03 22:00:00,559.0,0.0,304.0,36.0,153.0,34.0
2023-12-03 23:00:00,560.0,0.0,325.0,28.0,141.0,33.0
