UTC time,nat_gas,oil,hydro,solar,wind,other
2023-10-17 00:00:00,73.0,0.0,725.0,178.0,97.0,44.0
2023-10-17 01:00:00,74.0,0.0,832.0,24.0,92.0,43.0
2023-10-17 02:00:00,78.0,0.0,829.0,0.0,127.0,46.0
2023-10-17 03:00:00,78.0,0.0,735.0,0.0,90.0,49.0
2023-10-17 04:00:00,79.0,0.0,672.0,0.0,110.0,44.0
2023-10-17 05:00:00,72.0,0.0,521.0,0.0,144.0,45.0
2023-10-17 06:00:00,34.0,0.0,468.0,0.0,209.0,46.0
2023-10-17 07:00:00,0.0,0.0,427.0,0.0,227.0,48.0
2023-10-17 08:00:00,0.0,0.0,463.0,0.0,270.0,48.0
2023-10-17 09:00:00,0.0,0.0,396.0,0.0,307.0,51.0
2023-10-17 10:00:00,0.0,0.0,394.0,0.0,335.0,52.0
2023-10-17 11:00:00,0.0,0.0,416.0,0.0,375.0,51.0
2023-10-17 12:00:00,0.0,0.0,438.0,0.0,359.0,53.0
2023-10-17 13:00:00,0.0,0.0,495.0,0.0,326.0,52.0
2023-10-17 14:00:00,0.0,0.0,748.0,0.0,318.0,57.0
2023-10-17 15:00:00,0.0,0.0,694.0,56.0,330.0,52.0
2023-10-17 16:00:00,0.0,0.0,460.0,290.0,275.0,55.0
2023-10-17 17:00:00,0.0,0.0,435.0,385.0,343.0,50.0
2023-10-17 18:00:00,0.0,0.0,416.0,375.0,417.0,51.0
2023-10-17 19:00:00,0.0,0.0,402.0,349.0,387.0,48.0
2023-10-17 20:00:00,0.0,0.0,415.0,343.0,378.0,46.0
2023-10-17 21:00:00,0.0,0.0,412.0,351.0,388.0,50.0
2023-10-17 22:00:00,0.0,0.0,438.0,378.0,406.0,46.0
2023-10-17 23:00:00,16.0,0.0,441.0,385.0,433.0,48.0
