UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-23 00:00:00,198.0,0.0,966.0,359.0,364.0,50.0
2023-09-23 01:00:00,271.0,0.0,1084.0,191.0,308.0,55.0
2023-09-23 02:00:00,272.0,0.0,1101.0,16.0,231.0,50.0
2023-09-23 03:00:00,272.0,0.0,1167.0,0.0,185.0,54.0
2023-09-23 04:00:00,275.0,0.0,1157.0,0.0,113.0,55.0
2023-09-23 05:00:00,276.0,0.0,1075.0,0.0,77.0,58.0
2023-09-23 06:00:00,278.0,0.0,938.0,0.0,48.0,58.0
2023-09-23 07:00:00,279.0,0.0,785.0,0.0,42.0,59.0
2023-09-23 08:00:00,280.0,0.0,680.0,0.0,63.0,58.0
2023-09-23 09:00:00,282.0,0.0,636.0,0.0,60.0,59.0
2023-09-23 10:00:00,282.0,0.0,599.0,0.0,103.0,61.0
2023-09-23 11:00:00,283.0,0.0,571.0,0.0,113.0,61.0
2023-09-23 12:00:00,285.0,0.0,574.0,0.0,138.0,58.0
2023-09-23 13:00:00,283.0,0.0,659.0,0.0,163.0,60.0
2023-09-23 14:00:00,286.0,0.0,687.0,6.0,183.0,55.0
2023-09-23 15:00:00,287.0,0.0,672.0,171.0,185.0,55.0
2023-09-23 16:00:00,283.0,0.0,640.0,396.0,130.0,51.0
2023-09-23 17:00:00,281.0,0.0,642.0,449.0,152.0,51.0
2023-09-23 18:00:00,275.0,0.0,553.0,433.0,198.0,51.0
2023-09-23 19:00:00,273.0,0.0,487.0,410.0,177.0,49.0
2023-09-23 20:00:00,250.0,0.0,454.0,402.0,140.0,49.0
2023-09-23 21:00:00,197.0,0.0,453.0,408.0,128.0,51.0
2023-09-23 22:00:00,182.0,0.0,484.0,411.0,119.0,48.0
2023-09-23 23:00:00,182.0,0.0,601.0,423.0,131.0,47.0
