UTC time,nat_gas,oil,hydro,solar,wind,other
2023-06-30 00:00:00,601.0,0.0,1359.0,407.0,60.0,39.0
2023-06-30 01:00:00,599.0,0.0,1542.0,407.0,82.0,31.0
2023-06-30 02:00:00,601.0,0.0,1595.0,301.0,104.0,34.0
2023-06-30 03:00:00,603.0,0.0,1622.0,100.0,119.0,42.0
2023-06-30 04:00:00,601.0,0.0,1622.0,2.0,170.0,39.0
2023-06-30 05:00:00,580.0,0.0,1527.0,0.0,179.0,45.0
2023-06-30 06:00:00,596.0,0.0,1597.0,0.0,107.0,45.0
2023-06-30 07:00:00,440.0,0.0,1305.0,0.0,89.0,47.0
2023-06-30 08:00:00,311.0,0.0,1172.0,0.0,78.0,45.0
2023-06-30 09:00:00,277.0,0.0,1104.0,0.0,72.0,49.0
2023-06-30 10:00:00,275.0,0.0,1074.0,0.0,68.0,45.0
2023-06-30 11:00:00,271.0,0.0,999.0,0.0,62.0,50.0
2023-06-30 12:00:00,271.0,0.0,977.0,0.0,51.0,50.0
2023-06-30 13:00:00,271.0,0.0,1009.0,23.0,49.0,52.0
2023-06-30 14:00:00,269.0,0.0,970.0,192.0,38.0,47.0
2023-06-30 15:00:00,270.0,0.0,936.0,345.0,21.0,41.0
2023-06-30 16:00:00,279.0,0.0,989.0,383.0,7.0,39.0
2023-06-30 17:00:00,276.0,0.0,1066.0,395.0,0.0,38.0
2023-06-30 18:00:00,284.0,0.0,1106.0,395.0,0.0,37.0
2023-06-30 19:00:00,432.0,0.0,1149.0,370.0,6.0,40.0
2023-06-30 20:00:00,444.0,0.0,1287.0,361.0,8.0,36.0
2023-06-30 21:00:00,444.0,0.0,1404.0,398.0,17.0,36.0
2023-06-30 22:00:00,443.0,0.0,1441.0,381.0,28.0,37.0
2023-06-30 23:00:00,444.0,0.0,1535.0,361.0,41.0,38.0
