UTC time,nat_gas,oil,hydro,solar,wind,other
2023-12-22 00:00:00,456.0,0.0,634.0,28.0,72.0,57.0
2023-12-22 01:00:00,464.0,0.0,707.0,0.0,89.0,54.0
2023-12-22 02:00:00,468.0,0.0,889.0,0.0,120.0,56.0
2023-12-22 03:00:00,474.0,0.0,741.0,0.0,122.0,57.0
2023-12-22 04:00:00,461.0,0.0,692.0,0.0,121.0,55.0
2023-12-22 05:00:00,471.0,0.0,606.0,0.0,84.0,59.0
2023-12-22 06:00:00,463.0,0.0,535.0,0.0,67.0,55.0
2023-12-22 07:00:00,467.0,0.0,477.0,0.0,50.0,58.0
2023-12-22 08:00:00,466.0,0.0,431.0,0.0,49.0,55.0
2023-12-22 09:00:00,336.0,0.0,489.0,0.0,40.0,58.0
2023-12-22 10:00:00,290.0,0.0,497.0,0.0,48.0,56.0
2023-12-22 11:00:00,295.0,0.0,484.0,0.0,52.0,56.0
2023-12-22 12:00:00,292.0,0.0,501.0,0.0,79.0,59.0
2023-12-22 13:00:00,291.0,0.0,578.0,0.0,139.0,54.0
2023-12-22 14:00:00,443.0,0.0,577.0,0.0,124.0,58.0
2023-12-22 15:00:00,486.0,0.0,724.0,0.0,140.0,57.0
2023-12-22 16:00:00,482.0,0.0,778.0,7.0,195.0,57.0
2023-12-22 17:00:00,481.0,0.0,902.0,83.0,238.0,55.0
2023-12-22 18:00:00,485.0,0.0,862.0,130.0,221.0,57.0
2023-12-22 19:00:00,480.0,0.0,797.0,139.0,198.0,54.0
2023-12-22 20:00:00,479.0,0.0,663.0,133.0,186.0,55.0
2023-12-22 21:00:00,480.0,0.0,569.0,137.0,170.0,57.0
2023-12-22 22:00:00,471.0,0.0,572.0,129.0,168.0,55.0
2023-12-22 23:00:00,475.0,0.0,586.0,117.0,143.0,54.0
