UTC time,nat_gas,oil,hydro,solar,wind,other
2023-03-04 00:00:00,320.0,0.0,636.0,240.0,253.0,48.0
2023-03-04 01:00:00,384.0,0.0,865.0,130.0,161.0,54.0
2023-03-04 02:00:00,484.0,0.0,968.0,9.0,93.0,52.0
2023-03-04 03:00:00,525.0,0.0,940.0,0.0,72.0,56.0
2023-03-04 04:00:00,562.0,0.0,939.0,0.0,76.0,54.0
2023-03-04 05:00:00,562.0,0.0,928.0,0.0,111.0,48.0
2023-03-04 06:00:00,566.0,0.0,836.0,0.0,197.0,46.0
2023-03-04 07:00:00,561.0,0.0,715.0,0.0,235.0,46.0
2023-03-04 08:00:00,543.0,0.0,606.0,0.0,324.0,54.0
2023-03-04 09:00:00,519.0,0.0,547.0,0.0,379.0,57.0
2023-03-04 10:00:00,522.0,0.0,512.0,0.0,410.0,59.0
2023-03-04 11:00:00,519.0,0.0,475.0,0.0,431.0,58.0
2023-03-04 12:00:00,518.0,0.0,454.0,0.0,478.0,56.0
2023-03-04 13:00:00,516.0,0.0,461.0,0.0,499.0,54.0
2023-03-04 14:00:00,559.0,0.0,607.0,0.0,434.0,50.0
2023-03-04 15:00:00,560.0,0.0,612.0,4.0,457.0,53.0
2023-03-04 16:00:00,545.0,0.0,582.0,49.0,489.0,47.0
2023-03-04 17:00:00,526.0,0.0,566.0,121.0,452.0,50.0
2023-03-04 18:00:00,475.0,0.0,637.0,183.0,486.0,40.0
2023-03-04 19:00:00,475.0,0.0,728.0,203.0,471.0,47.0
2023-03-04 20:00:00,475.0,0.0,728.0,185.0,398.0,40.0
2023-03-04 21:00:00,473.0,0.0,710.0,170.0,375.0,43.0
2023-03-04 22:00:00,472.0,0.0,571.0,170.0,400.0,40.0
2023-03-04 23:00:00,474.0,0.0,530.0,151.0,412.0,39.0
