UTC time,nat_gas,oil,hydro,solar,wind,other
2023-06-10 00:00:00,295.0,0.0,1194.0,183.0,18.0,49.0
2023-06-10 01:00:00,302.0,0.0,1197.0,140.0,36.0,46.0
2023-06-10 02:00:00,324.0,0.0,1219.0,119.0,63.0,47.0
2023-06-10 03:00:00,326.0,0.0,1267.0,18.0,46.0,45.0
2023-06-10 04:00:00,330.0,0.0,1138.0,1.0,18.0,46.0
2023-06-10 05:00:00,332.0,0.0,1098.0,0.0,10.0,49.0
2023-06-10 06:00:00,332.0,0.0,1106.0,0.0,11.0,48.0
2023-06-10 07:00:00,333.0,0.0,1097.0,0.0,15.0,47.0
2023-06-10 08:00:00,334.0,0.0,1074.0,0.0,14.0,48.0
2023-06-10 09:00:00,334.0,0.0,1071.0,0.0,21.0,47.0
2023-06-10 10:00:00,338.0,0.0,1053.0,0.0,6.0,51.0
2023-06-10 11:00:00,336.0,0.0,1080.0,0.0,1.0,47.0
2023-06-10 12:00:00,337.0,0.0,1107.0,0.0,1.0,50.0
2023-06-10 13:00:00,316.0,0.0,1117.0,17.0,4.0,46.0
2023-06-10 14:00:00,156.0,0.0,1220.0,93.0,1.0,46.0
2023-06-10 15:00:00,132.0,0.0,1229.0,195.0,0.0,47.0
2023-06-10 16:00:00,166.0,0.0,1197.0,296.0,0.0,45.0
2023-06-10 17:00:00,171.0,0.0,1019.0,362.0,2.0,45.0
2023-06-10 18:00:00,139.0,0.0,937.0,402.0,1.0,43.0
2023-06-10 19:00:00,177.0,0.0,980.0,422.0,1.0,41.0
2023-06-10 20:00:00,175.0,0.0,1210.0,429.0,1.0,41.0
2023-06-10 21:00:00,153.0,0.0,1322.0,370.0,2.0,40.0
2023-06-10 22:00:00,145.0,0.0,1247.0,337.0,4.0,39.0
2023-06-10 23:00:00,147.0,0.0,1310.0,372.0,43.0,38.0
