UTC time,nat_gas,oil,hydro,solar,wind,other
2024-01-01 00:00:00,727.0,0.0,656.0,77.0,0.0,55.0
2024-01-01 01:00:00,748.0,0.0,835.0,1.0,0.0,59.0
2024-01-01 02:00:00,749.0,0.0,875.0,0.0,0.0,58.0
2024-01-01 03:00:00,750.0,0.0,840.0,0.0,1.0,60.0
2024-01-01 04:00:00,742.0,0.0,823.0,0.0,1.0,61.0
2024-01-01 05:00:00,699.0,0.0,821.0,0.0,2.0,59.0
2024-01-01 06:00:00,660.0,0.0,720.0,0.0,0.0,61.0
2024-01-01 07:00:00,660.0,0.0,654.0,0.0,0.0,58.0
2024-01-01 08:00:00,660.0,0.0,610.0,0.0,4.0,61.0
2024-01-01 09:00:00,667.0,0.0,698.0,0.0,5.0,62.0
2024-01-01 10:00:00,668.0,0.0,627.0,0.0,17.0,60.0
2024-01-01 11:00:00,670.0,0.0,521.0,0.0,34.0,61.0
2024-01-01 12:00:00,670.0,0.0,512.0,0.0,39.0,60.0
2024-01-01 13:00:00,671.0,0.0,561.0,0.0,48.0,61.0
2024-01-01 14:00:00,672.0,0.0,606.0,0.0,50.0,62.0
2024-01-01 15:00:00,673.0,0.0,723.0,0.0,54.0,59.0
2024-01-01 16:00:00,672.0,0.0,725.0,17.0,51.0,60.0
2024-01-01 17:00:00,667.0,0.0,640.0,137.0,65.0,57.0
2024-01-01 18:00:00,671.0,0.0,623.0,231.0,38.0,58.0
2024-01-01 19:00:00,665.0,0.0,548.0,226.0,23.0,58.0
2024-01-01 20:00:00,653.0,0.0,512.0,206.0,9.0,60.0
2024-01-01 21:00:00,589.0,0.0,454.0,221.0,7.0,58.0
2024-01-01 22:00:00,512.0,0.0,464.0,248.0,4.0,57.0
2024-01-01 23:00:00,537.0,0.0,471.0,232.0,3.0,56.0
