UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,4.493683523958909,281.9868099216848,273.120144602874,609.6075506836913,1.3466812724832526,7.49586,0.0,1307.16751,165.53649,61.96886,49.69487
2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,2.5504833608414006,278.034891164646,272.7580591430291,152.94897535601297,0.5281503422203897,9.50103,0.0,1362.63222,134.41776,67.89197,50.38571
2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,2.5504833608414006,278.034891164646,272.7580591430291,152.94897535601297,0.5281503422203897,14.36399,2e-05,1389.30931,88.18598,77.68725,50.98918
2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,2.5504833608414006,278.034891164646,272.7580591430291,152.94897535601297,0.5281503422203897,19.42891,0.0,1434.83477,32.83394,84.01823,50.16873
2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,2.064901198039692,276.23549591799576,272.2383069343712,76.48516108085477,0.7197918661739476,18.07283,0.0008,1464.14021,0.0,93.2427,51.84099
2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,2.064901198039692,276.23549591799576,272.2383069343712,76.48516108085477,0.7197918661739476,25.41468,0.0,1462.43963,0.0,99.55507,52.55482
2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,2.064901198039692,276.23549591799576,272.2383069343712,76.48516108085477,0.7197918661739476,30.26202,0.00123,1440.15818,0.0,101.61446,53.32183
2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,1.9852604660755784,275.46267692898203,271.74738117981025,0.0,0.0829837954408474,29.58516,0.0011,1398.98863,0.0,107.25914,51.90752
2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,1.9852604660755784,275.46267692898203,271.74738117981025,0.0,0.0829837954408474,28.33127,0.0,1375.57792,0.0,118.91508,51.94598
2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,1.9852604660755784,275.46267692898203,271.74738117981025,0.0,0.0829837954408474,23.4793,0.00135,1358.40608,9.24984,130.38651,51.92591
2023-05-07 10:00:00,2024-07-17 00:00:00,3.1,1.9788705006832508,274.7073096167811,271.3925385484763,0.0,0.1399458268332661,22.15174,0.0,1378.21256,12.05236,144.03673,52.89159
2023-05-07 11:00:00,2024-07-17 00:00:00,3.1,1.9788705006832508,274.7073096167811,271.3925385484763,0.0,0.1399458268332661,26.21939,0.00062,1327.85354,17.9223,147.12357,53.05072
2023-05-07 12:00:00,2024-07-17 00:00:00,3.1,1.9788705006832508,274.7073096167811,271.3925385484763,0.0,0.1399458268332661,27.7669,0.00332,1344.89588,13.65329,147.97749,52.37879
2023-05-07 13:00:00,2024-07-17 00:00:00,3.1,2.2334678995575934,279.0338204654754,272.9121609720539,140.23173379789318,0.0566037150449344,26.6204,0.02259,1334.47864,3.41128,153.43168,52.20991
2023-05-07 14:00:00,2024-07-17 00:00:00,3.1,2.2334678995575934,279.0338204654754,272.9121609720539,140.23173379789318,0.0566037150449344,31.62263,0.01962,1359.70987,29.64288,160.76926,51.37652
2023-05-07 15:00:00,2024-07-17 00:00:00,3.1,2.2334678995575934,279.0338204654754,272.9121609720539,140.23173379789318,0.0566037150449344,36.78585,6e-05,1354.00998,84.80206,163.86019,50.73198
2023-05-07 16:00:00,2024-07-17 00:00:00,3.1,3.2431963472006107,282.92394953793087,273.1062831831814,374.5825803317929,0.3426330396005562,39.03883,0.02818,1332.85852,138.20046,159.44473,49.7687
2023-05-07 17:00:00,2024-07-17 00:00:00,3.1,3.2431963472006107,282.92394953793087,273.1062831831814,374.5825803317929,0.3426330396005562,37.04833,0.00855,1343.62263,190.11998,158.46703,47.80854
2023-05-07 18:00:00,2024-07-17 00:00:00,3.1,3.2431963472006107,282.92394953793087,273.1062831831814,374.5825803317929,0.3426330396005562,33.62191,0.0052,1308.26734,220.58488,164.4972,48.1282
2023-05-07 19:00:00,2024-07-17 00:00:00,3.1,3.870215523972977,284.3156563881804,273.3875198682524,770.7532099360285,0.6240390690182303,27.81287,0.0,1269.55088,218.43873,170.1376,48.62388
2023-05-07 20:00:00,2024-07-17 00:00:00,3.1,3.870215523972977,284.3156563881804,273.3875198682524,770.7532099360285,0.6240390690182303,28.78718,0.0,1255.68325,208.796,172.19509,48.36842
2023-05-07 21:00:00,2024-07-17 00:00:00,3.1,3.870215523972977,284.3156563881804,273.3875198682524,770.7532099360285,0.6240390690182303,34.04678,0.0,1251.55207,213.21354,174.5886,48.53428
2023-05-07 22:00:00,2024-07-17 00:00:00,3.1,3.777603057986711,283.1714024424814,273.9725796523891,657.8811250190092,1.5081341228848235,38.19743,0.02223,1248.52182,211.43481,172.86425,48.61562
2023-05-07 23:00:00,2024-07-17 00:00:00,3.1,3.777603057986711,283.1714024424814,273.9725796523891,657.8811250190092,1.5081341228848235,35.8362,0.04114,1301.00885,198.86355,172.47656,49.71413
2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,3.777603057986711,283.1714024424814,273.9725796523891,657.8811250190092,1.5081341228848235,7.49586,0.0,1267.64351,167.96261,127.69384,47.97136
2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,2.6121135409385534,278.6309756188469,274.6284733970952,146.8026138301882,0.9783114440551784,9.50103,0.0,1324.11762,135.41345,128.30833,48.59369
2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,2.6121135409385534,278.6309756188469,274.6284733970952,146.8026138301882,0.9783114440551784,14.36399,2e-05,1351.74098,87.17358,134.38258,49.33538
2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,2.6121135409385534,278.6309756188469,274.6284733970952,146.8026138301882,0.9783114440551784,19.42891,0.0,1395.92037,29.94677,132.84147,48.59029
2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,2.334496974153116,276.94397089375303,274.226469473385,73.41093600293138,1.5196498540872003,18.07283,0.0008,1423.34942,0.0,134.56564,50.29682
2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,2.334496974153116,276.94397089375303,274.226469473385,73.41093600293138,1.5196498540872003,25.41468,0.0,1420.19249,0.0,132.33558,51.10503
2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,2.334496974153116,276.94397089375303,274.226469473385,73.41093600293138,1.5196498540872003,30.26202,0.00123,1395.65781,0.0,123.69653,51.8843
2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,2.4292152110126906,276.00401622452387,273.8790927073022,0.0,0.5979114835201933,29.58516,0.0011,1353.02663,0.0,119.03592,50.64764
2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,2.4292152110126906,276.00401622452387,273.8790927073022,0.0,0.5979114835201933,28.33127,0.0,1327.8272,0.97488,121.46035,50.80365
2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,2.4292152110126906,276.00401622452387,273.8790927073022,0.0,0.5979114835201933,23.4793,0.00135,1309.89693,11.46819,124.20508,50.85137
2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,2.3214226377862808,275.3104553790198,273.5129059333645,0.0,1.1576290751350724,22.15174,0.0,1329.34242,13.83944,132.09601,51.8084
2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,2.3214226377862808,275.3104553790198,273.5129059333645,0.0,1.1576290751350724,26.21939,0.00062,1283.20763,19.55242,129.38686,52.06189
2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,2.3214226377862808,275.3104553790198,273.5129059333645,0.0,1.1576290751350724,27.7669,0.00332,1302.73614,14.70829,124.06774,51.3377
2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,2.548596244727922,278.0403251235229,274.0769659979909,114.1227136785781,0.4413770483944242,26.6204,0.02259,1296.69741,4.67,124.56038,51.25214
2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,2.548596244727922,278.0403251235229,274.0769659979909,114.1227136785781,0.4413770483944242,31.62263,0.01962,1324.25123,33.8833,128.44892,50.40928
2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,2.548596244727922,278.0403251235229,274.0769659979909,114.1227136785781,0.4413770483944242,36.78585,6e-05,1320.8105,94.49606,125.59532,49.67505
2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,2.8504340000708384,280.81374995342213,273.6824064006793,295.93313456836904,0.9657723537759432,39.03883,0.02818,1301.24298,153.18532,116.6641,48.69991
2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,2.8504340000708384,280.81374995342213,273.6824064006793,295.93313456836904,0.9657723537759432,37.04833,0.00855,1310.18091,207.055,112.42697,46.7449
2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,2.8504340000708384,280.81374995342213,273.6824064006793,295.93313456836904,0.9657723537759432,33.62191,0.0052,1272.75621,233.62849,116.36544,46.87405
