UTC time,nat_gas,oil,hydro,solar,wind,other
2023-11-25 00:00:00,460.0,0.0,507.0,40.0,175.0,54.0
2023-11-25 01:00:00,495.0,0.0,607.0,0.0,173.0,59.0
2023-11-25 02:00:00,479.0,0.0,718.0,0.0,165.0,55.0
2023-11-25 03:00:00,479.0,0.0,682.0,0.0,164.0,55.0
2023-11-25 04:00:00,478.0,0.0,668.0,0.0,154.0,59.0
2023-11-25 05:00:00,478.0,0.0,734.0,0.0,138.0,56.0
2023-11-25 06:00:00,480.0,0.0,571.0,0.0,115.0,59.0
2023-11-25 07:00:00,480.0,0.0,560.0,0.0,107.0,58.0
2023-11-25 08:00:00,480.0,0.0,538.0,0.0,99.0,61.0
2023-11-25 09:00:00,481.0,0.0,462.0,0.0,116.0,55.0
2023-11-25 10:00:00,481.0,0.0,350.0,0.0,136.0,61.0
2023-11-25 11:00:00,483.0,0.0,371.0,0.0,164.0,59.0
2023-11-25 12:00:00,483.0,0.0,351.0,0.0,149.0,59.0
2023-11-25 13:00:00,483.0,0.0,410.0,0.0,135.0,58.0
2023-11-25 14:00:00,482.0,0.0,619.0,0.0,117.0,58.0
2023-11-25 15:00:00,484.0,0.0,635.0,0.0,91.0,58.0
2023-11-25 16:00:00,481.0,0.0,514.0,44.0,86.0,59.0
2023-11-25 17:00:00,479.0,0.0,506.0,193.0,84.0,58.0
2023-11-25 18:00:00,471.0,0.0,502.0,274.0,83.0,57.0
2023-11-25 19:00:00,469.0,0.0,458.0,262.0,55.0,61.0
2023-11-25 20:00:00,452.0,0.0,415.0,249.0,37.0,59.0
2023-11-25 21:00:00,473.0,0.0,426.0,254.0,37.0,55.0
2023-11-25 22:00:00,475.0,0.0,421.0,280.0,24.0,34.0
2023-11-25 23:00:00,470.0,0.0,394.0,253.0,20.0,32.0
