UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-03 00:00:00,2024-07-17 00:00:00,3.1,2.2132047921048708,281.70485536701034,275.3335755644546,306.5535165211656,0.0894214938246156,400.02704,0.0,524.2056,110.53331,127.45096,42.62171
2023-11-03 01:00:00,2024-07-17 00:00:00,3.1,1.944894319449462,278.8460822295571,274.5777480031544,2.478596331872666,0.0036756756488274,400.82262,0.0,548.11878,80.58444,130.75244,42.70487
2023-11-03 02:00:00,2024-07-17 00:00:00,3.1,1.944894319449462,278.8460822295571,274.5777480031544,2.478596331872666,0.0036756756488274,400.32657,0.00372,589.97504,41.68862,136.74979,42.80467
2023-11-03 03:00:00,2024-07-17 00:00:00,3.1,1.944894319449462,278.8460822295571,274.5777480031544,2.478596331872666,0.0036756756488274,397.20801,0.0,583.37433,15.75632,138.17539,43.57328
2023-11-03 04:00:00,2024-07-17 00:00:00,3.1,2.102783056623162,278.1982256250695,274.2455860721041,1.2393780087705923,0.0120121269239934,386.03008,0.0,592.00206,3.89413,132.88107,43.86171
2023-11-03 05:00:00,2024-07-17 00:00:00,3.1,2.102783056623162,278.1982256250695,274.2455860721041,1.2393780087705923,0.0120121269239934,386.83764,0.0,569.76167,5.91985,128.72134,44.66386
2023-11-03 06:00:00,2024-07-17 00:00:00,3.1,2.102783056623162,278.1982256250695,274.2455860721041,1.2393780087705923,0.0120121269239934,391.81541,0.0,521.44698,20.229,133.43159,44.56998
2023-11-03 07:00:00,2024-07-17 00:00:00,3.1,2.256308421931843,278.0789367446687,274.1656738314679,0.0,0.0341897364018196,381.83051,0.0,474.37071,13.18638,136.58389,46.09551
2023-11-03 08:00:00,2024-07-17 00:00:00,3.1,2.256308421931843,278.0789367446687,274.1656738314679,0.0,0.0341897364018196,388.2746,0.0,435.25117,0.0,144.11113,46.73144
2023-11-03 09:00:00,2024-07-17 00:00:00,3.1,2.256308421931843,278.0789367446687,274.1656738314679,0.0,0.0341897364018196,389.28723,0.0,408.71547,0.0,149.50878,47.5108
2023-11-03 10:00:00,2024-07-17 00:00:00,3.1,2.272550188690986,278.0286021762808,274.2469849117611,0.0,0.1898428423517435,385.58199,0.00013,416.28676,5.9509,151.20531,47.907
2023-11-03 11:00:00,2024-07-17 00:00:00,3.1,2.272550188690986,278.0286021762808,274.2469849117611,0.0,0.1898428423517435,382.53815,0.00369,455.72812,10.15056,156.11209,48.06795
2023-11-03 12:00:00,2024-07-17 00:00:00,3.1,2.272550188690986,278.0286021762808,274.2469849117611,0.0,0.1898428423517435,391.21104,0.0,495.79899,8.92255,156.79956,47.95579
2023-11-03 13:00:00,2024-07-17 00:00:00,3.1,2.425276174123214,278.7388420379032,274.8362307047677,3.4496026565249105,0.4455093091403808,394.43937,0.0,562.03727,30.92042,154.55264,47.04188
2023-11-03 14:00:00,2024-07-17 00:00:00,3.1,2.425276174123214,278.7388420379032,274.8362307047677,3.4496026565249105,0.4455093091403808,400.48168,0.0,613.88287,44.76048,157.12237,47.51874
2023-11-03 15:00:00,2024-07-17 00:00:00,3.1,2.425276174123214,278.7388420379032,274.8362307047677,3.4496026565249105,0.4455093091403808,399.23462,0.0,630.28307,79.29765,167.33711,47.6007
2023-11-03 16:00:00,2024-07-17 00:00:00,3.1,2.857267180346684,281.8668935086333,275.89928065172427,62.083888511302895,1.202851012443029,390.7261,3e-05,614.05692,112.99313,171.03798,47.54645
2023-11-03 17:00:00,2024-07-17 00:00:00,3.1,2.857267180346684,281.8668935086333,275.89928065172427,62.083888511302895,1.202851012443029,384.54758,3e-05,628.29255,157.80384,167.46463,46.73347
