UTC time,nat_gas,oil,hydro,solar,wind,other
2023-06-14 00:00:00,220.0,0.0,1518.0,236.0,177.0,33.0
2023-06-14 01:00:00,220.0,0.0,1476.0,200.0,143.0,34.0
2023-06-14 02:00:00,277.0,0.0,1512.0,132.0,227.0,33.0
2023-06-14 03:00:00,323.0,0.0,1537.0,36.0,164.0,34.0
2023-06-14 04:00:00,322.0,0.0,1501.0,1.0,186.0,28.0
2023-06-14 05:00:00,252.0,0.0,1382.0,0.0,206.0,23.0
2023-06-14 06:00:00,135.0,0.0,1376.0,0.0,174.0,26.0
2023-06-14 07:00:00,0.0,0.0,1374.0,0.0,152.0,27.0
2023-06-14 08:00:00,0.0,0.0,1132.0,0.0,166.0,36.0
2023-06-14 09:00:00,0.0,0.0,1145.0,0.0,152.0,38.0
2023-06-14 10:00:00,0.0,0.0,1150.0,0.0,257.0,38.0
2023-06-14 11:00:00,0.0,0.0,1199.0,0.0,316.0,42.0
2023-06-14 12:00:00,0.0,0.0,1196.0,0.0,250.0,44.0
2023-06-14 13:00:00,0.0,0.0,1219.0,19.0,360.0,43.0
2023-06-14 14:00:00,0.0,0.0,1234.0,176.0,422.0,40.0
2023-06-14 15:00:00,0.0,0.0,1168.0,312.0,434.0,42.0
2023-06-14 16:00:00,0.0,0.0,1119.0,330.0,508.0,41.0
2023-06-14 17:00:00,0.0,0.0,1166.0,357.0,541.0,43.0
2023-06-14 18:00:00,0.0,0.0,1118.0,414.0,521.0,42.0
2023-06-14 19:00:00,0.0,0.0,1130.0,447.0,499.0,34.0
2023-06-14 20:00:00,0.0,0.0,1099.0,451.0,478.0,39.0
2023-06-14 21:00:00,0.0,0.0,1082.0,443.0,476.0,42.0
2023-06-14 22:00:00,0.0,0.0,1053.0,412.0,517.0,42.0
2023-06-14 23:00:00,0.0,0.0,1226.0,399.0,538.0,36.0
