UTC time,nat_gas,oil,hydro,solar,wind,other
2023-03-05 00:00:00,553.0,0.0,639.0,114.0,351.0,46.0
2023-03-05 01:00:00,546.0,0.0,651.0,36.0,325.0,52.0
2023-03-05 02:00:00,529.0,0.0,799.0,3.0,262.0,51.0
2023-03-05 03:00:00,514.0,0.0,814.0,0.0,323.0,42.0
2023-03-05 04:00:00,502.0,0.0,870.0,0.0,331.0,41.0
2023-03-05 05:00:00,475.0,0.0,793.0,0.0,320.0,49.0
2023-03-05 06:00:00,473.0,0.0,670.0,0.0,219.0,51.0
2023-03-05 07:00:00,473.0,0.0,647.0,0.0,249.0,51.0
2023-03-05 08:00:00,476.0,0.0,600.0,0.0,447.0,51.0
2023-03-05 09:00:00,476.0,0.0,352.0,0.0,444.0,53.0
2023-03-05 10:00:00,479.0,0.0,344.0,0.0,330.0,54.0
2023-03-05 11:00:00,479.0,0.0,342.0,0.0,279.0,55.0
2023-03-05 12:00:00,480.0,0.0,425.0,0.0,232.0,52.0
2023-03-05 13:00:00,487.0,0.0,591.0,0.0,117.0,53.0
2023-03-05 14:00:00,535.0,0.0,657.0,0.0,54.0,54.0
2023-03-05 15:00:00,578.0,0.0,674.0,19.0,40.0,55.0
2023-03-05 16:00:00,565.0,0.0,558.0,130.0,66.0,54.0
2023-03-05 17:00:00,552.0,0.0,553.0,223.0,92.0,52.0
2023-03-05 18:00:00,442.0,0.0,519.0,219.0,136.0,54.0
2023-03-05 19:00:00,447.0,0.0,511.0,203.0,199.0,54.0
2023-03-05 20:00:00,444.0,0.0,434.0,193.0,294.0,54.0
2023-03-05 21:00:00,414.0,0.0,379.0,214.0,351.0,54.0
2023-03-05 22:00:00,369.0,0.0,348.0,203.0,303.0,53.0
2023-03-05 23:00:00,420.0,0.0,373.0,142.0,285.0,53.0
