Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
38088,2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,16.95,0.0,0.0,1320.0,197.0,162.0,51.0
38089,2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,17.71,0.0,0.0,1400.0,91.0,82.0,50.0
38090,2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,17.8,0.0,0.0,1476.0,31.0,152.0,53.0
38091,2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,17.43,0.0,0.0,1489.0,8.0,166.0,52.0
38092,2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,18.09,0.0,0.0,1483.0,0.0,118.0,52.0
38093,2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,20.11,0.0,0.0,1484.0,0.0,61.0,56.0
38094,2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,20.3,0.0,0.0,1482.0,0.0,48.0,56.0
38095,2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,19.68,0.0,0.0,1487.0,0.0,65.0,55.0
38096,2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,21.32,0.0,0.0,1451.0,0.0,81.0,59.0
38097,2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,20.28,0.0,0.0,1483.0,0.0,49.0,56.0
38098,2023-05-07 10:00:00,2024-07-17 00:00:00,3.1,20.04,0.0,0.0,1482.0,0.0,69.0,56.0
38099,2023-05-07 11:00:00,2024-07-17 00:00:00,3.1,20.2,0.0,0.0,1479.0,0.0,114.0,58.0
38100,2023-05-07 12:00:00,2024-07-17 00:00:00,3.1,19.92,0.0,0.0,1486.0,0.0,130.0,58.0
38101,2023-05-07 13:00:00,2024-07-17 00:00:00,3.1,19.52,0.0,0.0,1490.0,3.0,101.0,56.0
38102,2023-05-07 14:00:00,2024-07-17 00:00:00,3.1,19.63,0.0,0.0,1475.0,82.0,56.0,57.0
38103,2023-05-07 15:00:00,2024-07-17 00:00:00,3.1,19.22,0.0,0.0,1390.0,208.0,21.0,56.0
38104,2023-05-07 16:00:00,2024-07-17 00:00:00,3.1,19.73,0.0,0.0,1326.0,270.0,36.0,58.0
38105,2023-05-07 17:00:00,2024-07-17 00:00:00,3.1,18.88,0.0,0.0,1351.0,270.0,58.0,57.0
38106,2023-05-07 18:00:00,2024-07-17 00:00:00,3.1,17.65,0.0,0.0,1331.0,299.0,75.0,54.0
38107,2023-05-07 19:00:00,2024-07-17 00:00:00,3.1,17.02,0.0,0.0,1338.0,299.0,166.0,55.0
38108,2023-05-07 20:00:00,2024-07-17 00:00:00,3.1,17.58,0.0,0.0,1334.0,268.0,110.0,54.0
38109,2023-05-07 21:00:00,2024-07-17 00:00:00,3.1,17.06,0.0,0.0,1351.0,288.0,160.0,55.0
38110,2023-05-07 22:00:00,2024-07-17 00:00:00,3.1,17.68,0.0,0.0,1314.0,244.0,144.0,54.0
38111,2023-05-07 23:00:00,2024-07-17 00:00:00,3.1,17.22,0.0,0.0,1302.0,209.0,76.0,49.0
