UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-13 00:00:00,638.0,0.0,1267.0,410.0,114.0,39.0
2023-07-13 01:00:00,636.0,0.0,1286.0,333.0,132.0,66.0
2023-07-13 02:00:00,636.0,0.0,1440.0,283.0,228.0,71.0
2023-07-13 03:00:00,640.0,0.0,1501.0,86.0,275.0,67.0
2023-07-13 04:00:00,649.0,0.0,1495.0,4.0,253.0,72.0
2023-07-13 05:00:00,651.0,0.0,1479.0,0.0,192.0,41.0
2023-07-13 06:00:00,605.0,0.0,1170.0,0.0,172.0,44.0
2023-07-13 07:00:00,599.0,0.0,909.0,0.0,162.0,40.0
2023-07-13 08:00:00,606.0,0.0,882.0,0.0,151.0,47.0
2023-07-13 09:00:00,533.0,0.0,808.0,0.0,178.0,44.0
2023-07-13 10:00:00,450.0,0.0,784.0,0.0,210.0,46.0
2023-07-13 11:00:00,446.0,0.0,754.0,0.0,216.0,43.0
2023-07-13 12:00:00,446.0,0.0,739.0,0.0,274.0,46.0
2023-07-13 13:00:00,448.0,0.0,745.0,8.0,276.0,46.0
2023-07-13 14:00:00,585.0,0.0,746.0,131.0,230.0,18.0
2023-07-13 15:00:00,575.0,0.0,707.0,294.0,247.0,16.0
2023-07-13 16:00:00,571.0,0.0,717.0,347.0,233.0,13.0
2023-07-13 17:00:00,590.0,0.0,715.0,349.0,205.0,16.0
2023-07-13 18:00:00,556.0,0.0,766.0,429.0,241.0,41.0
2023-07-13 19:00:00,591.0,0.0,840.0,453.0,319.0,40.0
2023-07-13 20:00:00,562.0,0.0,921.0,454.0,273.0,39.0
2023-07-13 21:00:00,594.0,0.0,1077.0,447.0,256.0,35.0
2023-07-13 22:00:00,600.0,0.0,1094.0,447.0,272.0,37.0
2023-07-13 23:00:00,600.0,0.0,1243.0,436.0,308.0,37.0
