Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
37032,2023-03-24 00:00:00,2024-07-17 00:00:00,3.1,162.61,217.0,0.0,525.0,123.0,35.0,40.0
37033,2023-03-24 01:00:00,2024-07-17 00:00:00,3.1,142.63,223.0,0.0,725.0,88.0,35.0,39.0
37034,2023-03-24 02:00:00,2024-07-17 00:00:00,3.1,134.19,256.0,0.0,989.0,17.0,17.0,38.0
37035,2023-03-24 03:00:00,2024-07-17 00:00:00,3.1,111.21,187.0,0.0,981.0,0.0,94.0,41.0
37036,2023-03-24 04:00:00,2024-07-17 00:00:00,3.1,113.28,187.0,0.0,927.0,0.0,109.0,40.0
37037,2023-03-24 05:00:00,2024-07-17 00:00:00,3.1,121.71,188.0,0.0,802.0,0.0,137.0,42.0
37038,2023-03-24 06:00:00,2024-07-17 00:00:00,3.1,122.7,189.0,0.0,777.0,0.0,152.0,42.0
37039,2023-03-24 07:00:00,2024-07-17 00:00:00,3.1,137.01,190.0,0.0,675.0,0.0,119.0,43.0
37040,2023-03-24 08:00:00,2024-07-17 00:00:00,3.1,148.25,188.0,0.0,602.0,0.0,92.0,42.0
37041,2023-03-24 09:00:00,2024-07-17 00:00:00,3.1,138.73,189.0,0.0,567.0,0.0,195.0,42.0
37042,2023-03-24 10:00:00,2024-07-17 00:00:00,3.1,109.33,190.0,0.0,614.0,0.0,467.0,44.0
37043,2023-03-24 11:00:00,2024-07-17 00:00:00,3.1,104.35,190.0,0.0,634.0,0.0,520.0,44.0
37044,2023-03-24 12:00:00,2024-07-17 00:00:00,3.1,100.17,189.0,0.0,698.0,0.0,526.0,44.0
37045,2023-03-24 13:00:00,2024-07-17 00:00:00,3.1,89.88,192.0,0.0,887.0,0.0,558.0,42.0
37046,2023-03-24 14:00:00,2024-07-17 00:00:00,3.1,86.94,193.0,0.0,989.0,0.0,576.0,46.0
37047,2023-03-24 15:00:00,2024-07-17 00:00:00,3.1,88.36,193.0,0.0,960.0,41.0,544.0,46.0
37048,2023-03-24 16:00:00,2024-07-17 00:00:00,3.1,92.37,184.0,0.0,760.0,208.0,483.0,46.0
37049,2023-03-24 17:00:00,2024-07-17 00:00:00,3.1,94.02,186.0,0.0,686.0,222.0,506.0,45.0
37050,2023-03-24 18:00:00,2024-07-17 00:00:00,3.1,91.55,153.0,0.0,506.0,230.0,547.0,46.0
37051,2023-03-24 19:00:00,2024-07-17 00:00:00,3.1,88.69,141.0,0.0,465.0,246.0,549.0,44.0
37052,2023-03-24 20:00:00,2024-07-17 00:00:00,3.1,88.09,138.0,0.0,466.0,251.0,549.0,45.0
37053,2023-03-24 21:00:00,2024-07-17 00:00:00,3.1,87.83,134.0,0.0,463.0,230.0,555.0,46.0
37054,2023-03-24 22:00:00,2024-07-17 00:00:00,3.1,87.0,138.0,0.0,452.0,215.0,585.0,43.0
37055,2023-03-24 23:00:00,2024-07-17 00:00:00,3.1,89.31,136.0,0.0,429.0,187.0,591.0,46.0
