Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
35256,2023-01-09 00:00:00,2024-07-17 00:00:00,3.1,137.3,268.0,0.0,765.0,50.0,235.0,47.0
35257,2023-01-09 01:00:00,2024-07-17 00:00:00,3.1,146.76,298.0,0.0,812.0,5.0,211.0,48.0
35258,2023-01-09 02:00:00,2024-07-17 00:00:00,3.1,150.76,302.0,0.0,820.0,0.0,178.0,48.0
35259,2023-01-09 03:00:00,2024-07-17 00:00:00,3.1,178.01,304.0,0.0,614.0,0.0,158.0,50.0
35260,2023-01-09 04:00:00,2024-07-17 00:00:00,3.1,172.78,305.0,0.0,638.0,0.0,171.0,49.0
35261,2023-01-09 05:00:00,2024-07-17 00:00:00,3.1,173.29,305.0,0.0,618.0,0.0,189.0,50.0
35262,2023-01-09 06:00:00,2024-07-17 00:00:00,3.1,187.49,306.0,0.0,504.0,0.0,197.0,48.0
35263,2023-01-09 07:00:00,2024-07-17 00:00:00,3.1,176.92,305.0,0.0,507.0,0.0,269.0,51.0
35264,2023-01-09 08:00:00,2024-07-17 00:00:00,3.1,160.35,282.0,0.0,518.0,0.0,323.0,48.0
35265,2023-01-09 09:00:00,2024-07-17 00:00:00,3.1,153.67,302.0,0.0,612.0,0.0,351.0,51.0
35266,2023-01-09 10:00:00,2024-07-17 00:00:00,3.1,157.04,304.0,0.0,483.0,0.0,439.0,50.0
35267,2023-01-09 11:00:00,2024-07-17 00:00:00,3.1,144.16,306.0,0.0,561.0,0.0,493.0,49.0
35268,2023-01-09 12:00:00,2024-07-17 00:00:00,3.1,149.81,305.0,0.0,537.0,0.0,455.0,49.0
35269,2023-01-09 13:00:00,2024-07-17 00:00:00,3.1,144.15,305.0,0.0,535.0,0.0,514.0,49.0
35270,2023-01-09 14:00:00,2024-07-17 00:00:00,3.1,133.35,284.0,0.0,667.0,0.0,454.0,48.0
35271,2023-01-09 15:00:00,2024-07-17 00:00:00,3.1,132.19,287.0,0.0,684.0,0.0,471.0,50.0
35272,2023-01-09 16:00:00,2024-07-17 00:00:00,3.1,126.28,283.0,0.0,674.0,1.0,538.0,49.0
35273,2023-01-09 17:00:00,2024-07-17 00:00:00,3.1,113.53,248.0,0.0,678.0,14.0,578.0,47.0
35274,2023-01-09 18:00:00,2024-07-17 00:00:00,3.1,130.06,303.0,0.0,552.0,27.0,630.0,47.0
35275,2023-01-09 19:00:00,2024-07-17 00:00:00,3.1,130.34,302.0,0.0,543.0,23.0,639.0,48.0
35276,2023-01-09 20:00:00,2024-07-17 00:00:00,3.1,130.68,303.0,0.0,539.0,28.0,628.0,46.0
35277,2023-01-09 21:00:00,2024-07-17 00:00:00,3.1,129.1,301.0,0.0,568.0,38.0,629.0,50.0
35278,2023-01-09 22:00:00,2024-07-17 00:00:00,3.1,127.76,300.0,0.0,574.0,38.0,629.0,48.0
35279,2023-01-09 23:00:00,2024-07-17 00:00:00,3.1,125.87,299.0,0.0,665.0,27.0,589.0,50.0
