UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,2.948293639621945,271.7174864686194,268.30487976288714,298.81602950179746,0.9794278546056704,346.37482,0.0,583.56291,122.35158,102.22419,55.3801
2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,2.196738940977741,268.5290003700585,265.9878156104635,19.87520928726229,0.3201413153867996,341.37809,0.0,656.31034,98.08304,107.99503,56.02689
2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,2.196738940977741,268.5290003700585,265.9878156104635,19.87520928726229,0.3201413153867996,340.34223,2e-05,703.42138,66.485,116.37505,55.19207
2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,2.196738940977741,268.5290003700585,265.9878156104635,19.87520928726229,0.3201413153867996,347.85025,0.0,730.66028,28.94902,124.41681,53.73774
2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,2.164259164647412,267.0777509189985,264.7869125590688,9.937475978045992,0.5382929723188762,346.61199,0.0008,735.00772,0.29621,133.79676,54.55238
2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,2.164259164647412,267.0777509189985,264.7869125590688,9.937475978045992,0.5382929723188762,356.99081,0.0,716.46684,0.0,140.62402,54.70567
2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,2.164259164647412,267.0777509189985,264.7869125590688,9.937475978045992,0.5382929723188762,357.97848,0.00123,660.30631,0.0,146.81724,55.05253
2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,2.190822085646187,266.19247915287326,264.09825530484164,0.0,0.1454629711721215,348.75219,0.0011,597.09423,0.0,156.34433,53.20007
2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,2.190822085646187,266.19247915287326,264.09825530484164,0.0,0.1454629711721215,342.56226,0.0,545.35401,0.0,170.77699,52.7122
2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,2.190822085646187,266.19247915287326,264.09825530484164,0.0,0.1454629711721215,334.90266,0.00135,514.78602,2.65365,186.56746,52.71858
2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,2.334214375398563,265.60192294039246,263.55383047573537,0.0,0.242659299376006,334.9113,0.0,525.62278,6.72215,200.6187,53.92894
2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,2.334214375398563,265.60192294039246,263.55383047573537,0.0,0.242659299376006,343.79473,0.00062,546.59764,10.64809,203.91941,54.00571
2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,2.334214375398563,265.60192294039246,263.55383047573537,0.0,0.242659299376006,346.2693,0.00332,601.42009,7.5508,205.59511,54.65488
2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,2.58802477260201,265.8749318203166,263.7748518121011,1.7134313976828188,0.0607335768598091,348.88597,0.02259,662.99299,0.0,210.49501,54.52535
2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,2.58802477260201,265.8749318203166,263.7748518121011,1.7134313976828188,0.0607335768598091,357.84861,0.01962,723.98287,9.03064,218.28327,54.60138
2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,2.58802477260201,265.8749318203166,263.7748518121011,1.7134313976828188,0.0607335768598091,359.27012,6e-05,757.72766,35.57118,222.6339,55.10658
2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,3.469068985557862,271.2631973157576,267.3911163683819,110.1690047661704,0.1217573096761692,361.51941,0.02818,767.31088,59.98107,219.04363,54.5875
2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,3.469068985557862,271.2631973157576,267.3911163683819,110.1690047661704,0.1217573096761692,362.43831,0.00855,747.89008,96.76913,217.60287,53.15391
2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,3.469068985557862,271.2631973157576,267.3911163683819,110.1690047661704,0.1217573096761692,355.2256,0.0052,676.45899,140.46712,222.60443,54.52461
2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,4.343737587786542,273.69491629510213,269.1946061415839,467.6986940004027,0.0773927546116873,342.36217,0.0,606.62493,174.00314,225.08206,55.25273
2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,4.343737587786542,273.69491629510213,269.1946061415839,467.6986940004027,0.0773927546116873,341.4115,0.0,548.01735,191.17686,226.76525,55.41686
