UTC time,nat_gas,oil,hydro,solar,wind,other
2023-02-03 00:00:00,310.0,0.0,879.0,237.0,479.0,55.0
2023-02-03 01:00:00,308.0,0.0,900.0,33.0,481.0,55.0
2023-02-03 02:00:00,313.0,0.0,928.0,0.0,516.0,50.0
2023-02-03 03:00:00,312.0,0.0,917.0,0.0,491.0,50.0
2023-02-03 04:00:00,313.0,0.0,954.0,0.0,490.0,46.0
2023-02-03 05:00:00,313.0,0.0,901.0,0.0,476.0,46.0
2023-02-03 06:00:00,314.0,0.0,868.0,0.0,513.0,48.0
2023-02-03 07:00:00,315.0,0.0,912.0,0.0,504.0,48.0
2023-02-03 08:00:00,314.0,0.0,794.0,0.0,492.0,49.0
2023-02-03 09:00:00,314.0,0.0,687.0,0.0,490.0,52.0
2023-02-03 10:00:00,313.0,0.0,684.0,0.0,537.0,49.0
2023-02-03 11:00:00,313.0,0.0,686.0,0.0,523.0,52.0
2023-02-03 12:00:00,315.0,0.0,774.0,0.0,521.0,50.0
2023-02-03 13:00:00,315.0,0.0,790.0,0.0,489.0,50.0
2023-02-03 14:00:00,314.0,0.0,887.0,0.0,493.0,52.0
2023-02-03 15:00:00,315.0,0.0,960.0,0.0,494.0,50.0
2023-02-03 16:00:00,314.0,0.0,905.0,18.0,463.0,50.0
2023-02-03 17:00:00,312.0,0.0,790.0,53.0,431.0,49.0
2023-02-03 18:00:00,311.0,0.0,732.0,87.0,472.0,48.0
2023-02-03 19:00:00,311.0,0.0,672.0,108.0,402.0,50.0
2023-02-03 20:00:00,308.0,0.0,685.0,113.0,391.0,47.0
2023-02-03 21:00:00,308.0,0.0,693.0,98.0,355.0,51.0
2023-02-03 22:00:00,307.0,0.0,606.0,156.0,345.0,53.0
2023-02-03 23:00:00,306.0,0.0,720.0,175.0,369.0,55.0
