Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
38376,2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,68.7,147.0,0.0,1583.0,361.0,5.0,28.0
38377,2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,79.87,213.0,0.0,1699.0,305.0,6.0,30.0
38378,2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,106.42,350.0,0.0,1714.0,154.0,14.0,30.0
38379,2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,115.02,356.0,0.0,1620.0,16.0,35.0,32.0
38380,2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,108.34,321.0,0.0,1625.0,0.0,39.0,31.0
38381,2023-05-19 05:00:00,2024-07-17 00:00:00,3.1,110.97,324.0,0.0,1594.0,0.0,42.0,34.0
38382,2023-05-19 06:00:00,2024-07-17 00:00:00,3.1,63.13,100.0,0.0,1586.0,0.0,56.0,35.0
38383,2023-05-19 07:00:00,2024-07-17 00:00:00,3.1,38.56,0.0,0.0,1588.0,0.0,49.0,37.0
38384,2023-05-19 08:00:00,2024-07-17 00:00:00,3.1,37.62,0.0,0.0,1597.0,0.0,79.0,36.0
38385,2023-05-19 09:00:00,2024-07-17 00:00:00,3.1,38.14,0.0,0.0,1622.0,0.0,57.0,37.0
38386,2023-05-19 10:00:00,2024-07-17 00:00:00,3.1,39.71,0.0,0.0,1637.0,0.0,70.0,42.0
38387,2023-05-19 11:00:00,2024-07-17 00:00:00,3.1,39.75,0.0,0.0,1678.0,0.0,114.0,45.0
38388,2023-05-19 12:00:00,2024-07-17 00:00:00,3.1,39.95,0.0,0.0,1695.0,0.0,138.0,47.0
38389,2023-05-19 13:00:00,2024-07-17 00:00:00,3.1,38.48,0.0,0.0,1669.0,12.0,207.0,45.0
38390,2023-05-19 14:00:00,2024-07-17 00:00:00,3.1,38.2,0.0,0.0,1655.0,129.0,239.0,44.0
38391,2023-05-19 15:00:00,2024-07-17 00:00:00,3.1,40.24,0.0,0.0,1615.0,321.0,148.0,44.0
38392,2023-05-19 16:00:00,2024-07-17 00:00:00,3.1,40.52,0.0,0.0,1664.0,420.0,93.0,43.0
38393,2023-05-19 17:00:00,2024-07-17 00:00:00,3.1,40.13,0.0,0.0,1663.0,452.0,106.0,42.0
38394,2023-05-19 18:00:00,2024-07-17 00:00:00,3.1,39.24,0.0,0.0,1653.0,458.0,114.0,39.0
38395,2023-05-19 19:00:00,2024-07-17 00:00:00,3.1,39.74,0.0,0.0,1603.0,395.0,90.0,39.0
38396,2023-05-19 20:00:00,2024-07-17 00:00:00,3.1,39.17,0.0,0.0,1623.0,389.0,51.0,36.0
38397,2023-05-19 21:00:00,2024-07-17 00:00:00,3.1,41.05,8.0,0.0,1651.0,434.0,29.0,36.0
38398,2023-05-19 22:00:00,2024-07-17 00:00:00,3.1,63.19,123.0,0.0,1671.0,447.0,10.0,34.0
38399,2023-05-19 23:00:00,2024-07-17 00:00:00,3.1,76.98,197.0,0.0,1680.0,437.0,3.0,35.0
