Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
40704,2023-08-24 00:00:00,2024-07-17 00:00:00,3.1,122.28,702.0,0.0,1148.0,381.0,19.0,34.0
40705,2023-08-24 01:00:00,2024-07-17 00:00:00,3.1,129.15,702.0,0.0,1075.0,335.0,13.0,33.0
40706,2023-08-24 02:00:00,2024-07-17 00:00:00,3.1,140.93,701.0,0.0,1099.0,135.0,7.0,33.0
40707,2023-08-24 03:00:00,2024-07-17 00:00:00,3.1,150.89,707.0,0.0,1074.0,6.0,45.0,35.0
40708,2023-08-24 04:00:00,2024-07-17 00:00:00,3.1,154.88,706.0,0.0,1035.0,0.0,46.0,37.0
40709,2023-08-24 05:00:00,2024-07-17 00:00:00,3.1,165.56,673.0,0.0,884.0,0.0,41.0,38.0
40710,2023-08-24 06:00:00,2024-07-17 00:00:00,3.1,174.08,636.0,0.0,758.0,0.0,43.0,37.0
40711,2023-08-24 07:00:00,2024-07-17 00:00:00,3.1,181.15,612.0,0.0,654.0,0.0,71.0,40.0
40712,2023-08-24 08:00:00,2024-07-17 00:00:00,3.1,191.78,607.0,0.0,554.0,0.0,92.0,41.0
40713,2023-08-24 09:00:00,2024-07-17 00:00:00,3.1,197.02,605.0,0.0,503.0,0.0,103.0,39.0
40714,2023-08-24 10:00:00,2024-07-17 00:00:00,3.1,193.34,533.0,0.0,474.0,0.0,92.0,40.0
40715,2023-08-24 11:00:00,2024-07-17 00:00:00,3.1,179.62,433.0,0.0,479.0,0.0,68.0,40.0
40716,2023-08-24 12:00:00,2024-07-17 00:00:00,3.1,180.88,436.0,0.0,491.0,0.0,52.0,40.0
40717,2023-08-24 13:00:00,2024-07-17 00:00:00,3.1,170.34,443.0,0.0,565.0,0.0,54.0,42.0
40718,2023-08-24 14:00:00,2024-07-17 00:00:00,3.1,186.08,597.0,0.0,585.0,49.0,48.0,44.0
40719,2023-08-24 15:00:00,2024-07-17 00:00:00,3.1,160.76,600.0,0.0,576.0,266.0,42.0,40.0
40720,2023-08-24 16:00:00,2024-07-17 00:00:00,3.1,159.79,606.0,0.0,489.0,389.0,18.0,38.0
40721,2023-08-24 17:00:00,2024-07-17 00:00:00,3.1,153.57,607.0,0.0,548.0,398.0,11.0,37.0
40722,2023-08-24 18:00:00,2024-07-17 00:00:00,3.1,155.01,606.0,0.0,557.0,376.0,5.0,36.0
40723,2023-08-24 19:00:00,2024-07-17 00:00:00,3.1,145.72,556.0,0.0,536.0,403.0,11.0,32.0
40724,2023-08-24 20:00:00,2024-07-17 00:00:00,3.1,134.22,508.0,0.0,620.0,372.0,12.0,34.0
40725,2023-08-24 21:00:00,2024-07-17 00:00:00,3.1,126.52,509.0,0.0,721.0,363.0,9.0,32.0
40726,2023-08-24 22:00:00,2024-07-17 00:00:00,3.1,128.39,591.0,0.0,778.0,414.0,28.0,31.0
40727,2023-08-24 23:00:00,2024-07-17 00:00:00,3.1,128.71,634.0,0.0,880.0,369.0,47.0,31.0
