UTC time,nat_gas,oil,hydro,solar,wind,other
2023-08-11 00:00:00,597.0,0.0,948.0,441.0,273.0,110.0
2023-08-11 01:00:00,598.0,0.0,1109.0,406.0,287.0,106.0
2023-08-11 02:00:00,598.0,0.0,1207.0,222.0,245.0,100.0
2023-08-11 03:00:00,602.0,0.0,1369.0,28.0,189.0,33.0
2023-08-11 04:00:00,608.0,0.0,1095.0,0.0,152.0,31.0
2023-08-11 05:00:00,579.0,0.0,911.0,0.0,119.0,35.0
2023-08-11 06:00:00,465.0,0.0,809.0,0.0,152.0,36.0
2023-08-11 07:00:00,408.0,0.0,708.0,0.0,161.0,38.0
2023-08-11 08:00:00,418.0,0.0,618.0,0.0,134.0,37.0
2023-08-11 09:00:00,395.0,0.0,581.0,0.0,103.0,39.0
2023-08-11 10:00:00,371.0,0.0,576.0,0.0,100.0,35.0
2023-08-11 11:00:00,384.0,0.0,531.0,0.0,105.0,0.0
2023-08-11 12:00:00,386.0,0.0,532.0,0.0,83.0,0.0
2023-08-11 13:00:00,399.0,0.0,526.0,0.0,64.0,0.0
2023-08-11 14:00:00,388.0,0.0,508.0,93.0,45.0,0.0
2023-08-11 15:00:00,411.0,0.0,487.0,325.0,25.0,17.0
2023-08-11 16:00:00,428.0,0.0,491.0,427.0,11.0,34.0
2023-08-11 17:00:00,440.0,0.0,548.0,443.0,6.0,34.0
2023-08-11 18:00:00,439.0,0.0,604.0,443.0,15.0,30.0
2023-08-11 19:00:00,424.0,0.0,693.0,440.0,24.0,30.0
2023-08-11 20:00:00,435.0,0.0,783.0,440.0,19.0,31.0
2023-08-11 21:00:00,588.0,0.0,807.0,436.0,23.0,28.0
2023-08-11 22:00:00,596.0,0.0,922.0,428.0,36.0,30.0
2023-08-11 23:00:00,595.0,0.0,956.0,440.0,48.0,105.0
