Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
35904,2023-02-05 00:00:00,2024-07-17 00:00:00,3.1,101.89,304.0,0.0,694.0,46.0,320.0,56.0
35905,2023-02-05 01:00:00,2024-07-17 00:00:00,3.1,92.15,305.0,0.0,815.0,10.0,388.0,56.0
35906,2023-02-05 02:00:00,2024-07-17 00:00:00,3.1,87.13,305.0,0.0,889.0,0.0,426.0,58.0
35907,2023-02-05 03:00:00,2024-07-17 00:00:00,3.1,84.79,305.0,0.0,904.0,0.0,463.0,59.0
35908,2023-02-05 04:00:00,2024-07-17 00:00:00,3.1,82.62,306.0,0.0,936.0,0.0,486.0,60.0
35909,2023-02-05 05:00:00,2024-07-17 00:00:00,3.1,80.09,306.0,0.0,916.0,0.0,544.0,57.0
35910,2023-02-05 06:00:00,2024-07-17 00:00:00,3.1,85.12,307.0,0.0,820.0,0.0,547.0,59.0
35911,2023-02-05 07:00:00,2024-07-17 00:00:00,3.1,87.19,307.0,0.0,761.0,0.0,548.0,56.0
35912,2023-02-05 08:00:00,2024-07-17 00:00:00,3.1,89.2,306.0,0.0,727.0,0.0,563.0,60.0
35913,2023-02-05 09:00:00,2024-07-17 00:00:00,3.1,92.54,305.0,0.0,653.0,0.0,569.0,59.0
35914,2023-02-05 10:00:00,2024-07-17 00:00:00,3.1,93.31,305.0,0.0,665.0,0.0,544.0,59.0
35915,2023-02-05 11:00:00,2024-07-17 00:00:00,3.1,89.86,305.0,0.0,675.0,0.0,589.0,58.0
35916,2023-02-05 12:00:00,2024-07-17 00:00:00,3.1,89.28,304.0,0.0,660.0,0.0,606.0,57.0
35917,2023-02-05 13:00:00,2024-07-17 00:00:00,3.1,87.78,304.0,0.0,684.0,0.0,632.0,61.0
35918,2023-02-05 14:00:00,2024-07-17 00:00:00,3.1,93.51,305.0,0.0,700.0,0.0,485.0,55.0
35919,2023-02-05 15:00:00,2024-07-17 00:00:00,3.1,110.7,303.0,0.0,653.0,0.0,300.0,58.0
35920,2023-02-05 16:00:00,2024-07-17 00:00:00,3.1,121.83,304.0,0.0,590.0,7.0,238.0,58.0
35921,2023-02-05 17:00:00,2024-07-17 00:00:00,3.1,105.34,303.0,0.0,802.0,35.0,174.0,56.0
35922,2023-02-05 18:00:00,2024-07-17 00:00:00,3.1,106.53,302.0,0.0,808.0,69.0,125.0,58.0
35923,2023-02-05 19:00:00,2024-07-17 00:00:00,3.1,106.5,286.0,0.0,758.0,95.0,101.0,56.0
35924,2023-02-05 20:00:00,2024-07-17 00:00:00,3.1,112.28,300.0,0.0,656.0,134.0,117.0,53.0
35925,2023-02-05 21:00:00,2024-07-17 00:00:00,3.1,106.64,300.0,0.0,694.0,194.0,90.0,54.0
35926,2023-02-05 22:00:00,2024-07-17 00:00:00,3.1,113.95,298.0,0.0,643.0,166.0,71.0,52.0
35927,2023-02-05 23:00:00,2024-07-17 00:00:00,3.1,86.66,218.0,0.0,711.0,193.0,113.0,54.0
