UTC time,nat_gas,oil,hydro,solar,wind,other
2023-02-12 00:00:00,459.0,0.0,358.0,278.0,128.0,52.0
2023-02-12 01:00:00,516.0,0.0,664.0,66.0,120.0,58.0
2023-02-12 02:00:00,565.0,0.0,774.0,0.0,129.0,55.0
2023-02-12 03:00:00,568.0,0.0,775.0,0.0,101.0,56.0
2023-02-12 04:00:00,572.0,0.0,774.0,0.0,88.0,52.0
2023-02-12 05:00:00,570.0,0.0,590.0,0.0,67.0,58.0
2023-02-12 06:00:00,573.0,0.0,586.0,0.0,73.0,56.0
2023-02-12 07:00:00,572.0,0.0,585.0,0.0,83.0,55.0
2023-02-12 08:00:00,573.0,0.0,582.0,0.0,82.0,55.0
2023-02-12 09:00:00,421.0,0.0,556.0,0.0,74.0,57.0
2023-02-12 10:00:00,396.0,0.0,561.0,0.0,85.0,54.0
2023-02-12 11:00:00,418.0,0.0,572.0,0.0,69.0,57.0
2023-02-12 12:00:00,569.0,0.0,567.0,0.0,54.0,56.0
2023-02-12 13:00:00,577.0,0.0,633.0,0.0,37.0,57.0
2023-02-12 14:00:00,579.0,0.0,704.0,0.0,41.0,55.0
2023-02-12 15:00:00,578.0,0.0,806.0,1.0,22.0,56.0
2023-02-12 16:00:00,564.0,0.0,801.0,93.0,20.0,50.0
2023-02-12 17:00:00,570.0,0.0,710.0,305.0,7.0,56.0
2023-02-12 18:00:00,555.0,0.0,583.0,345.0,11.0,51.0
2023-02-12 19:00:00,536.0,0.0,466.0,324.0,16.0,54.0
2023-02-12 20:00:00,491.0,0.0,388.0,304.0,12.0,49.0
2023-02-12 21:00:00,459.0,0.0,371.0,303.0,3.0,52.0
2023-02-12 22:00:00,455.0,0.0,367.0,324.0,3.0,50.0
2023-02-12 23:00:00,476.0,0.0,373.0,340.0,8.0,52.0
