UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-26 00:00:00,2024-07-17 00:00:00,3.1,5.383415232813293,290.2886275057298,273.27509746301905,503.26962539411767,0.1944340461052453,269.45341,0.0,776.46079,172.98585,381.84942,40.50258
2023-09-26 01:00:00,2024-07-17 00:00:00,3.1,2.415605267881052,284.9934756973204,274.3711306396216,46.30755204888463,0.0299560986395144,275.92544,0.0,807.91092,142.66,381.41285,40.53448
2023-09-26 02:00:00,2024-07-17 00:00:00,3.1,2.415605267881052,284.9934756973204,274.3711306396216,46.30755204888463,0.0299560986395144,278.87981,0.00372,837.79649,98.40142,378.8495,40.68176
2023-09-26 03:00:00,2024-07-17 00:00:00,3.1,2.415605267881052,284.9934756973204,274.3711306396216,46.30755204888463,0.0299560986395144,276.14271,0.0,814.80418,60.85056,374.24108,41.4197
2023-09-26 04:00:00,2024-07-17 00:00:00,3.1,1.8218409796864845,283.02761222290496,274.5872528675686,23.15382542432866,0.0332987452587165,271.84176,0.0,807.15377,34.07046,364.01364,41.76331
2023-09-26 05:00:00,2024-07-17 00:00:00,3.1,1.8218409796864845,283.02761222290496,274.5872528675686,23.15382542432866,0.0332987452587165,273.62959,0.0,764.35061,22.78603,352.02932,42.63459
2023-09-26 06:00:00,2024-07-17 00:00:00,3.1,1.8218409796864845,283.02761222290496,274.5872528675686,23.15382542432866,0.0332987452587165,274.60698,0.0,687.87298,25.30306,348.98803,42.66229
2023-09-26 07:00:00,2024-07-17 00:00:00,3.1,1.8644387286089967,281.69579021732204,274.5585685993124,0.0,0.0002575691008349,266.77736,0.0,617.79361,8.90845,333.37267,44.17794
2023-09-26 08:00:00,2024-07-17 00:00:00,3.1,1.8644387286089967,281.69579021732204,274.5585685993124,0.0,0.0002575691008349,270.17555,0.0,563.76365,0.0,329.00165,44.90721
2023-09-26 09:00:00,2024-07-17 00:00:00,3.1,1.8644387286089967,281.69579021732204,274.5585685993124,0.0,0.0002575691008349,269.66456,0.0,531.71651,0.0,328.83789,45.67753
2023-09-26 10:00:00,2024-07-17 00:00:00,3.1,2.0159881490328124,280.9455592707418,274.52180096434665,0.0,0.0676409320043062,265.74383,0.00013,529.96648,0.0,320.05919,46.10551
2023-09-26 11:00:00,2024-07-17 00:00:00,3.1,2.0159881490328124,280.9455592707418,274.52180096434665,0.0,0.0676409320043062,264.78627,0.00369,558.68706,6.20379,312.45143,46.38517
2023-09-26 12:00:00,2024-07-17 00:00:00,3.1,2.0159881490328124,280.9455592707418,274.52180096434665,0.0,0.0676409320043062,269.48761,0.0,593.28426,11.59968,304.014,46.29233
2023-09-26 13:00:00,2024-07-17 00:00:00,3.1,2.296209999490644,283.15028986422146,275.1903255303106,30.90717844196421,0.2270156344112559,268.88531,0.0,649.86451,42.40858,290.76507,45.54396
2023-09-26 14:00:00,2024-07-17 00:00:00,3.1,2.296209999490644,283.15028986422146,275.1903255303106,30.90717844196421,0.2270156344112559,268.23296,0.0,695.22351,64.14982,285.18861,45.90842
2023-09-26 15:00:00,2024-07-17 00:00:00,3.1,2.296209999490644,283.15028986422146,275.1903255303106,30.90717844196421,0.2270156344112559,270.39536,0.0,706.54022,107.44612,291.56762,46.06358
2023-09-26 16:00:00,2024-07-17 00:00:00,3.1,5.162403773147657,287.47498604006853,274.44772698342786,186.3331324667544,0.5304189507036778,265.4583,3e-05,688.96114,145.61384,285.80103,45.98046
2023-09-26 17:00:00,2024-07-17 00:00:00,3.1,5.162403773147657,287.47498604006853,274.44772698342786,186.3331324667544,0.5304189507036778,266.30164,3e-05,695.16428,196.47557,275.78989,45.10253
2023-09-26 18:00:00,2024-07-17 00:00:00,3.1,5.162403773147657,287.47498604006853,274.44772698342786,186.3331324667544,0.5304189507036778,272.67351,0.00138,661.53008,262.54667,272.39561,44.59
2023-09-26 19:00:00,2024-07-17 00:00:00,3.1,6.649353084267164,288.6320585328099,273.3896433697162,531.8408939319116,0.326133976824742,270.34054,0.0,631.73953,293.88425,268.90179,44.1815
2023-09-26 20:00:00,2024-07-17 00:00:00,3.1,6.649353084267164,288.6320585328099,273.3896433697162,531.8408939319116,0.326133976824742,271.50439,0.00271,597.01806,297.41068,265.1328,42.94994
2023-09-26 21:00:00,2024-07-17 00:00:00,3.1,6.649353084267164,288.6320585328099,273.3896433697162,531.8408939319116,0.326133976824742,268.65055,0.00036,587.8849,295.98289,269.20597,42.42988
2023-09-26 22:00:00,2024-07-17 00:00:00,3.1,6.1370006549632965,286.8617593031795,273.2960557742785,445.12459687036807,0.5330490395477477,267.93108,0.0,634.86853,261.08874,273.63848,42.67182
