UTC time,nat_gas,oil,hydro,solar,wind,other
2023-01-06 00:00:00,302.0,0.0,547.0,15.0,440.0,46.0
2023-01-06 01:00:00,303.0,0.0,659.0,0.0,341.0,52.0
2023-01-06 02:00:00,302.0,0.0,448.0,0.0,325.0,50.0
2023-01-06 03:00:00,303.0,0.0,782.0,0.0,257.0,51.0
2023-01-06 04:00:00,302.0,0.0,660.0,0.0,220.0,50.0
2023-01-06 05:00:00,303.0,0.0,780.0,0.0,197.0,52.0
2023-01-06 06:00:00,304.0,0.0,736.0,0.0,124.0,51.0
2023-01-06 07:00:00,301.0,0.0,619.0,0.0,70.0,52.0
2023-01-06 08:00:00,303.0,0.0,620.0,0.0,31.0,51.0
2023-01-06 09:00:00,304.0,0.0,580.0,0.0,30.0,52.0
2023-01-06 10:00:00,303.0,0.0,565.0,0.0,36.0,52.0
2023-01-06 11:00:00,304.0,0.0,570.0,0.0,47.0,51.0
2023-01-06 12:00:00,315.0,0.0,559.0,0.0,58.0,50.0
2023-01-06 13:00:00,436.0,0.0,561.0,0.0,110.0,52.0
2023-01-06 14:00:00,583.0,0.0,599.0,0.0,146.0,47.0
2023-01-06 15:00:00,597.0,0.0,648.0,0.0,165.0,52.0
2023-01-06 16:00:00,614.0,0.0,650.0,2.0,178.0,48.0
2023-01-06 17:00:00,586.0,0.0,605.0,25.0,194.0,49.0
2023-01-06 18:00:00,526.0,0.0,537.0,88.0,195.0,48.0
2023-01-06 19:00:00,469.0,0.0,489.0,131.0,198.0,47.0
2023-01-06 20:00:00,463.0,0.0,466.0,150.0,186.0,49.0
2023-01-06 21:00:00,452.0,0.0,433.0,155.0,253.0,45.0
2023-01-06 22:00:00,452.0,0.0,367.0,189.0,324.0,50.0
2023-01-06 23:00:00,462.0,0.0,510.0,156.0,258.0,48.0
