UTC time,nat_gas,oil,hydro,solar,wind,other
2023-02-15 00:00:00,202.0,0.0,563.0,76.0,611.0,46.0
2023-02-15 01:00:00,202.0,0.0,759.0,20.0,595.0,55.0
2023-02-15 02:00:00,202.0,0.0,893.0,1.0,574.0,54.0
2023-02-15 03:00:00,202.0,0.0,930.0,0.0,580.0,56.0
2023-02-15 04:00:00,202.0,0.0,966.0,0.0,491.0,54.0
2023-02-15 05:00:00,202.0,0.0,906.0,0.0,414.0,56.0
2023-02-15 06:00:00,201.0,0.0,758.0,0.0,314.0,52.0
2023-02-15 07:00:00,202.0,0.0,756.0,0.0,260.0,55.0
2023-02-15 08:00:00,202.0,0.0,707.0,0.0,255.0,56.0
2023-02-15 09:00:00,202.0,0.0,695.0,0.0,287.0,55.0
2023-02-15 10:00:00,214.0,0.0,703.0,0.0,269.0,54.0
2023-02-15 11:00:00,371.0,0.0,681.0,0.0,266.0,55.0
2023-02-15 12:00:00,383.0,0.0,697.0,0.0,294.0,54.0
2023-02-15 13:00:00,382.0,0.0,733.0,0.0,257.0,56.0
2023-02-15 14:00:00,458.0,0.0,798.0,0.0,269.0,54.0
2023-02-15 15:00:00,478.0,0.0,972.0,1.0,242.0,57.0
2023-02-15 16:00:00,478.0,0.0,845.0,105.0,161.0,53.0
2023-02-15 17:00:00,568.0,0.0,644.0,332.0,113.0,55.0
2023-02-15 18:00:00,566.0,0.0,635.0,372.0,97.0,55.0
2023-02-15 19:00:00,527.0,0.0,371.0,353.0,67.0,53.0
2023-02-15 20:00:00,473.0,0.0,344.0,331.0,62.0,52.0
2023-02-15 21:00:00,467.0,0.0,353.0,314.0,48.0,54.0
2023-02-15 22:00:00,464.0,0.0,349.0,340.0,57.0,48.0
2023-02-15 23:00:00,535.0,0.0,328.0,343.0,66.0,46.0
